# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20151101_20160501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2015-12-09 04:00:00,77.0,-13.0,105.5,132.5
2015-12-09 06:00:00,77.0,-7.5,105.5,28.5
2015-12-09 08:00:00,77.0,-3.0,105.5,27.0
2015-12-09 10:00:00,77.0,-5.5,105.5,42.0
2015-12-09 12:00:00,77.0,-7.5,105.5,160.5
2015-12-09 14:00:00,77.0,-12.5,105.5,333.5
2015-12-09 16:00:00,77.0,-11.5,105.5,184.0
2015-12-09 18:00:00,77.0,-8.0,105.5,185.0
2015-12-09 20:00:00,77.0,-10.0,105.5,289.0
2015-12-09 22:00:00,77.0,-2.0,105.5,57.5
2015-12-10 00:00:00,82.0,-6.5,105.2,301.0
2015-12-10 02:00:00,82.0,-10.0,105.2,289.5
2015-12-10 04:00:00,82.0,-15.0,105.2,445.5
2015-12-10 06:00:00,82.0,-16.5,105.2,220.0
2015-12-10 08:00:00,82.0,-21.5,105.2,656.0
2015-12-10 10:00:00,82.0,-19.0,105.2,134.5
2015-12-10 12:00:00,82.0,-20.5,105.2,315.0
2015-12-10 14:00:00,82.0,-16.5,105.2,319.5
2015-12-10 16:00:00,82.0,-13.0,105.2,467.0
2015-12-10 18:00:00,82.0,-14.0,105.2,366.0
2015-12-10 20:00:00,82.0,-8.0,105.2,207.5
2015-12-10 22:00:00,82.0,-8.0,105.2,408.5
2015-12-11 00:00:00,81.0,-7.5,110.3,202.0
2015-12-11 02:00:00,81.0,-9.0,110.3,158.5
2015-12-11 04:00:00,81.0,-16.0,110.3,217.0
2015-12-11 06:00:00,81.0,-21.5,110.3,340.5
2015-12-11 08:00:00,81.0,-19.5,110.3,461.5
2015-12-11 10:00:00,81.0,-20.0,110.3,462.5
2015-12-11 12:00:00,81.0,-13.5,110.3,335.0
2015-12-11 14:00:00,81.0,-15.5,110.3,590.0
2015-12-11 16:00:00,81.0,-11.5,110.3,463.0
2015-12-11 18:00:00,81.0,-14.0,110.3,283.5
2015-12-11 20:00:00,81.0,-15.5,110.3,445.5
2015-12-11 22:00:00,81.0,-15.5,110.3,254.5
2015-12-12 00:00:00,83.0,-13.0,113.1,124.0
2015-12-12 02:00:00,83.0,-22.0,113.1,292.0
2015-12-12 04:00:00,83.0,-20.5,113.1,207.0
2015-12-12 06:00:00,83.0,-18.5,113.1,194.5
2015-12-12 08:00:00,83.0,-15.5,113.1,269.0
2015-12-12 10:00:00,83.0,-18.0,113.1,91.0
2015-12-12 12:00:00,83.0,-15.0,113.1,138.5
2015-12-12 14:00:00,83.0,-14.5,113.1,315.5
2015-12-12 16:00:00,83.0,-14.5,113.1,339.5
2015-12-12 18:00:00,83.0,-13.5,113.1,77.0
2015-12-12 20:00:00,83.0,-11.0,113.1,135.0
2015-12-12 22:00:00,83.0,-9.0,113.1,94.5
2015-12-13 00:00:00,81.0,-11.0,118.7,129.5
2015-12-13 02:00:00,81.0,-11.5,118.7,73.5
2015-12-13 04:00:00,81.0,-10.5,118.7,187.5
2015-12-13 06:00:00,81.0,-14.0,118.7,143.5
2015-12-13 08:00:00,81.0,-14.0,118.7,174.0
2015-12-13 10:00:00,81.0,-11.0,118.7,197.0
2015-12-13 12:00:00,81.0,-11.0,118.7,111.0
2015-12-13 14:00:00,81.0,-6.5,118.7,113.5
2015-12-13 16:00:00,81.0,-3.0,118.7,62.5
2015-12-13 18:00:00,81.0,-3.0,118.7,46.5
2015-12-13 20:00:00,81.0,-5.5,118.7,86.0
2015-12-13 22:00:00,81.0,-6.5,118.7,40.5
2015-12-14 00:00:00,86.0,-10.0,120.2,35.5
2015-12-14 02:00:00,86.0,-12.5,120.2,64.0
2015-12-14 04:00:00,86.0,-8.5,120.2,32.0
2015-12-14 06:00:00,86.0,-8.5,120.2,60.0
2015-12-14 08:00:00,86.0,-10.5,120.2,148.5
2015-12-14 10:00:00,86.0,-12.0,120.2,71.0
2015-12-14 12:00:00,86.0,-2.5,120.2,66.5
2015-12-14 14:00:00,86.0,12.5,120.2,432.5
2015-12-14 16:00:00,86.0,-13.0,120.2,1129.0
2015-12-14 18:00:00,86.0,-48.0,120.2,646.0
2015-12-14 20:00:00,86.0,-45.5,120.2,306.5
2015-12-14 22:00:00,86.0,-49.5,120.2,476.0
2015-12-15 00:00:00,65.0,-43.0,115.2,389.0
2015-12-15 02:00:00,65.0,-46.0,115.2,388.0
2015-12-15 04:00:00,65.0,-40.5,115.2,188.5
2015-12-15 06:00:00,65.0,-39.5,115.2,140.5
2015-12-15 08:00:00,65.0,-40.0,115.2,68.0
2015-12-15 10:00:00,65.0,-38.0,115.2,189.0
2015-12-15 12:00:00,65.0,-32.5,115.2,122.5
2015-12-15 14:00:00,65.0,-27.0,115.2,443.5
2015-12-15 16:00:00,65.0,-26.0,115.2,130.0
2015-12-15 18:00:00,65.0,-19.5,115.2,58.5
2015-12-15 20:00:00,65.0,-25.5,115.2,122.5
2015-12-15 22:00:00,65.0,-21.0,115.2,170.0
2015-12-16 00:00:00,63.0,-28.0,122.2,458.5
2015-12-16 02:00:00,63.0,-34.5,122.2,196.0
2015-12-16 04:00:00,63.0,-24.5,122.2,133.0
2015-12-16 06:00:00,63.0,-25.0,122.2,45.0
2015-12-16 08:00:00,63.0,-24.0,122.2,40.5
2015-12-16 10:00:00,63.0,-26.5,122.2,88.0
2015-12-16 12:00:00,63.0,-22.5,122.2,23.0
2015-12-16 14:00:00,63.0,-19.0,122.2,30.0
2015-12-16 16:00:00,63.0,-16.5,122.2,41.0
2015-12-16 18:00:00,63.0,-17.0,122.2,37.5
2015-12-16 20:00:00,63.0,-17.0,122.2,19.5
2015-12-16 22:00:00,63.0,-10.0,122.2,20.5
2015-12-17 00:00:00,56.0,-12.0,114.0,15.0
2015-12-17 02:00:00,56.0,-12.0,114.0,22.5
2015-12-17 04:00:00,56.0,-4.0,114.0,23.5
2015-12-17 06:00:00,56.0,-0.5,114.0,23.5
2015-12-17 08:00:00,56.0,-4.0,114.0,23.0
2015-12-17 10:00:00,56.0,-12.0,114.0,105.5
2015-12-17 12:00:00,56.0,-16.5,114.0,183.0
2015-12-17 14:00:00,56.0,-20.0,114.0,208.0
2015-12-17 16:00:00,56.0,-20.5,114.0,257.5
2015-12-17 18:00:00,56.0,-21.5,114.0,459.0
2015-12-17 20:00:00,56.0,-26.0,114.0,242.5
2015-12-17 22:00:00,56.0,-18.0,114.0,91.5
2015-12-18 00:00:00,53.0,-21.0,113.3,86.0
2015-12-18 02:00:00,53.0,-18.0,113.3,43.5
2015-12-18 04:00:00,53.0,-16.0,113.3,62.5
2015-12-18 06:00:00,53.0,-14.0,113.3,63.5
2015-12-18 08:00:00,53.0,-13.5,113.3,46.5
2015-12-18 10:00:00,53.0,-12.0,113.3,25.5
2015-12-18 12:00:00,53.0,-12.0,113.3,34.0
2015-12-18 14:00:00,53.0,-11.5,113.3,52.0
2015-12-18 16:00:00,53.0,-8.0,113.3,69.0
2015-12-18 18:00:00,53.0,-12.5,113.3,40.0
2015-12-18 20:00:00,53.0,-14.5,113.3,129.5
2015-12-18 22:00:00,53.0,-16.0,113.3,105.5
2015-12-19 00:00:00,50.0,-12.5,115.2,64.0
2015-12-19 02:00:00,50.0,-18.0,115.2,66.5
2015-12-19 04:00:00,50.0,-15.5,115.2,54.5
2015-12-19 06:00:00,50.0,-16.0,115.2,54.0
2015-12-19 08:00:00,50.0,-11.5,115.2,44.5
2015-12-19 10:00:00,50.0,-10.0,115.2,99.5
2015-12-19 12:00:00,50.0,-5.0,115.2,42.5
2015-12-19 14:00:00,50.0,-8.0,115.2,110.0
2015-12-19 16:00:00,50.0,9.0,115.2,283.5
2015-12-19 18:00:00,50.0,27.0,115.2,304.0
2015-12-19 20:00:00,50.0,25.5,115.2,419.5
2015-12-19 22:00:00,50.0,32.0,115.2,375.0
2015-12-20 00:00:00,21.0,15.5,112.8,181.0
2015-12-20 02:00:00,21.0,4.5,112.8,334.0
2015-12-20 04:00:00,21.0,-14.5,112.8,956.0
2015-12-20 06:00:00,21.0,-47.5,112.8,939.5
2015-12-20 08:00:00,21.0,-77.0,112.8,672.0
2015-12-20 10:00:00,21.0,-77.0,112.8,530.0
2015-12-20 12:00:00,21.0,-62.5,112.8,1151.5
2015-12-20 14:00:00,21.0,-88.0,112.8,573.5
2015-12-20 16:00:00,21.0,-105.5,112.8,1135.0
2015-12-20 18:00:00,21.0,-124.5,112.8,857.0
2015-12-20 20:00:00,21.0,-137.0,112.8,799.0
2015-12-20 22:00:00,21.0,-163.5,112.8,580.0
2015-12-21 00:00:00,18.0,-153.5,117.8,555.5
2015-12-21 02:00:00,18.0,-147.0,117.8,429.0
2015-12-21 04:00:00,18.0,-132.0,117.8,523.5
2015-12-21 06:00:00,18.0,-123.0,117.8,415.0
2015-12-21 08:00:00,18.0,-128.5,117.8,484.5
2015-12-21 10:00:00,18.0,-109.5,117.8,374.0
2015-12-21 12:00:00,18.0,-91.5,117.8,267.5
2015-12-21 14:00:00,18.0,-81.5,117.8,232.0
2015-12-21 16:00:00,18.0,-72.0,117.8,171.0
2015-12-21 18:00:00,18.0,-63.5,117.8,128.0
2015-12-21 20:00:00,18.0,-57.0,117.8,191.5
2015-12-21 22:00:00,18.0,-38.5,117.8,200.5
2015-12-22 00:00:00,73.0,-39.5,125.8,172.0
2015-12-22 02:00:00,73.0,-45.5,125.8,137.5
2015-12-22 04:00:00,73.0,-44.5,125.8,75.0
2015-12-22 06:00:00,73.0,-46.5,125.8,117.0
2015-12-22 08:00:00,73.0,-44.0,125.8,153.0
2015-12-22 10:00:00,73.0,-40.5,125.8,482.5
2015-12-22 12:00:00,73.0,-47.5,125.8,147.5
2015-12-22 14:00:00,73.0,-41.0,125.8,53.0
2015-12-22 16:00:00,73.0,-35.5,125.8,42.5
2015-12-22 18:00:00,73.0,-38.5,125.8,200.0
2015-12-22 20:00:00,73.0,-43.0,125.8,179.0
2015-12-22 22:00:00,73.0,-39.5,125.8,122.5
2015-12-23 00:00:00,68.0,-38.0,129.5,100.0
2015-12-23 02:00:00,68.0,-33.5,129.5,68.5
2015-12-23 04:00:00,68.0,-31.0,129.5,95.0
2015-12-23 06:00:00,68.0,-31.0,129.5,120.0
2015-12-23 08:00:00,68.0,-27.0,129.5,170.5
2015-12-23 10:00:00,68.0,-24.0,129.5,131.5
2015-12-23 12:00:00,68.0,-17.5,129.5,161.0
2015-12-23 14:00:00,68.0,-29.5,129.5,255.5
2015-12-23 16:00:00,68.0,-26.0,129.5,225.0
2015-12-23 18:00:00,68.0,-29.0,129.5,447.5
2015-12-23 20:00:00,68.0,-30.5,129.5,112.0
2015-12-23 22:00:00,68.0,-21.0,129.5,212.0
2015-12-24 00:00:00,68.0,-20.5,128.4,160.5
2015-12-24 02:00:00,68.0,-21.5,128.4,112.5
2015-12-24 04:00:00,68.0,-25.0,128.4,120.5
2015-12-24 06:00:00,68.0,-23.5,128.4,303.0
2015-12-24 08:00:00,68.0,-20.5,128.4,52.0
2015-12-24 10:00:00,68.0,-14.5,128.4,105.0
2015-12-24 12:00:00,68.0,-12.0,128.4,336.0
2015-12-24 14:00:00,68.0,-13.5,128.4,180.0
2015-12-24 16:00:00,68.0,-13.0,128.4,63.5
2015-12-24 18:00:00,68.0,-17.5,128.4,223.0
2015-12-24 20:00:00,68.0,-15.5,128.4,176.5
2015-12-24 22:00:00,68.0,-17.0,128.4,138.5
2015-12-25 00:00:00,77.0,-17.5,122.3,63.0
2015-12-25 02:00:00,77.0,-19.0,122.3,77.0
2015-12-25 04:00:00,77.0,-18.5,122.3,60.5
2015-12-25 06:00:00,77.0,-19.0,122.3,98.5
2015-12-25 08:00:00,77.0,-18.0,122.3,195.0
2015-12-25 10:00:00,77.0,-13.0,122.3,78.0
2015-12-25 12:00:00,77.0,-13.5,122.3,139.0
2015-12-25 14:00:00,77.0,-11.5,122.3,156.0
2015-12-25 16:00:00,77.0,-10.5,122.3,91.0
2015-12-25 18:00:00,77.0,-8.0,122.3,45.5
2015-12-25 20:00:00,77.0,-15.0,122.3,60.5
2015-12-25 22:00:00,77.0,-10.5,122.3,66.0
2015-12-26 00:00:00,64.0,-13.5,113.5,99.0
2015-12-26 02:00:00,64.0,-13.0,113.5,91.0
2015-12-26 04:00:00,64.0,-10.5,113.5,52.0
2015-12-26 06:00:00,64.0,-13.5,113.5,69.0
2015-12-26 08:00:00,64.0,-14.0,113.5,138.5
2015-12-26 10:00:00,64.0,-8.0,113.5,63.5
2015-12-26 12:00:00,64.0,-7.0,113.5,93.5
2015-12-26 14:00:00,64.0,-18.5,113.5,435.0
2015-12-26 16:00:00,64.0,-15.5,113.5,91.0
2015-12-26 18:00:00,64.0,-11.5,113.5,225.5
2015-12-26 20:00:00,64.0,-16.0,113.5,425.5
2015-12-26 22:00:00,64.0,-19.0,113.5,258.0
2015-12-27 00:00:00,67.0,-19.5,106.7,146.5
2015-12-27 02:00:00,67.0,-20.0,106.7,97.0
2015-12-27 04:00:00,67.0,-18.5,106.7,91.0
2015-12-27 06:00:00,67.0,-30.0,106.7,252.5
2015-12-27 08:00:00,67.0,-35.0,106.7,322.0
2015-12-27 10:00:00,67.0,-27.0,106.7,274.0
2015-12-27 12:00:00,67.0,-21.0,106.7,142.0
2015-12-27 14:00:00,67.0,-11.0,106.7,263.5
2015-12-27 16:00:00,67.0,-11.5,106.7,107.0
2015-12-27 18:00:00,67.0,-9.5,106.7,118.0
2015-12-27 20:00:00,67.0,-4.0,106.7,50.0
2015-12-27 22:00:00,67.0,-1.5,106.7,48.0
2015-12-28 00:00:00,70.0,-10.0,108.4,46.0
2015-12-28 02:00:00,70.0,-3.5,108.4,46.0
2015-12-28 04:00:00,70.0,-3.5,108.4,30.5
2015-12-28 06:00:00,70.0,-10.5,108.4,26.5
2015-12-28 08:00:00,70.0,-8.5,108.4,50.0
2015-12-28 10:00:00,70.0,-8.5,108.4,171.5
2015-12-28 12:00:00,70.0,-11.0,108.4,207.5
2015-12-28 14:00:00,70.0,-11.5,108.4,138.5
2015-12-28 16:00:00,70.0,-14.0,108.4,73.5
2015-12-28 18:00:00,70.0,-10.0,108.4,43.0
2015-12-28 20:00:00,70.0,-9.0,108.4,41.5
2015-12-28 22:00:00,70.0,-3.0,108.4,104.0
2015-12-29 00:00:00,58.0,-2.5,101.9,120.0
2015-12-29 02:00:00,58.0,-6.5,101.9,45.5
2015-12-29 04:00:00,58.0,-11.5,101.9,42.5
2015-12-29 06:00:00,58.0,-12.0,101.9,36.5
2015-12-29 08:00:00,58.0,-11.0,101.9,27.5
2015-12-29 10:00:00,58.0,-9.5,101.9,42.5
2015-12-29 12:00:00,58.0,-4.0,101.9,196.5
2015-12-29 14:00:00,58.0,-2.5,101.9,261.0
2015-12-29 16:00:00,58.0,-3.5,101.9,123.0
2015-12-29 18:00:00,58.0,-13.5,101.9,197.0
2015-12-29 20:00:00,58.0,-15.0,101.9,286.0
2015-12-29 22:00:00,58.0,-13.0,101.9,106.5
2015-12-30 00:00:00,35.0,-11.5,98.1,35.5
2015-12-30 02:00:00,35.0,-9.0,98.1,31.0
2015-12-30 04:00:00,35.0,-4.0,98.1,23.5
2015-12-30 06:00:00,35.0,-6.0,98.1,43.0
2015-12-30 08:00:00,35.0,-7.0,98.1,70.5
2015-12-30 10:00:00,35.0,-3.0,98.1,32.5
2015-12-30 12:00:00,35.0,0.0,98.1,39.5
2015-12-30 14:00:00,35.0,-2.0,98.1,262.0
2015-12-30 16:00:00,35.0,-6.5,98.1,68.5
2015-12-30 18:00:00,35.0,-11.0,98.1,81.0
2015-12-30 20:00:00,35.0,-12.0,98.1,68.0
2015-12-30 22:00:00,35.0,-9.0,98.1,126.0
2015-12-31 00:00:00,22.0,2.0,93.0,48.5
2015-12-31 02:00:00,22.0,7.5,93.0,92.5
2015-12-31 04:00:00,22.0,0.5,93.0,213.5
2015-12-31 06:00:00,22.0,-1.5,93.0,228.5
2015-12-31 08:00:00,22.0,-5.5,93.0,613.5
2015-12-31 10:00:00,22.0,-1.5,93.0,489.0
2015-12-31 12:00:00,22.0,-26.0,93.0,1276.0
2015-12-31 14:00:00,22.0,-56.0,93.0,876.5
2015-12-31 16:00:00,22.0,-49.5,93.0,348.0
2015-12-31 18:00:00,22.0,-50.0,93.0,294.5
2015-12-31 20:00:00,22.0,-74.5,93.0,975.5
2015-12-31 22:00:00,22.0,-100.5,93.0,793.5
2016-01-01 00:00:00,37.0,-115.0,95.1,630.0
2016-01-01 02:00:00,37.0,-100.0,95.1,749.0
2016-01-01 04:00:00,37.0,-95.0,95.1,983.5
2016-01-01 06:00:00,37.0,-87.5,95.1,589.5
2016-01-01 08:00:00,37.0,-77.5,95.1,626.0
2016-01-01 10:00:00,37.0,-69.0,95.1,278.5
2016-01-01 12:00:00,37.0,-57.0,95.1,96.5
2016-01-01 14:00:00,37.0,-53.5,95.1,186.0
2016-01-01 16:00:00,37.0,-46.5,95.1,71.5
2016-01-01 18:00:00,37.0,-43.5,95.1,137.5
2016-01-01 20:00:00,37.0,-36.5,95.1,90.5
2016-01-01 22:00:00,37.0,-37.0,95.1,49.5
2016-01-02 00:00:00,40.0,-32.0,96.6,98.0
2016-01-02 02:00:00,40.0,-39.5,96.6,76.0
2016-01-02 04:00:00,40.0,-34.0,96.6,85.0
2016-01-02 06:00:00,40.0,-25.0,96.6,134.0
2016-01-02 08:00:00,40.0,-23.0,96.6,153.5
2016-01-02 10:00:00,40.0,-19.0,96.6,339.5
2016-01-02 12:00:00,40.0,-19.0,96.6,123.5
2016-01-02 14:00:00,40.0,-24.5,96.6,110.0
2016-01-02 16:00:00,40.0,-29.5,96.6,147.5
2016-01-02 18:00:00,40.0,-24.0,96.6,88.0
2016-01-02 20:00:00,40.0,-23.0,96.6,98.0
2016-01-02 22:00:00,40.0,-17.5,96.6,47.5
2016-01-03 00:00:00,51.0,-19.5,98.5,34.5
2016-01-03 02:00:00,51.0,-18.5,98.5,26.0
2016-01-03 04:00:00,51.0,-19.5,98.5,60.0
2016-01-03 06:00:00,51.0,-22.5,98.5,188.0
2016-01-03 08:00:00,51.0,-19.5,98.5,61.0
2016-01-03 10:00:00,51.0,-16.0,98.5,64.0
2016-01-03 12:00:00,51.0,-16.5,98.5,122.0
2016-01-03 14:00:00,51.0,-14.0,98.5,105.0
2016-01-03 16:00:00,51.0,-14.0,98.5,312.5
2016-01-03 18:00:00,51.0,-14.0,98.5,138.0
2016-01-03 20:00:00,51.0,-20.5,98.5,162.0
2016-01-03 22:00:00,51.0,-22.5,98.5,133.0
2016-01-04 00:00:00,70.0,-25.5,92.2,26.5
2016-01-04 02:00:00,70.0,-27.0,92.2,40.5
2016-01-04 04:00:00,70.0,-22.5,92.2,58.5
2016-01-04 06:00:00,70.0,-18.0,92.2,211.0
2016-01-04 08:00:00,70.0,-11.5,92.2,48.5
2016-01-04 10:00:00,70.0,-7.0,92.2,25.0
2016-01-04 12:00:00,70.0,-10.0,92.2,29.5
2016-01-04 14:00:00,70.0,-11.5,92.2,22.0
2016-01-04 16:00:00,70.0,-8.5,92.2,138.0
2016-01-04 18:00:00,70.0,-5.5,92.2,73.5
2016-01-04 20:00:00,70.0,-11.0,92.2,61.0
2016-01-04 22:00:00,70.0,-11.5,92.2,33.5
2016-01-05 00:00:00,35.0,-8.0,92.1,22.0
2016-01-05 02:00:00,35.0,-5.5,92.1,28.0
2016-01-05 04:00:00,35.0,-5.5,92.1,28.5
2016-01-05 06:00:00,35.0,-4.5,92.1,37.0
2016-01-05 08:00:00,35.0,3.0,92.1,62.5
2016-01-05 10:00:00,35.0,0.0,92.1,63.5
2016-01-05 12:00:00,35.0,2.0,92.1,26.5
2016-01-05 14:00:00,35.0,6.5,92.1,22.5
2016-01-05 16:00:00,35.0,6.5,92.1,26.5
2016-01-05 18:00:00,35.0,-4.0,92.1,114.5
2016-01-05 20:00:00,35.0,1.5,92.1,75.5
2016-01-05 22:00:00,35.0,8.0,92.1,37.5
2016-01-06 00:00:00,31.0,-3.5,96.9,469.5
2016-01-06 02:00:00,31.0,-18.0,96.9,156.5
2016-01-06 04:00:00,31.0,-16.5,96.9,80.5
2016-01-06 06:00:00,31.0,-26.5,96.9,111.0
2016-01-06 08:00:00,31.0,-24.5,96.9,563.0
2016-01-06 10:00:00,31.0,-30.5,96.9,595.5
2016-01-06 12:00:00,31.0,-26.0,96.9,189.5
2016-01-06 14:00:00,31.0,-19.5,96.9,204.0
2016-01-06 16:00:00,31.0,-13.0,96.9,60.0
2016-01-06 18:00:00,31.0,-12.5,96.9,97.5
2016-01-06 20:00:00,31.0,-22.0,96.9,259.5
2016-01-06 22:00:00,31.0,-20.0,96.9,337.0
2016-01-07 00:00:00,61.0,-18.5,99.9,265.0
2016-01-07 02:00:00,61.0,-20.5,99.9,440.5
2016-01-07 04:00:00,61.0,-14.5,99.9,99.0
2016-01-07 06:00:00,61.0,-19.5,99.9,200.0
2016-01-07 08:00:00,61.0,-20.5,99.9,218.5
2016-01-07 10:00:00,61.0,-19.5,99.9,435.0
2016-01-07 12:00:00,61.0,-17.5,99.9,276.5
2016-01-07 14:00:00,61.0,-12.5,99.9,268.0
2016-01-07 16:00:00,61.0,-12.0,99.9,134.5
2016-01-07 18:00:00,61.0,-10.5,99.9,345.0
2016-01-07 20:00:00,61.0,-16.0,99.9,92.0
2016-01-07 22:00:00,61.0,-16.0,99.9,69.0
2016-01-08 00:00:00,86.0,-18.0,104.9,40.5
2016-01-08 02:00:00,86.0,-17.5,104.9,86.0
2016-01-08 04:00:00,86.0,-16.5,104.9,91.5
2016-01-08 06:00:00,86.0,-16.0,104.9,97.0
2016-01-08 08:00:00,86.0,-19.5,104.9,268.5
2016-01-08 10:00:00,86.0,-20.0,104.9,197.5
2016-01-08 12:00:00,86.0,-21.0,104.9,288.0
2016-01-08 14:00:00,86.0,-17.5,104.9,237.0
2016-01-08 16:00:00,86.0,-15.5,104.9,72.5
2016-01-08 18:00:00,86.0,-15.0,104.9,143.0
2016-01-08 20:00:00,86.0,-15.0,104.9,49.5
2016-01-08 22:00:00,86.0,-12.5,104.9,102.0
2016-01-09 00:00:00,97.0,-17.5,103.5,47.5
2016-01-09 02:00:00,97.0,-13.5,103.5,32.5
2016-01-09 04:00:00,97.0,-12.5,103.5,48.0
2016-01-09 06:00:00,97.0,-13.5,103.5,101.0
2016-01-09 08:00:00,97.0,-16.5,103.5,95.5
2016-01-09 10:00:00,97.0,-13.5,103.5,187.5
2016-01-09 12:00:00,97.0,-13.0,103.5,223.5
2016-01-09 14:00:00,97.0,-17.0,103.5,115.5
2016-01-09 16:00:00,97.0,-14.0,103.5,131.5
2016-01-09 18:00:00,97.0,-7.0,103.5,47.5
2016-01-09 20:00:00,97.0,-3.0,103.5,31.0
2016-01-09 22:00:00,97.0,0.0,103.5,35.0
2016-01-10 00:00:00,90.0,-7.5,105.4,89.0
2016-01-10 02:00:00,90.0,-9.5,105.4,65.0
2016-01-10 04:00:00,90.0,-7.5,105.4,50.0
2016-01-10 06:00:00,90.0,-7.0,105.4,52.5
2016-01-10 08:00:00,90.0,-11.0,105.4,173.5
2016-01-10 10:00:00,90.0,-13.0,105.4,291.0
2016-01-10 12:00:00,90.0,-14.0,105.4,256.0
2016-01-10 14:00:00,90.0,-8.5,105.4,92.0
2016-01-10 16:00:00,90.0,-7.0,105.4,84.0
2016-01-10 18:00:00,90.0,-6.0,105.4,52.0
2016-01-10 20:00:00,90.0,-11.0,105.4,336.5
2016-01-10 22:00:00,90.0,-9.0,105.4,42.5
2016-01-11 00:00:00,47.0,-3.0,104.5,33.5
2016-01-11 02:00:00,47.0,-1.5,104.5,55.0
2016-01-11 04:00:00,47.0,-4.5,104.5,122.5
2016-01-11 06:00:00,47.0,-11.5,104.5,98.0
2016-01-11 08:00:00,47.0,-18.5,104.5,220.5
2016-01-11 10:00:00,47.0,-21.0,104.5,64.0
2016-01-11 12:00:00,47.0,-16.5,104.5,135.0
2016-01-11 14:00:00,47.0,-14.5,104.5,229.5
2016-01-11 16:00:00,47.0,-21.0,104.5,422.5
2016-01-11 18:00:00,47.0,-23.5,104.5,481.5
2016-01-11 20:00:00,47.0,-20.5,104.5,217.5
2016-01-11 22:00:00,47.0,-25.0,104.5,456.5
2016-01-12 00:00:00,40.0,-34.5,102.0,327.0
2016-01-12 02:00:00,40.0,-30.0,102.0,98.5
2016-01-12 04:00:00,40.0,-23.5,102.0,63.5
2016-01-12 06:00:00,40.0,-28.0,102.0,217.0
2016-01-12 08:00:00,40.0,-22.5,102.0,87.0
2016-01-12 10:00:00,40.0,-20.5,102.0,89.0
2016-01-12 12:00:00,40.0,-15.0,102.0,160.0
2016-01-12 14:00:00,40.0,-9.5,102.0,68.0
2016-01-12 16:00:00,40.0,-10.5,102.0,97.0
2016-01-12 18:00:00,40.0,-15.5,102.0,308.5
2016-01-12 20:00:00,40.0,-23.5,102.0,437.5
2016-01-12 22:00:00,40.0,-16.0,102.0,205.5
2016-01-13 00:00:00,38.0,-21.5,100.7,594.5
2016-01-13 02:00:00,38.0,-24.5,100.7,263.0
2016-01-13 04:00:00,38.0,-23.0,100.7,105.5
2016-01-13 06:00:00,38.0,-21.5,100.7,48.5
2016-01-13 08:00:00,38.0,-22.0,100.7,177.0
2016-01-13 10:00:00,38.0,-27.5,100.7,50.5
2016-01-13 12:00:00,38.0,-27.5,100.7,182.0
2016-01-13 14:00:00,38.0,-19.5,100.7,252.0
2016-01-13 16:00:00,38.0,-15.5,100.7,172.0
2016-01-13 18:00:00,38.0,-15.0,100.7,305.5
2016-01-13 20:00:00,38.0,-14.0,100.7,48.5
2016-01-13 22:00:00,38.0,-12.5,100.7,31.0
2016-01-14 00:00:00,41.0,-12.5,99.9,34.5
2016-01-14 02:00:00,41.0,-12.5,99.9,53.5
2016-01-14 04:00:00,41.0,-11.0,99.9,45.5
2016-01-14 06:00:00,41.0,-11.5,99.9,62.5
2016-01-14 08:00:00,41.0,-13.5,99.9,238.5
2016-01-14 10:00:00,41.0,-17.0,99.9,52.0
2016-01-14 12:00:00,41.0,-20.5,99.9,204.5
2016-01-14 14:00:00,41.0,-21.5,99.9,290.0
2016-01-14 16:00:00,41.0,-22.5,99.9,353.0
2016-01-14 18:00:00,41.0,-20.5,99.9,158.5
2016-01-14 20:00:00,41.0,-23.5,99.9,154.5
2016-01-14 22:00:00,41.0,-21.0,99.9,121.5
2016-01-15 00:00:00,45.0,-21.0,100.1,73.5
2016-01-15 02:00:00,45.0,-24.0,100.1,87.5
2016-01-15 04:00:00,45.0,-16.0,100.1,34.0
2016-01-15 06:00:00,45.0,-17.5,100.1,55.5
2016-01-15 08:00:00,45.0,-20.5,100.1,117.0
2016-01-15 10:00:00,45.0,-23.5,100.1,85.0
2016-01-15 12:00:00,45.0,-22.0,100.1,128.5
2016-01-15 14:00:00,45.0,-19.0,100.1,123.5
2016-01-15 16:00:00,45.0,-15.0,100.1,93.0
2016-01-15 18:00:00,45.0,-14.5,100.1,81.5
2016-01-15 20:00:00,45.0,-18.5,100.1,40.0
2016-01-15 22:00:00,45.0,-19.0,100.1,35.0
2016-01-16 00:00:00,44.0,-18.0,96.7,30.0
2016-01-16 02:00:00,44.0,-12.5,96.7,28.5
2016-01-16 04:00:00,44.0,-8.0,96.7,37.5
2016-01-16 06:00:00,44.0,-6.5,96.7,76.5
2016-01-16 08:00:00,44.0,-7.0,96.7,57.0
2016-01-16 10:00:00,44.0,-5.0,96.7,115.5
2016-01-16 12:00:00,44.0,3.5,96.7,31.5
2016-01-16 14:00:00,44.0,0.0,96.7,31.0
