# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20131101_20140501
# MongoDB_MUSICcollection: music_guc_wal_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-01 18:35:30.719038
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2013-12-09 18:00:00,37.93,-75.47,13.093215857333297,13.278047348900708,1,350.0,0.0,True,22313.0,0.845189393939394,15.815573876897698,15.82331371307373,26400.0,4.71845019208397,451.68719482421875,-19.164369583129883,0.020243230171837885,-0.0008588880734607576,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-09 20:00:00,37.93,-75.47,15.092656053897116,15.150489984073598,1,350.0,0.38222163865546216,False,23776.0,0.6243697478991597,16.536056548808258,16.392425537109375,38080.0,5.190979630685699,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-09 22:00:00,37.93,-75.47,17.092066493581616,17.08673714286605,1,350.0,1.0,False,31191.0,0.3542016806722689,9.78918219793642,9.362656593322754,88060.0,3.105554986943977,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-10 12:00:00,37.93,-75.47,7.087370041037619,7.701426777735085,1,350.0,,False,35118.0,0.20493697478991596,11.978381245909128,11.282955646514893,171360.0,4.508969113048998,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-10 14:00:00,37.93,-75.47,9.086777634600157,9.759549385658381,1,350.0,0.0,True,25622.0,0.8281189398836457,14.05801947622498,13.766840934753418,30940.0,4.547605946876101,410.27484130859375,-60.576725006103516,0.016012600160354138,-0.002364246546175299,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-10 16:00:00,37.93,-75.47,11.086212185732597,11.556222607276778,1,350.0,0.0,True,26444.0,0.9259103641456583,14.651520174537083,14.5733642578125,28560.0,4.663823627803674,383.2021179199219,-87.64942932128906,0.014491079939491827,-0.003314529924417224,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-10 18:00:00,37.93,-75.47,13.085655516018864,13.270415717272058,1,350.0,0.0,True,26448.0,0.8548157724628312,15.111910514637188,15.146675109863281,30940.0,4.4865385338790995,493.260986328125,22.409488677978516,0.018650218781311442,0.0008473037158945295,mstid,-0.009999999999999998,-0.018,0.020591260281974,305.1384529717208,-150.94539590092285,0.00047945205479452135,34.7619047619047,146.29925827411296,0.47934871912002563,154.0,0,0.008999999999999998,0.011,0.014212670403551893,442.0833755217002,39.28940686250036,0.00047945205479452135,34.7619047619047,211.95778278437714,0.9192759394645691,456.0
2013-12-10 20:00:00,37.93,-75.47,15.085086898090271,15.14176133610908,1,350.0,0.37987394957983195,False,32486.0,0.6824789915966386,14.431331026159997,14.128509521484375,47600.0,4.7483510916945795,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-10 22:00:00,37.93,-75.47,17.08448860997821,17.077636309486852,1,350.0,1.0,False,29461.0,0.45846560846560847,10.475476530782116,10.134323120117188,64260.0,3.199706137893815,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-11 12:00:00,37.93,-75.47,7.079731218036956,7.69485402609337,1,350.0,0.11304732419283503,False,27819.0,0.6151923927465723,13.535067013505678,12.921716690063477,45220.0,4.829393589723073,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-11 14:00:00,37.93,-75.47,9.079130254292949,9.753758757808566,1,350.0,0.0,True,24268.0,0.9269671504965623,14.480840820122221,14.18724536895752,26180.0,5.051623162651872,378.359130859375,-92.49238586425781,0.015590865784546522,-0.0038112900059443637,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-11 16:00:00,37.93,-75.47,11.078556379952428,11.550413867037845,1,350.0,0.0,True,26108.0,0.8438267614738203,14.076221452686054,14.041830062866211,30940.0,4.6419670909257,473.5094299316406,2.6578567028045654,0.018136564651893696,0.00010180238634918666,mstid,-0.003999999999999998,-0.009999999999999998,0.010770329614269006,583.3791102228985,-158.1985905136482,0.0006164383561643838,27.037037037037027,359.6172597264444,0.5659423470497131,399.0,0,0.006000000000000005,0.012,0.013416407864998741,468.3209820693816,26.56505117707801,0.0006164383561643838,27.037037037037027,288.6910163441395,0.6932725310325623,438.0
2013-12-11 18:00:00,37.93,-75.47,13.077991423201826,13.26276809520637,1,350.0,0.0,True,25389.0,0.8815625,14.76810643292529,14.676065444946289,28800.0,4.618535497767236,390.5646057128906,-80.28697204589844,0.015383221305009675,-0.0031622738999526737,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-11 20:00:00,37.93,-75.47,15.077414640923648,15.133055178100596,1,350.0,0.39293129016312406,False,27716.0,0.6850222441917944,13.771299559086978,13.774627208709717,40460.0,4.102346845740718,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-11 22:00:00,37.93,-75.47,17.076808277220216,17.068570848882796,1,350.0,1.0,False,37900.0,0.6124757595345831,12.181625006230338,11.770301818847656,61880.0,3.813786566844369,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-12 12:00:00,37.93,-75.47,7.071994519361915,7.688022986797152,1,350.0,0.11838235294117647,False,23428.0,0.6152310924369748,12.418768237277023,12.212122917175293,38080.0,4.125921810288639,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-12 14:00:00,37.93,-75.47,9.071385643455862,9.74771559118403,1,350.0,0.0,True,22991.0,0.8781894576012224,13.810788278763056,13.574965476989746,26180.0,4.614802296888366,352.0964660644531,-118.75508880615234,0.015314534646794534,-0.005165285929544272,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-12 16:00:00,37.93,-75.47,11.070803987657154,11.544464479428724,1,350.0,0.0,True,24414.0,0.8548319327731092,13.9027147025512,13.772851467132568,28560.0,4.684297197732002,524.142333984375,53.29072189331055,0.0214689249604479,0.0021827935567015054,mstid,0.006000000000000005,0.015000000000000003,0.016155494421403516,388.9194068152655,21.801409486351826,0.0007534246575342463,22.121212121212128,293.0214708882136,0.5720636248588562,232.0,0,-0.008000000000000002,-0.011,0.013601470508735444,461.9489711163405,-143.9726266148964,0.0007534246575342463,22.121212121212128,348.04374536162624,0.6637294292449951,486.0
2013-12-12 18:00:00,37.93,-75.47,13.07023138819458,13.255112478814565,1,350.0,0.0,True,26345.0,0.7379551820728292,14.17022316947701,14.150105476379395,35700.0,4.252740524275683,595.40087890625,124.54936218261719,0.022600147235006644,0.004727628095753167,mstid,-0.0030000000000000027,-0.025,0.025179356624028346,249.53716653679788,-173.15722658736905,0.00047945205479452135,34.7619047619047,119.64110724367042,0.46127158403396606,65.0,0,0.007999999999999997,0.012,0.014422205101855956,435.66051535149916,33.69006752597978,0.00047945205479452135,34.7619047619047,208.87832927811638,0.8478169441223145,508.0
2013-12-12 20:00:00,37.93,-75.47,15.069647087523665,15.124381322852468,1,350.0,0.38565699006875476,False,30556.0,0.5835752482811306,13.962248735815493,13.873985290527344,52360.0,4.3677083662163785,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-12 22:00:00,37.93,-75.47,17.069033296669037,17.059551284790704,1,350.0,1.0,False,23982.0,0.38755656108597286,10.650367947458257,10.029743194580078,61880.0,3.3147399291613393,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-13 12:00:00,37.93,-75.47,7.064167734575625,7.680941846595412,1,350.0,0.12527642636001768,False,27504.0,0.6082264484741265,12.817476029123693,12.205179214477539,45220.0,4.731938910100516,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-13 14:00:00,37.93,-75.47,9.063551591810661,9.74142796501785,1,350.0,,False,41759.0,0.25065426170468186,12.827425182218247,12.049365997314453,166600.0,4.428836729477282,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-13 16:00:00,37.93,-75.47,11.0629627990699,11.53838099051292,1,350.0,0.0,True,27383.0,0.8850355526826115,14.631159732954988,14.681038856506348,30940.0,4.552113913901175,434.9058532714844,-35.94569778442383,0.015882330397381017,-0.0013127012301217481,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-13 18:00:00,37.93,-75.47,13.06238320207092,13.247456829320326,1,350.0,0.0,True,26985.0,0.8721719457013575,15.367452239415945,15.508732795715332,30940.0,4.515535425895146,491.84515380859375,20.993627548217773,0.018226613074248426,0.0007779739688055503,mstid,-0.006,-0.009000000000000003,0.01081665382639197,580.8806871353321,-146.30993247402023,0.0009817351598173521,16.976744186046503,570.2709942196186,0.6142765879631042,422.0,0,0.009999999999999998,0.008999999999999998,0.013453624047073707,467.0254858612791,48.01278750418334,0.0009817351598173521,16.976744186046503,458.49534000079933,0.6490092873573303,349.0
2013-12-13 20:00:00,37.93,-75.47,15.06179203018735,15.115749543045117,1,350.0,0.32485994397759105,False,28277.0,0.49504551820728293,14.457412420558757,13.958064079284668,57120.0,4.556648470989065,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-13 22:00:00,37.93,-75.47,17.061171462269346,17.050588086586203,1,350.0,,False,38584.0,0.1762148337595908,13.263509741746216,12.546157360076904,218960.0,4.558389292994817,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-14 12:00:00,37.93,-75.47,7.056258683176371,7.673619001113713,1,350.0,0.13715098942802928,False,34070.0,0.46177825969097314,12.406394403289411,11.657308578491211,73780.0,4.540875669765987,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-14 14:00:00,37.93,-75.47,9.055635924219807,9.734904022025553,1,350.0,0.0,True,27941.0,0.7826610644257703,13.8975275591395,13.958144187927246,35700.0,4.87883469840422,576.0702514648438,105.21867370605469,0.020617381320097484,0.003765744737341351,mstid,,,,,,,,,,,0,-0.007000000000000001,-0.015000000000000003,0.016552945357246853,379.58110605547415,-154.9831065219,0.00038812785388127785,42.94117647058831,147.3260000671929,0.757940411567688,710.0
2013-12-14 16:00:00,37.93,-75.47,11.055040644712566,11.532169881972262,1,350.0,0.0,True,26530.0,0.8574660633484162,13.721278043957957,13.759321212768555,30940.0,5.05501452990422,393.3606262207031,-77.49095153808594,0.014827011919363102,-0.0029208801936707854,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-14 18:00:00,37.93,-75.47,13.05445470129679,13.239809002210448,1,350.0,0.0,True,23857.0,0.9112681436210848,13.725489371109825,13.379659652709961,26180.0,4.764950781588924,293.2555847167969,-177.59597778320312,0.012292223863721209,-0.007444187357304067,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-14 20:00:00,37.93,-75.47,15.053857311629528,15.10716949250635,1,350.0,0.36582633053221286,False,27688.0,0.646311858076564,14.416139694014163,14.315424919128418,42840.0,4.4730531577137524,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-14 22:00:00,37.93,-75.47,17.05323062332694,17.041691588011624,1,350.0,1.0,False,31562.0,0.7367413632119515,13.876411395825766,14.080559730529785,42840.0,4.328358639086639,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-15 12:00:00,37.93,-75.47,7.048275272076227,7.666062989416901,1,350.0,0.13585434173669467,False,27382.0,0.6391690009337068,15.396855750500821,14.995742321014404,42840.0,5.14843215190034,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-15 14:00:00,37.93,-75.47,9.047646557145109,9.72815191073126,1,350.0,0.0,True,31020.0,0.8689075630252101,16.272856828099602,16.39776039123535,35700.0,5.398602747667091,646.6597290039062,175.80813598632812,0.020846541876334824,0.005667573693949972,mstid,,,,,,,,,,,0,-0.009999999999999998,-0.018,0.020591260281974,305.1384529717208,-150.94539590092285,0.00047945205479452135,34.7619047619047,146.29925827411296,0.7958345413208008,585.0
2013-12-15 16:00:00,37.93,-75.47,11.047045450775064,11.525837526021531,1,350.0,0.0,True,29361.0,0.8811824729891957,14.760809298761169,14.346460342407227,33320.0,5.319905284717785,412.6098937988281,-58.241695404052734,0.014052991853098605,-0.001983641408809398,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-15 18:00:00,37.93,-75.47,13.046453821956424,13.23217669858222,1,350.0,0.0,True,26483.0,0.7948079231692677,15.259667073393391,14.713325500488281,33320.0,5.369948896854499,531.3369750976562,60.48542022705078,0.020063322701267088,0.002283933852926435,mstid,,,,,,,,,,,0,0.0040000000000000036,0.012,0.01264911064067352,496.72941328980494,18.434948822922028,0.000570776255707763,29.19999999999998,283.5213546174688,0.8365716338157654,717.0
2013-12-15 20:00:00,37.93,-75.47,15.04585087800999,15.098650651865578,1,350.0,0.37981283422459894,False,32313.0,0.6171313980137509,15.271461026492132,15.202984809875488,52360.0,5.113549571771921,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-15 22:00:00,37.93,-75.47,17.045218736286962,17.032871931756148,1,350.0,1.0,False,35563.0,0.46695115546218485,11.859096885769969,11.180339813232422,76160.0,4.2120822461305245,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-16 12:00:00,37.93,-75.47,7.04022553733217,7.658282461866137,1,350.0,0.1420768307322929,False,31634.0,0.6329331732693078,14.515904715271162,13.956133842468262,49980.0,5.017305583011664,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-16 14:00:00,37.93,-75.47,9.039591538786665,9.7211797585681,1,350.0,0.0,True,30933.0,0.9283613445378152,15.375891061194965,15.23840618133545,33320.0,4.957728676070211,578.39990234375,107.54840850830078,0.018698474197256974,0.0034768179131768914,mstid,0.006000000000000005,-0.015999999999999997,0.01708800749063506,367.6956081990855,159.4439547804165,0.0005251141552511422,31.73913043478257,193.0821686890177,0.6695409417152405,117.0,0,0.009999999999999998,-0.019000000000000003,0.02147091055358389,292.63711436452365,152.24145939893998,0.0005251141552511422,31.73913043478257,153.66789110465874,0.7002931237220764,369.0
2013-12-16 16:00:00,37.93,-75.47,11.03898527764217,11.51939016769165,1,350.0,0.0,True,27574.0,0.8275510204081633,15.299400473000686,15.360432147979736,33320.0,5.391842181680545,547.6550903320312,76.8035659790039,0.01986128564343335,0.0027853617893306704,mstid,0.016000000000000004,0.009999999999999998,0.01886796226411321,333.00815526487355,57.99461679191651,0.00043378995433789865,38.42105263157903,144.45559246649736,0.6073599457740784,438.0,0,-0.0030000000000000027,-0.016999999999999998,0.017262676501632067,363.9751522068756,-169.99202019855866,0.00043378995433789865,38.42105263157903,157.88876465595027,0.6112759709358215,454.0
2013-12-16 18:00:00,37.93,-75.47,13.038388636636872,13.22456744620483,1,350.0,0.0,True,25230.0,0.8834033613445378,15.360380089788555,15.45862102508545,28560.0,4.890431730278042,449.658203125,-21.193347930908203,0.017822362391002773,-0.0008400058632940231,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-16 20:00:00,37.93,-75.47,15.03778081413834,15.090202306324818,1,350.0,0.3620535714285714,False,26471.0,0.6951418067226891,16.33772982483181,16.588882446289062,38080.0,4.893834693091845,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-16 22:00:00,37.93,-75.47,17.037143898236355,17.024139047323033,1,350.0,1.0,False,38050.0,0.5157224179994578,13.289099499136015,12.590862274169922,73780.0,4.7660733825060175,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-17 12:00:00,37.93,-75.47,7.03211766530015,7.65028618510888,1,350.0,0.15459713297083538,False,32559.0,0.4023603559070687,11.62290840442711,11.079753875732422,80920.0,4.21408924772759,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-17 14:00:00,37.93,-75.47,9.031479068435832,9.7139956787143,1,350.0,0.0,True,28352.0,0.9163542340012928,14.461961195789463,14.28711986541748,30940.0,4.762317033837377,518.3971557617188,47.54557800292969,0.01828432406044437,0.0016769743934441906,mstid,,,,,,,,,,,0,-0.015999999999999997,-0.014000000000000002,0.0212602916254693,295.536176919252,-131.18592516570965,0.0006164383561643838,27.037037037037027,182.1798350872102,0.6508556604385376,441.0
2013-12-17 16:00:00,37.93,-75.47,11.030868337427979,11.512833936367393,1,350.0,,False,,,,,,,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-17 18:00:00,37.93,-75.47,13.030267370145399,13.216988611656914,1,350.0,0.0,True,23813.0,0.8729105571847507,13.743019306749307,13.246491432189941,27280.0,4.6950056767705854,401.8094177246094,-69.04212188720703,0.016873532008760316,-0.0028993458147737383,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-17 20:00:00,37.93,-75.47,15.029655357390237,15.081833556608712,1,350.0,,False,39605.0,0.2054414358335927,14.162021313151872,13.835429191589355,192780.0,4.4377504369811955,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-17 22:00:00,37.93,-75.47,17.029014359021335,17.01550266269867,1,350.0,,False,41927.0,0.21748625376076355,13.083142793553584,12.164584159851074,192780.0,4.797457488661726,,,,,None,,,,,,,,,,,3,,,,,,,,,,
2013-12-18 12:00:00,37.93,-75.47,7.0239599924423555,7.642083080214524,1,350.0,0.1520344980097302,False,26782.0,0.5922600619195046,13.361533727142723,12.915117263793945,45220.0,4.560192774295473,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-18 14:00:00,37.93,-75.47,9.023317494600626,9.706607806584124,1,350.0,0.0,True,31058.0,0.8699719887955182,14.334069183592987,13.985054969787598,35700.0,4.531437860969174,579.8064575195312,108.95484924316406,0.018668505941127286,0.0035081089974616543,mstid,0.018000000000000006,0.0040000000000000036,0.01843908891458578,340.75356631148026,77.47119229084849,0.00038812785388127785,42.94117647058831,132.25595039486655,0.4972933232784271,96.0,0,-0.009000000000000003,-0.015999999999999997,0.018357559750685818,342.26691305988277,-150.64224645720873,0.00038812785388127785,42.94117647058831,132.8433224205022,0.7334727644920349,532.0
2013-12-18 16:00:00,37.93,-75.47,11.022702990460635,11.506174882412619,1,350.0,0.0,True,27614.0,0.8925016160310278,14.616712294153622,14.3101806640625,30940.0,5.0498090342928235,384.5720520019531,-86.27951049804688,0.013926705729048784,-0.0031244843375840834,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-18 18:00:00,37.93,-75.47,13.022098394376314,13.209447438485974,1,350.0,0.0,True,26815.0,0.8047719087635054,14.036198775814514,13.703356742858887,33320.0,4.803623229484038,432.5940856933594,-38.25746154785156,0.016132540954441894,-0.0014267186853571345,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-18 20:00:00,37.93,-75.47,15.021482890982101,15.07355335727869,1,350.0,0.3724323062558357,False,27394.0,0.6394491129785247,14.728236525517586,14.812704086303711,42840.0,4.559109744056387,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-18 22:00:00,37.93,-75.47,17.02083851296652,17.006972343328606,1,350.0,1.0,False,32157.0,0.6433973589435774,12.33388960473806,11.798772811889648,49980.0,3.8884765336598064,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-19 12:00:00,37.93,-75.47,7.015760987459076,7.633682282977417,1,350.0,0.15876050420168067,False,28868.0,0.6064705882352941,12.767060072662858,12.510270118713379,47600.0,4.499000610478835,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-19 14:00:00,37.93,-75.47,9.015115295977001,9.699024355695014,1,350.0,0.0,True,27269.0,0.8813510019392372,15.599201651496276,15.639466285705566,30940.0,5.114302933676459,465.8045654296875,-5.046978950500488,0.01708183524990603,-0.0001850811892808863,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-19 16:00:00,37.93,-75.47,11.014497725143105,11.499419029529902,1,350.0,0.0,True,25085.0,0.8107627666451196,14.862865118346463,14.563380241394043,30940.0,5.461187231615839,436.121826171875,-34.72972106933594,0.017385761457918078,-0.0013844816053153652,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-19 18:00:00,37.93,-75.47,13.013890207134196,13.201951100987532,1,350.0,0.0,True,20324.0,0.7763177998472116,14.358326128443684,13.683837890625,26180.0,4.868403628048092,380.958740234375,-89.89285278320312,0.01874427968088836,-0.0044229901979533125,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-19 20:00:00,37.93,-75.47,15.013271921820795,15.065370570941857,1,350.0,0.3332983193277311,False,24163.0,0.6345325630252101,16.482636832581132,16.44029426574707,38080.0,4.906758240523335,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-19 22:00:00,37.93,-75.47,17.01262487581704,16.99855754626446,1,350.0,1.0,False,33458.0,0.5406916612798965,11.595641801273041,11.136885166168213,61880.0,4.017782057708642,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-20 12:00:00,37.93,-75.47,7.007529223809245,7.625093210705869,1,350.0,0.163049925852694,False,27496.0,0.6795847750865052,12.25353944814063,11.609731674194336,40460.0,4.27120212524319,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-20 14:00:00,37.93,-75.47,9.00688105362668,9.69125367856554,1,350.0,0.0,True,25693.0,0.8304137039431158,14.876053974432,14.769339561462402,30940.0,4.9103541508302415,489.7048645019531,18.853290557861328,0.01905985538870327,0.0007337909375262261,mstid,,,,,,,,,,,0,-0.008000000000000002,-0.013000000000000001,0.015264337522473751,411.62515555809904,-148.39249775375112,0.000570776255707763,29.19999999999998,234.94586504457723,0.8019747138023376,589.0
2013-12-20 16:00:00,37.93,-75.47,11.006261129868907,11.492572430254421,1,350.0,0.0,True,25605.0,0.8275694893341952,14.553377558118406,14.313145637512207,30940.0,5.264356372912017,446.7657775878906,-24.085805892944336,0.017448380300249585,-0.0009406680684610168,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-20 18:00:00,37.93,-75.47,13.005651403852125,13.19450676002474,1,350.0,0.0,True,22166.0,0.7761204481792717,14.30698688136943,14.006989479064941,28560.0,4.753737504408844,451.9436950683594,-18.907854080200195,0.020389050576033536,-0.0008530115528376882,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-20 20:00:00,37.93,-75.47,15.005031052102975,15.057294023625388,1,350.0,0.36196078431372547,False,22229.0,0.6226610644257703,15.969826381909789,16.016416549682617,35700.0,4.694770304075419,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-20 22:00:00,37.93,-75.47,17.004382056292556,16.990267674242475,1,350.0,1.0,False,29867.0,0.3545465337132004,10.948109518948018,10.454720497131348,84240.0,3.822293001098839,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-21 12:00:00,37.93,-75.47,6.999273352879159,7.616325618379551,1,350.0,0.16949279711884754,False,31651.0,0.4749549819927971,13.433790067561125,12.66270637512207,66640.0,5.246477912506954,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-21 14:00:00,37.93,-75.47,8.998623424638733,9.683304317212372,1,350.0,0.0,True,28630.0,0.9253393665158371,16.074868718311166,16.053325653076172,30940.0,5.097123342711451,571.9320068359375,101.0804214477539,0.019976668069714897,0.0035305770676826373,mstid,0.0040000000000000036,-0.026000000000000002,0.026305892875931814,238.85086648886545,171.2538377374448,0.000570776255707763,29.19999999999998,136.3304032470694,0.4035557806491852,65.0,0,,,,,,,,,,
2013-12-21 16:00:00,37.93,-75.47,10.99800186722911,11.485641211341914,1,350.0,0.0,True,27756.0,0.8970911441499677,15.612760209662715,15.367979049682617,30940.0,5.276587213387961,448.2217712402344,-22.629785537719727,0.016148644301781034,-0.000815311483561022,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-21 18:00:00,37.93,-75.47,12.997390652414435,13.187121606956302,1,350.0,0.0,True,22587.0,0.7908613445378151,15.111090816053709,14.823906898498535,28560.0,4.978901024595822,449.0483093261719,-21.803239822387695,0.019880830093689815,-0.0009653003861684905,quiet,,,,,,,,,,,0,,,,,,,,,,
2013-12-21 20:00:00,37.93,-75.47,14.996768954802675,15.04933254639948,1,350.0,0.3671460892049127,False,32180.0,0.5200387847446671,14.711101367400994,14.30227279663086,61880.0,4.81639150200701,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2013-12-21 22:00:00,37.93,-75.47,16.99611873229661,16.982112114534967,1,350.0,,False,,,,,,,,,,,None,,,,,,,,,,,3,,,,,,,,,,
