# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_bks_20141101_20150501
# MongoDB_MUSICcollection: music_guc_bks_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: bks
# lat: 39.6
# lon: -81.1
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km
2014-12-04 22:00:00,39.6,-81.1,16.754573774028536,16.593407299724866,1,,0.9575830332132853,True,41657.0,0.6887731481481482,16.859670262188267,16.76565933227539,60480.0,6.144465627963848,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-05 12:00:00,39.6,-81.1,6.750329319812351,7.237210906203602,1,,0.33040863404185206,True,45064.0,0.4564090098849457,15.13682670243972,13.902953147888184,98736.0,6.723244043340707,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-05 14:00:00,39.6,-81.1,8.749788269019703,9.264003379520823,1,,0.0,True,42789.0,0.7074900793650793,17.93300435336842,17.937963485717773,60480.0,6.48631926580798,1010.0640103611149,439.21949948536366,0.023605693294096963,0.010264775981802886,mstid,0,115.55996517182382,283.0,0.9422122240066528,0.025495097567963924,27.846153846153875,-0.011,0.0005985267034990786,0.023,147.50499304248692,246.44680376021682,141.34019174590992,220.0,0.9330968856811523,0.012806248474865695,27.846153846153875,-0.009999999999999998,0.0005985267034990786,0.007999999999999997,293.65775595881394,490.6343430327265
2014-12-05 16:00:00,39.6,-81.1,10.749273951903264,11.04326909919226,1,,0.0,True,45075.0,0.7825520833333334,17.398621419741588,16.972322463989258,57600.0,6.971737990196912,646.5169347897063,75.67242391395472,0.014343137765717277,0.001678811401307925,mstid,0,161.565051177078,461.0,1.0257537364959717,0.009486832980505141,40.22222222222224,-0.009000000000000003,0.00041436464088397774,0.0030000000000000027,274.4361399391186,662.3058843864065,,,,,,,,,,
2014-12-05 18:00:00,39.6,-81.1,12.748770484288938,12.801881468555676,1,,0.0,True,42636.0,0.7791666666666667,18.11261768772875,17.724048614501953,54720.0,6.9125653895315216,671.2746034675001,100.43009259174856,0.015744314744992497,0.002355523327510755,mstid,0,119.35775354279127,554.0,1.0439996719360352,0.018357559750685825,32.909090909090935,-0.009000000000000003,0.0005064456721915281,0.016000000000000004,173.3395968535316,342.26691305988265,,,,,,,,,,
2014-12-05 20:00:00,39.6,-81.1,14.748258792557735,14.65314199966219,1,,0.06606590004422822,True,40168.0,0.7340643274853801,18.679833651989775,18.42304039001465,54720.0,6.247414585674229,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-05 22:00:00,39.6,-81.1,16.747721724678566,16.584289149363855,1,,0.9578998265973055,True,41259.0,0.6821924603174603,16.93645874899032,16.884136199951172,60480.0,6.565762943324192,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-06 12:00:00,39.6,-81.1,6.7433895478114,7.2322399449111465,1,,0.41573295985060693,True,18021.0,0.379229797979798,11.676015081697232,9.893820762634277,47520.0,6.046438211773739,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-06 14:00:00,39.6,-81.1,8.742836081821185,9.259934238321629,1,,0.0,True,44885.0,0.6720116181578633,17.838771710826595,17.79161834716797,66792.0,6.2105071803950125,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-12-06 16:00:00,39.6,-81.1,10.74230946334019,11.038243120915702,1,,0.0,True,45111.0,0.7831770833333334,18.119903224321757,17.928340911865234,57600.0,6.7013108746798835,651.685528854141,80.84101797838944,0.014446266517127552,0.0017920466843649985,mstid,0,143.13010235415598,330.0,0.8162667751312256,0.015,40.22222222222224,-0.012,0.00041436464088397774,0.008999999999999998,173.56865489446366,418.8790204786391,140.71059313749967,282.0,0.8139669895172119,0.014212670403551893,40.22222222222224,-0.011,0.00041436464088397774,0.008999999999999998,183.18371913882598,442.0833755217002
2014-12-06 18:00:00,39.6,-81.1,12.741793811635821,12.794458756938289,1,,0.0,True,43033.0,0.7471006944444445,17.67929287349377,17.070877075195312,57600.0,6.739239211072514,574.262609251622,3.4180983758704166,0.013344703117412732,7.942970222551104e-05,mstid,0,135.0,795.0,0.7780439257621765,0.015556349186104044,21.2941176470588,-0.011,0.0007826887661141812,0.011,316.12677862335636,403.8984489234879,,,,,,,,,,
2014-12-06 20:00:00,39.6,-81.1,14.741270036586947,14.644263586146455,1,,0.06654503906825888,True,40598.0,0.741922514619883,17.90725837752081,17.732900619506836,54720.0,6.325546734501814,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-06 22:00:00,39.6,-81.1,16.740720954122246,16.57503292128834,1,,0.9675974556489262,True,42833.0,0.6196903935185185,16.936700676740646,16.53639793395996,69120.0,6.437133404268006,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-07 12:00:00,39.6,-81.1,6.7363046154302895,7.227135076330082,1,,0.3623631270690094,True,27394.0,0.28585441188746974,12.594716270204755,11.013389587402344,95832.0,6.385458734536441,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-07 14:00:00,39.6,-81.1,8.735739245384675,9.255723695071879,1,,0.0,True,39118.0,0.6791319444444445,16.265317805992495,16.167536735534668,57600.0,6.43173925952655,1231.2325994005296,660.3880885247777,0.03147483509894498,0.016881949192821148,mstid,0,125.5376777919744,260.0,1.1414992809295654,0.008602325267042623,30.16666666666664,-0.004999999999999999,0.0005524861878453043,0.006999999999999996,403.53892582844566,730.405455749486,123.6900675259798,200.0,0.9867008924484253,0.014422205101855958,30.16666666666664,-0.008000000000000002,0.0005524861878453043,0.012,240.69641732127042,435.6605153514991
2014-12-07 16:00:00,39.6,-81.1,10.735200838451808,11.033169153245625,1,,0.0,True,41709.0,0.7622258771929824,16.41123946006458,15.96142292022705,54720.0,6.038093702886094,917.9241077253755,347.07959684962424,0.022007818641669077,0.008321455725374002,mstid,0,114.77514056883193,119.0,1.3572086095809937,0.014317821063276354,27.846153846153875,-0.006,0.0005985267034990786,0.013000000000000001,262.6554817775807,438.83669724685063,114.44395478041653,166.0,1.283272385597229,0.01208304597359457,27.846153846153875,-0.004999999999999999,0.0005985267034990786,0.011,311.2339552128089,520.0001159401704
2014-12-07 18:00:00,39.6,-81.1,12.734673518675844,12.78711241933973,1,,0.0,True,45209.0,0.7783918732782369,17.178578144642962,16.984582901000977,58080.0,6.145423524726067,798.9678267445051,228.12331586875337,0.01767276044027749,0.005045971285999543,mstid,0,120.06858282186246,399.0,1.1626108884811401,0.021954498400100143,27.846153846153875,-0.011,0.0005985267034990786,0.018999999999999996,171.29310453127408,286.1912484937905,,,,,,,,,,
2014-12-07 20:00:00,39.6,-81.1,14.734138180560102,14.635515874991873,1,,0.06668417366946779,True,41886.0,0.7271875,17.181779954009155,17.06893539428711,57600.0,6.0173362688996175,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-07 22:00:00,39.6,-81.1,16.733577608630835,16.56591314494454,1,,0.9678348612172142,True,40630.0,0.6412563131313131,17.3417576765973,17.227012634277344,63360.0,6.376186231041477,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-08 12:00:00,39.6,-81.1,6.729080866183754,7.221894176979167,1,,0.39930454940596927,True,39550.0,0.46962572432791866,14.393026978436069,13.535231590270996,84216.0,6.033216590990683,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-08 14:00:00,39.6,-81.1,8.728504132053995,9.251370755301828,1,,0.0,True,45329.0,0.7154198232323232,17.8245822771361,17.891231536865234,63360.0,6.412723689968639,877.0052610344719,306.16075015872065,0.019347553686039222,0.006754191580637575,mstid,0,142.12501634890182,537.0,1.0405590534210205,0.011401754250991379,22.625,-0.009000000000000003,0.0007366482504604051,0.006999999999999996,405.9460818013964,551.0718060453956,,,,,,,,,,
2014-12-08 16:00:00,39.6,-81.1,10.727954478454699,11.027806622655929,1,,0.0,True,46794.0,0.7737103174603175,17.011144338221907,16.882455825805664,60480.0,6.624152476176836,713.85583507302,143.0113241972682,0.015255285615100653,0.0030561893447294142,mstid,0,128.6598082540901,402.0,1.0155516862869263,0.012806248474865696,36.199999999999946,-0.008000000000000002,0.0004604051565377539,0.009999999999999998,225.89058150678045,490.63434303272646,136.63657704161673,22.0,0.673046886920929,0.024758836806279896,36.199999999999946,-0.018,0.0004604051565377539,0.017000000000000005,116.83953238764401,253.77546434596243
2014-12-08 18:00:00,39.6,-81.1,12.727416035533063,12.77959331512357,1,,0.0,True,43456.0,0.7941520467836257,17.406351113705643,16.890199661254883,54720.0,7.011352720480183,553.7692929596233,-17.075217916128345,0.012743218265823437,-0.00039293119284168686,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-12-08 20:00:00,39.6,-81.1,14.726869683566784,14.626637095870052,1,,0.06712962962962964,True,40554.0,0.7822916666666667,18.323914932847206,17.80352783203125,51840.0,6.900382001046015,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-08 22:00:00,39.6,-81.1,16.726298176343803,16.55665993762387,1,,0.9607843137254902,True,40559.0,0.5633194444444445,16.56153453518269,16.11103630065918,72000.0,6.2817563336364,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-09 12:00:00,39.6,-81.1,6.721724995180237,7.216217887788529,1,,0.38729979171155643,True,20661.0,0.36789529914529917,12.463506375501083,10.594878196716309,56160.0,6.631326945933282,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-09 14:00:00,39.6,-81.1,8.721137466702505,9.246352187407808,1,,0.0,True,43687.0,0.7521866391184573,17.3006954032012,17.091663360595703,58080.0,6.665886931383891,861.0232446982191,290.1787338224677,0.019708912140870716,0.00664222157214887,mstid,0,131.18592516570968,424.0,0.8967403173446655,0.010630145812734648,45.249999999999886,-0.007000000000000001,0.0003683241252302035,0.007999999999999997,217.70620767532435,591.0723538385041,-174.28940686250036,220.0,0.7273005843162537,0.020099751242241785,45.249999999999886,-0.020000000000000004,0.0003683241252302035,-0.0020000000000000018,115.1381777831432,312.60015268123306
2014-12-09 16:00:00,39.6,-81.1,10.720577137911128,11.022395068987853,1,,0.0,True,45699.0,0.7556051587301588,17.048336728714407,16.516122817993164,60480.0,7.05126872417915,586.42126830294,15.576757427188369,0.012832256029736757,0.0003408555422916994,mstid,0,174.8055710922652,501.0,0.9204070568084717,0.01104536101718726,32.909090909090935,-0.011,0.0005064456721915281,0.0010000000000000009,288.09307377522276,568.8528693088948,-37.56859202882749,102.0,0.4263276755809784,0.016401219466856725,32.909090909090935,0.013000000000000001,0.0005064456721915281,-0.009999999999999998,194.0155738314953,383.09256942000735
2014-12-09 18:00:00,39.6,-81.1,12.720028146381754,12.772151412397676,1,,0.0,True,40421.0,0.7797260802469136,18.042556421674345,17.661346435546875,51840.0,7.159241608252703,627.6211179558086,56.77660708005694,0.015527105167012408,0.001404631431188168,mstid,0,109.4400348281762,313.0,1.0700005292892456,0.018027756377319952,30.16666666666664,-0.006,0.0005524861878453043,0.017000000000000005,192.55713385701628,348.52841228119917,112.38013505195957,99.0,1.0670546293258667,0.01838477631085024,30.16666666666664,-0.007000000000000001,0.0005524861878453043,0.017000000000000005,188.81780442662003,341.76022601218193
2014-12-09 20:00:00,39.6,-81.1,14.719471359332966,14.61789251982028,1,,0.06629318394024276,True,39466.0,0.761304012345679,18.722404116800817,18.629268646240234,51840.0,7.2811144650497095,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-09 22:00:00,39.6,-81.1,16.718889500511928,16.54754756419692,1,,0.9518497053994012,True,38671.0,0.463014846743295,15.355691711260993,14.35441780090332,83520.0,6.337591952670654,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-10 12:00:00,39.6,-81.1,6.714244053193874,7.210104104083678,1,,0.40987176120448177,True,39432.0,0.4243285123966942,13.402147345034773,11.750398635864258,92928.0,6.824923066947846,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-10 14:00:00,39.6,-81.1,8.713646329599875,9.241450216874219,1,,0.0,True,42872.0,0.7834795321637427,17.93271230179264,17.770670890808105,54720.0,6.658401578960005,875.0548310514132,304.21032017566193,0.020410870289499283,0.007095780933375208,mstid,0,115.46334506187162,168.0,1.1778373718261719,0.023259406699226014,32.909090909090935,-0.009999999999999998,0.0005064456721915281,0.020999999999999998,136.80882094487762,270.1352355384313,118.61045966596524,116.0,1.1078888177871704,0.025059928172283336,32.909090909090935,-0.012,0.0005064456721915281,0.022,126.97929477379513,250.72638931698478
2014-12-10 16:00:00,39.6,-81.1,10.713075926435488,11.01693363392366,1,,0.0,True,38238.0,0.7376157407407408,17.520684485019228,17.362300872802734,51840.0,6.812771040435325,745.0591997876691,174.21468891191728,0.019484784763525,0.004556061742557594,mstid,0,-34.99202019855867,264.0,0.7508553862571716,0.012206555615733703,30.16666666666664,0.009999999999999998,0.0005524861878453043,-0.007000000000000001,284.38596498219636,514.738596617775,180.0,334.0,0.6592673659324646,0.022,30.16666666666664,-0.022,0.0005524861878453043,0.0,157.78968626769444,285.59933214452667
2014-12-10 18:00:00,39.6,-81.1,12.71251699002131,12.764537885154613,1,,0.0,True,40189.0,0.7688437404346495,18.643681956884702,18.714689254760742,52272.0,7.075808821029471,613.2473302532308,42.4028193774791,0.01525908408403371,0.0010550852068346836,mstid,0,148.39249775375112,481.0,0.9942138195037842,0.015264337522473748,30.16666666666664,-0.013000000000000001,0.0005524861878453043,0.007999999999999997,227.4172130155246,411.62515555809915,,,,,,,,,,
2014-12-10 20:00:00,39.6,-81.1,14.71195037570329,14.609020346504273,1,,0.06626861270824119,True,40582.0,0.7416301169590643,18.65628800630793,18.521674156188965,54720.0,6.648718935942706,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-10 22:00:00,39.6,-81.1,16.71135877792384,16.538305979994053,1,,0.9515769270671232,True,41023.0,0.5275591563786008,15.321015463316366,14.684391975402832,77760.0,5.811820895210527,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-11 12:00:00,39.6,-81.1,6.706645438695447,7.20384832353088,1,,0.4206751666183715,True,37239.0,0.44218438301510404,15.108075967264368,14.422446250915527,84216.0,6.485095789369745,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-11 14:00:00,39.6,-81.1,8.706038147689581,9.23614154722566,1,,0.0,True,41437.0,0.7193923611111112,18.414036983751718,18.674495697021484,57600.0,6.510132463857802,771.8297419725786,200.98523109682685,0.018626583535791167,0.004850380845544486,mstid,0,155.55604521958344,532.0,0.7099683880805969,0.012083045973594574,36.199999999999946,-0.011,0.0004604051565377539,0.0050000000000000044,239.4107347790843,520.0001159401703,-143.13010235415598,173.0,0.6804100275039673,0.019999999999999997,36.199999999999946,-0.015999999999999997,0.0004604051565377539,-0.012,144.64054574538667,314.1592653589794
2014-12-11 16:00:00,39.6,-81.1,10.705458299249305,11.010943107234716,1,,0.0,True,42852.0,0.7439583333333334,17.10705139713106,16.541458129882812,57600.0,7.028803928687212,683.9223053908463,113.07779451509474,0.01596010233806698,0.002638798527842218,mstid,0,107.10272896905236,272.0,0.7752431035041809,0.013601470508735444,32.909090909090935,-0.003999999999999998,0.0005064456721915281,0.013000000000000001,233.95205719519987,461.9489711163405,167.47119229084848,429.0,0.7130687236785889,0.018439088914585774,32.909090909090935,-0.018,0.0005064456721915281,0.0040000000000000036,172.57316894227813,340.75356631148037
2014-12-11 18:00:00,39.6,-81.1,12.704890049752654,12.757001930980797,1,,0.0,True,38978.0,0.7518904320987654,17.582589029103627,17.493782997131348,51840.0,6.825561817996327,595.3585194727275,24.514008596975877,0.015274219289669237,0.0006289190978751058,mstid,0,143.13010235415595,620.0,0.8657780885696411,0.010000000000000004,36.199999999999946,-0.008000000000000002,0.0004604051565377539,0.006000000000000005,289.2810914907732,628.3185307179584,,,,,,,,,,
2014-12-11 20:00:00,39.6,-81.1,14.704314243876993,14.600285398659029,1,,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-12-11 22:00:00,39.6,-81.1,16.703713547535315,16.52920915949048,1,,0.9391923436041083,True,36234.0,0.38445378151260506,14.008850682148275,13.140642166137695,94248.0,5.753661469286499,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-12 12:00:00,39.6,-81.1,6.698936883383138,7.197448891924575,1,,0.4449112978524743,True,19820.0,0.38233024691358025,12.75864791919437,11.246513843536377,51840.0,6.236010903374742,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-12 14:00:00,39.6,-81.1,8.69832067982825,9.230424980789978,1,,0.0,True,43804.0,0.6558270451551084,16.681069337198277,16.320556640625,66792.0,6.317490602590315,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-12-12 16:00:00,39.6,-81.1,10.697732042168369,11.005140601241031,1,,0.0,True,45598.0,0.7916319444444444,16.239912781047583,15.475574493408203,57600.0,6.887998286822206,449.28667975799544,-121.55783111775612,0.009853210223211445,-0.002665858834110183,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-12-12 18:00:00,39.6,-81.1,12.697155138149494,12.749543331429562,1,,0.0,True,45575.0,0.7912326388888888,16.564998580118623,15.876214981079102,57600.0,7.171021000194411,508.08969365285884,-62.75481722289282,0.011148429921072053,-0.00137695704274038,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-12-12 20:00:00,39.6,-81.1,14.696570803002945,14.591425819921842,1,,0.06508714596949891,True,39348.0,0.7590277777777777,18.235156282432634,18.22634792327881,51840.0,7.049455884131139,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-12 22:00:00,39.6,-81.1,16.695961674925282,16.519986877099054,1,,0.9590640604067714,True,40840.0,0.6165458937198067,16.10865125610593,16.00146484375,66240.0,6.06778906857864,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-13 12:00:00,39.6,-81.1,6.691126436642136,7.190606702872961,1,,0.41973039215686275,True,33569.0,0.36123665633608815,12.05087260108463,10.340539932250977,92928.0,6.069086340499045,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-13 14:00:00,39.6,-81.1,8.690502001384532,9.224560846313036,1,,0.0,True,36253.0,0.7404616013071895,15.979273895196275,15.283465385437012,48960.0,6.37632401503243,590.3034076342228,19.458896758471205,0.016282884385684572,0.0005367527310421539,mstid,0,132.27368900609375,471.0,1.0607420206069946,0.014866068747318504,36.199999999999946,-0.009999999999999998,0.0004604051565377539,0.011,194.5915200634014,422.6527815777072,,,,,,,,,,
2014-12-13 16:00:00,39.6,-81.1,10.6899052563801,10.999046928541548,1,,0.0,True,38222.0,0.7806781045751634,15.996385317171619,15.457124710083008,48960.0,6.441132039116708,724.5389123020323,153.69440142628042,0.01895607012458878,0.004021097834395909,mstid,0,162.47443162627712,604.0,0.9096812605857849,0.01992485884517128,36.199999999999946,-0.019000000000000003,0.0004604051565377539,0.006000000000000005,145.18601799825527,315.34403109220995,,,,,,,,,,
2014-12-13 18:00:00,39.6,-81.1,12.689320382041728,12.741913633820452,1,,0.0,True,42269.0,0.7660758300710454,16.967302927174106,16.010440826416016,55176.0,7.171685198775319,644.8119352844151,73.96742440866352,0.01525496073444877,0.0017499213231603188,mstid,0,145.00797980144134,430.0,1.1873570680618286,0.0122065556157337,32.909090909090935,-0.009999999999999998,0.0005064456721915281,0.006999999999999996,260.687134567013,514.7385966177751,,,,,,,,,,
2014-12-13 20:00:00,39.6,-81.1,14.688728205400896,14.582705977293156,1,,0.06390977443609022,True,39911.0,0.7293676900584796,18.191900780933878,18.002681732177734,54720.0,6.822379767024617,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-13 22:00:00,39.6,-81.1,16.68811133779578,16.510912793094562,1,,0.9469213611370474,True,40789.0,0.5245498971193415,15.593374111263726,14.829278945922852,77760.0,5.767363376295275,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-14 12:00:00,39.6,-81.1,6.6832224538588125,7.183617830830449,1,,0.4234674639086404,True,32628.0,0.4321360457724094,15.472427583060838,14.49224853515625,75504.0,6.654970161341658,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-14 14:00:00,39.6,-81.1,8.682590493080264,9.21854828129438,1,,0.0,True,43718.0,0.7589930555555555,17.950214660311126,17.68401527404785,57600.0,7.156479726892696,667.8514217302873,97.00691085453569,0.01527634891189641,0.002218923803800167,mstid,0,151.69924423399365,493.0,1.075056791305542,0.0147648230602334,25.85714285714285,-0.013000000000000001,0.0006445672191528547,0.006999999999999996,274.2962285663043,425.55100603286627,135.0,85.0,0.4333364963531494,0.03676955262170047,25.85714285714285,-0.026000000000000002,0.0006445672191528547,0.026000000000000002,110.14371924886163,170.880113006091
2014-12-14 16:00:00,39.6,-81.1,10.681986347831959,10.99290013842485,1,,0.0,True,50120.0,0.7251157407407407,16.16145970496481,15.424206733703613,69120.0,6.767937168876617,790.4168696942543,219.5723588185025,0.01577048822215192,0.0043809329373204805,mstid,0,125.53767779197437,596.0,0.8447564244270325,0.017204650534085254,36.199999999999946,-0.009999999999999998,0.0004604051565377539,0.014000000000000002,168.1412190951857,365.20272787474283,119.35775354279127,71.0,0.40338853001594543,0.03671511950137163,36.199999999999946,-0.018,0.0004604051565377539,0.031999999999999994,78.79072584251458,171.1334565299414
2014-12-14 18:00:00,39.6,-81.1,12.681394212490282,12.734113031252173,1,,0.0,True,46203.0,0.7292140151515152,16.72371328835043,15.92661190032959,63360.0,6.90885392968341,705.5799158671871,134.7354049914353,0.01527130090832169,0.0029161613962607473,mstid,0,125.53767779197437,718.0,0.965567946434021,0.017204650534085254,32.909090909090935,-0.009999999999999998,0.0005064456721915281,0.014000000000000002,184.95534100470388,365.20272787474283,,,,,,,,,,
2014-12-14 20:00:00,39.6,-81.1,14.680794907150453,14.574126835730265,1,,0.0634859206840631,True,40267.0,0.7358735380116959,18.470897604918424,18.46276092529297,54720.0,6.870438898939134,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-14 22:00:00,39.6,-81.1,16.680171017189416,16.50198839447255,1,,0.953110410830999,True,43449.0,0.6286024305555555,16.339705644382256,15.722260475158691,69120.0,5.874620458203036,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-15 12:00:00,39.6,-81.1,6.6752335927212325,7.176183346064729,1,,0.4107252275910364,True,23087.0,0.5010199652777778,13.706230558776738,12.122323989868164,46080.0,6.765750867811995,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-12-15 14:00:00,39.6,-81.1,8.67459483808647,9.212386455075464,1,,0.0,True,44717.0,0.7699207988980716,18.08285735171023,17.918907165527344,58080.0,6.721904820097509,951.5681976401029,380.7236867643516,0.021279786158286622,0.00851407041537562,mstid,0,153.434948822922,251.0,0.8177103400230408,0.013416407864998741,32.909090909090935,-0.012,0.0005064456721915281,0.006000000000000005,237.17913456552455,468.3209820693816,97.35237935989237,412.0,0.796978771686554,0.03125699921617557,32.909090909090935,-0.003999999999999998,0.0005064456721915281,0.031000000000000007,101.80414263029314,201.01690708454262
2014-12-15 16:00:00,39.6,-81.1,10.673984025143646,10.98646055491072,1,,0.0,True,46391.0,0.8053993055555555,16.972011630342042,16.270381927490234,57600.0,6.682008973638785,543.4084314640568,-27.43607941169484,0.011713660655386966,-0.0005914095279622091,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-12-15 18:00:00,39.6,-81.1,12.673385363519419,12.726637078856012,1,,0.0,True,45124.0,0.7834027777777778,17.86248802918934,17.276748657226562,57600.0,6.966732814480476,613.9675734099474,43.123062534195704,0.013606231127780059,0.0009556569128223496,mstid,0,113.62937773065681,588.0,0.7278021574020386,0.017464249196572985,30.16666666666664,-0.007000000000000001,0.0005524861878453043,0.016000000000000004,198.7702453633372,359.77414410764004,-146.30993247402023,19.0,0.5211814641952515,0.01081665382639197,30.16666666666664,-0.009000000000000003,0.0005524861878453043,-0.006,320.92855642836054,580.8806871353321
