# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_cvw_20111101_20120501
# MongoDB_MUSICcollection: music_guc_cvw_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: cvw
# lat: 47.9
# lon: -123.4
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_max,sig_001_k,sig_001_period_min,sig_001_ky,sig_001_freq_Hz,sig_001_kx,sig_001_vel_mps,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2011-12-12 20:00:00,47.9,-123.4,11.87836291566588,10.883742705877047,1,,0.0,True,34631.0,0.632876461988304,28.837986296039954,30.128154754638672,54720.0,11.116253789893248,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-12 22:00:00,47.9,-123.4,13.877776941537945,12.812392492508467,1,,0.049107142857142856,True,33213.0,0.5766145833333334,29.56879710342109,30.80637550354004,57600.0,10.838978705878795,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-13 00:00:00,47.9,-123.4,15.87717505576774,14.81814710679627,1,,0.876981474407945,True,27220.0,0.4444226750261233,26.450085148524042,26.827951431274414,61248.0,9.433433110528904,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-13 02:00:00,47.9,-123.4,17.876544982575574,16.97700095732487,1,,,True,10920.0,0.07583333333333334,12.307204192592987,11.310293197631836,144000.0,5.264936517045137,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-13 16:00:00,47.9,-123.4,7.8717616556194425,7.2907068765590335,1,,0.07528011204481792,True,59637.0,0.6902430555555555,24.756502071216836,24.153709411621094,86400.0,9.886243258443477,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-13 18:00:00,47.9,-123.4,9.87115090949951,9.033933105635912,1,,0.0,True,75203.0,0.6217179232804233,27.965625887219687,28.309288024902344,120960.0,9.875269869391193,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-13 20:00:00,47.9,-123.4,11.870556650291984,10.875248129298095,1,,0.0,True,76123.0,0.6955683479532164,29.069269021695607,29.7952880859375,109440.0,10.269441715023454,2218.2812597954326,728.7150481764761,0.029140749310923537,0.009572862974087675,mstid,0,,,,,,,,,,,130.91438322002512,7.0,0.0005985267034990786,0.5125414133071899,0.01984943324127921,27.846153846153875,189.4590210041526,-0.013000000000000001,0.015000000000000003,316.5423027853999
2011-12-13 22:00:00,47.9,-123.4,13.869962861068174,12.80327824769965,1,,0.05342136854741897,True,75975.0,0.6281001984126984,30.09137416935626,30.569894790649414,120960.0,10.044996292006282,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-14 00:00:00,47.9,-123.4,15.869353261768218,14.808686533828231,1,,0.876141761052247,True,64641.0,0.5004412857673727,24.78040976181041,24.909395217895508,129168.0,10.186585822596765,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-14 02:00:00,47.9,-123.4,17.868715546257924,16.967782241803008,1,,1.0,True,11356.0,0.20752923976608187,12.45379398655581,11.687714099884033,54720.0,5.151818661207422,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-14 16:00:00,47.9,-123.4,7.863879046336079,7.284574673077149,1,,0.08374526281100675,True,70092.0,0.7158088235294118,26.059751780574086,24.987768173217773,97920.0,10.405562650829536,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-14 18:00:00,47.9,-123.4,9.863260884387838,9.026359928091157,1,,0.0,True,75736.0,0.6413956639566396,28.75168867090177,29.692968368530273,118080.0,10.646901369764727,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-14 20:00:00,47.9,-123.4,11.862659329394681,10.866368001976351,1,,0.0,True,80523.0,0.698984375,28.11699265862148,27.86984634399414,115200.0,10.378412786501531,2310.5316198896035,820.9654082706472,0.028694057845455378,0.010195415077315143,mstid,0,,,,,,,,,,,-94.23639479905886,221.0,0.0004604051565377539,0.7363351583480835,0.02707397274136177,36.199999999999946,106.84840908066268,-0.0020000000000000018,-0.027000000000000003,232.074744523199
2011-12-14 22:00:00,47.9,-123.4,13.86205836570521,12.794313328986005,1,,0.033979871018174714,True,68805.0,0.5555959302325582,27.71215693481647,27.455656051635742,123840.0,9.831667006786544,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-15 00:00:00,47.9,-123.4,15.861441696785922,14.799365094413288,1,,0.875437675070028,True,58317.0,0.4680036594761171,23.76078885077923,23.593162536621094,124608.0,9.199380613836865,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-15 02:00:00,47.9,-123.4,17.860796986682097,16.958032632023855,1,,1.0,True,17863.0,0.26967089371980674,13.637007730295332,13.115025520324707,66240.0,5.719021283021404,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-15 16:00:00,47.9,-123.4,7.855911906598637,7.278388504276417,1,,0.08048703352308666,True,64393.0,0.7212477598566308,27.20140460042053,26.974470138549805,89280.0,9.278707022077056,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-15 18:00:00,47.9,-123.4,9.855286986248537,9.018615614813452,1,,0.0,True,34178.0,0.6034251412429379,29.17831060709058,30.450892448425293,56640.0,11.009805504309714,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-15 20:00:00,47.9,-123.4,11.854678794331033,10.857892235688187,1,,0.0,True,33344.0,0.6093567251461989,28.644489359303652,29.634446144104004,54720.0,10.688863421661486,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-15 22:00:00,47.9,-123.4,13.854071317672442,12.785227236204227,1,,0.04434800235883827,True,32131.0,0.5871893274853801,29.35679250808105,29.841136932373047,54720.0,10.390904331340463,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-16 00:00:00,47.9,-123.4,15.85344824428244,14.789896215172334,1,,0.8736253760763565,True,27782.0,0.3760829542993286,22.1932266015195,21.075308799743652,73872.0,9.428535528130531,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-16 02:00:00,47.9,-123.4,17.852797208958567,16.948678506440523,1,,1.0,True,3380.0,0.13040123456790123,7.804027272752053,7.250445365905762,25920.0,2.5374479339605127,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-16 16:00:00,47.9,-123.4,7.847868306750618,7.2719087533898135,1,,0.08693977591036414,True,60065.0,0.6951967592592593,25.30393714560643,24.732019424438477,86400.0,9.29422190095849,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-16 18:00:00,47.9,-123.4,9.847237310846475,9.010947725630485,1,,0.0,True,32197.0,0.5684498587570621,26.772102689137316,26.910703659057617,56640.0,10.648845172006771,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-16 20:00:00,47.9,-123.4,11.846623166657057,10.849295797410553,1,,0.0,True,33894.0,0.6194078947368421,26.955402585308892,26.815128326416016,54720.0,10.749368192563306,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-16 22:00:00,47.9,-123.4,13.84600986468671,12.7765650194665,1,,0.05348602855776457,True,31795.0,0.5385331978319783,27.859543671610222,28.206645965576172,59040.0,9.996886953417738,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-17 00:00:00,47.9,-123.4,15.845381078524312,14.78056979825138,1,,0.8741931555230787,True,56678.0,0.43507430606730535,22.79921931097143,23.171175003051758,130272.0,9.230784247441392,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-17 02:00:00,47.9,-123.4,17.8447244143261,16.939105310761242,1,,1.0,True,3950.0,0.04898313492063492,12.29674276249319,11.923534870147705,80640.0,4.829830339412688,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-17 16:00:00,47.9,-123.4,7.839756650629988,7.265372835720544,1,,0.09069794584500467,True,60214.0,0.6969212962962963,25.54972342291099,25.31499671936035,86400.0,9.414776521005043,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-17 18:00:00,47.9,-123.4,9.839120292743182,9.003355530871586,1,,0.0,True,72495.0,0.6676889920424404,29.430382733851832,29.473600387573242,108576.0,10.133689480053672,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2011-12-17 20:00:00,47.9,-123.4,11.838500911999844,10.840842204476147,1,,0.0,True,73006.0,0.7041473765432099,29.075704342723988,29.167402267456055,103680.0,10.668905929718191,3620.2980196461867,2130.7318080272285,0.04958904774465368,0.029185708133951025,mstid,0,-161.565051177078,77.0,1.1437844038009644,0.012649110640673518,36.199999999999946,-0.012,0.0004604051565377539,-0.003999999999999998,228.69678328259934,496.72941328980505,-164.74488129694222,11.0,0.0004604051565377539,1.127893328666687,0.01140175425099138,36.199999999999946,253.71630112587306,-0.011,-0.0030000000000000027,551.0718060453955
2011-12-17 22:00:00,47.9,-123.4,13.837882503770153,12.767784039202317,1,,0.05503034547152194,True,75285.0,0.6223958333333334,30.035704437394447,30.291860580444336,120960.0,10.407697811753504,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-18 00:00:00,47.9,-123.4,15.837248728268717,14.771387225770583,1,,0.8735060690943044,True,61919.0,0.48586785938480853,25.142001665513156,24.840496063232422,127440.0,9.378280881927035,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-18 02:00:00,47.9,-123.4,17.836587163647373,16.92962304109722,1,,1.0,True,10157.0,0.1306198559670782,11.604101953232306,10.738408088684082,77760.0,4.6214207348962235,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-18 16:00:00,47.9,-123.4,7.831585735759912,7.2587794347628325,1,,0.10130718954248366,True,64167.0,0.6751578282828283,26.594027652248084,26.52669334411621,95040.0,9.578904952064189,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-18 18:00:00,47.9,-123.4,9.8309447647341,8.995838208245846,1,,0.0,True,81434.0,0.7250178062678063,29.816492752795,30.542200088500977,112320.0,10.005571058127469,2309.103389531054,819.5371779120976,0.028355519678894,0.01006382073718714,mstid,0,-151.3895403340348,314.0,1.26907479763031,0.012529964086141668,36.199999999999946,-0.011,0.0004604051565377539,-0.006,230.8714450432644,501.45277863396956,171.86989764584402,134.0,0.0004604051565377539,0.8117979168891907,0.02121320343559643,36.199999999999946,136.36841430811452,-0.021000000000000005,0.0030000000000000027,296.1921958772243
2011-12-18 20:00:00,47.9,-123.4,11.83032089866252,10.832531912695876,1,,0.0,True,78934.0,0.7212536549707602,29.313508544878093,29.767786026000977,109440.0,10.254352721539453,2864.77318945399,1375.206977835034,0.036293272727265694,0.01742223855163851,mstid,0,-168.69006752597977,399.0,1.4846469163894653,0.015297058540778358,32.909090909090935,-0.015000000000000003,0.0005064456721915281,-0.0030000000000000027,208.0198619829943,410.7446729336946,,,,,,,,,,
2011-12-18 22:00:00,47.9,-123.4,13.829698138951429,12.758885347114212,1,,0.0507703081232493,True,78087.0,0.6455605158730159,29.99482976092203,30.499374389648438,120960.0,8.914030717395852,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-19 00:00:00,47.9,-123.4,15.829060133490735,14.762349730896958,1,,0.8719421101774043,True,61817.0,0.4892133586578031,24.968717365368875,24.45379638671875,126360.0,9.097776643786645,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-19 02:00:00,47.9,-123.4,17.82839443308609,16.919925021860546,1,,1.0,True,18554.0,0.23008432539682538,12.727081799874647,12.20295524597168,80640.0,6.00064638380101,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-19 16:00:00,47.9,-123.4,7.823364799672273,7.251888992933529,1,,0.10791973039215687,True,64414.0,0.6989366319444444,27.556393576400463,27.53009605407715,92160.0,9.844443190792726,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-19 18:00:00,47.9,-123.4,9.822720002548108,8.988394842398462,1,,0.0,True,77789.0,0.6752517361111111,28.27190553784473,29.34589385986328,115200.0,10.53612494641314,2913.8404830921063,1424.27427147315,0.03745825866243436,0.018309455983148648,mstid,0,,,,,,,,,,,-146.30993247402023,241.0,0.0005064456721915281,0.9431501626968384,0.01802775637731995,32.909090909090935,176.51070603559802,-0.015000000000000003,-0.009999999999999998,348.5284122811993
2011-12-19 20:00:00,47.9,-123.4,11.822092440638162,10.82410270981754,1,,0.0,True,80749.0,0.7189191595441595,28.301940352677942,29.01416778564453,112320.0,10.733607642278756,2227.7750905858265,738.2088789668703,0.02758888767149843,0.009142018835736298,mstid,0,-161.565051177078,311.0,0.9469526410102844,0.012649110640673518,30.16666666666664,-0.012,0.0005524861878453043,-0.003999999999999998,274.436139939119,496.72941328980505,153.434948822922,255.0,0.0005524861878453043,0.9460060596466064,0.008944271909999161,30.16666666666664,388.11131110722266,-0.008000000000000002,0.0040000000000000036,702.4814731040724
2011-12-19 22:00:00,47.9,-123.4,13.821466122522413,12.750413350312776,1,,0.04662249515190692,True,73737.0,0.6564903846153847,29.477019959295895,29.838529586791992,112320.0,9.928294604672697,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-20 00:00:00,47.9,-123.4,15.82082468481424,14.753170499731032,1,,0.8716736694677871,True,64787.0,0.5588940648723257,26.26842673640687,26.153749465942383,115920.0,9.64123366482579,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-20 02:00:00,47.9,-123.4,17.82015565164466,16.91062951131038,1,,1.0,True,22576.0,0.27996031746031746,14.696259514479499,13.7723970413208,80640.0,7.1037241584242,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-20 16:00:00,47.9,-123.4,7.815103542419565,7.245176550769618,1,,0.09731634589319599,True,62442.0,0.6993951612903225,27.478985078608723,27.371739387512207,89280.0,9.853098232916714,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-20 18:00:00,47.9,-123.4,9.814455744970605,8.980777317864456,1,,0.0,True,79493.0,0.7459928678678679,30.3789764727339,31.791645050048828,106560.0,10.609106875065201,2786.6695289767813,1297.103317357825,0.03505553355612169,0.01631720173295542,mstid,0,-169.69515353123398,410.0,1.2480876445770264,0.011180339887498949,36.199999999999946,-0.011,0.0004604051565377539,-0.0020000000000000018,258.740874071482,561.9851784832581,,,,,,,,,,
2011-12-20 20:00:00,47.9,-123.4,11.813825315274626,10.816079902103258,1,,0.0,True,76231.0,0.8271592881944444,29.799837086930722,31.18643569946289,92160.0,10.568846420183423,2009.512291907944,519.9460802889874,0.026360828165811076,0.0068206645628286055,mstid,0,173.6598082540901,445.0,1.2335691452026367,0.009055385138137419,45.249999999999886,-0.009000000000000003,0.0003683241252302035,0.0010000000000000009,255.5660191833874,693.861742082895,166.50426671920417,108.0,0.0003683241252302035,0.5250039100646973,0.025709920264364885,45.249999999999886,90.01384322198162,-0.025,0.006000000000000005,244.38758434767945
2011-12-20 22:00:00,47.9,-123.4,13.813196270194464,12.741825157230027,1,,0.044283963585434176,True,74295.0,0.644921875,30.189039251042036,30.916057586669922,115200.0,10.38766952535146,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-21 00:00:00,47.9,-123.4,15.812552236099522,14.744426341754043,1,,0.8683026402050181,True,68883.0,0.5264352531181218,25.699274698090232,26.63641357421875,130848.0,10.603645975040934,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-21 02:00:00,47.9,-123.4,17.81188071113189,16.901121245621145,1,,1.0,True,18160.0,0.25222222222222224,12.246179392159247,10.498613357543945,72000.0,6.176331005957609,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-21 16:00:00,47.9,-123.4,7.806812116713652,7.2381642730145375,1,,0.11179603420315494,True,64940.0,0.5933845029239766,25.88676326256515,25.38453483581543,109440.0,9.867105864066282,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-21 18:00:00,47.9,-123.4,9.806162180942044,8.973478839841249,1,,0.0,True,82519.0,0.6988397696476965,29.813289123463917,31.46332550048828,118080.0,10.022529246663442,3268.134314446419,1778.5681028274628,0.03960462820012869,0.021553437424441192,mstid,0,119.05460409907717,234.0,1.7167911529541016,0.010295630140986998,36.199999999999946,-0.004999999999999999,0.0004604051565377539,0.008999999999999998,280.97463441226637,610.2769059434418,173.6598082540901,61.0,0.0004604051565377539,0.8698503971099854,0.009055385138137419,36.199999999999946,319.4575239792339,-0.009000000000000003,0.0010000000000000009,693.861742082895
2011-12-21 20:00:00,47.9,-123.4,11.805529747299339,10.807938527943522,1,,0.0,True,79193.0,0.8332596801346801,29.462713589349814,31.320524215698242,95040.0,9.649735847338395,2111.0651962151896,621.4989845962332,0.026657219655969462,0.007847903029260582,mstid,0,-175.42607874009914,185.0,1.0622798204421997,0.025079872407968908,32.909090909090935,-0.025,0.0005064456721915281,-0.0020000000000000018,126.87831718742784,250.52700448281226,180.0,114.0,0.0005064456721915281,0.9853255748748779,0.024,32.909090909090935,132.58716693327077,-0.024,0.0,261.79938779914943
2011-12-21 22:00:00,47.9,-123.4,13.804898841994007,12.733664731549549,1,,0.03335544744213475,True,80531.0,0.7358461257309942,29.82366498188595,31.545652389526367,109440.0,9.712469765063647,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-22 00:00:00,47.9,-123.4,15.804253082169271,14.73554233911683,1,,0.8672218887555022,True,66293.0,0.5621099579432913,28.423761857215343,29.788026809692383,117936.0,9.929072215378369,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-22 02:00:00,47.9,-123.4,17.803579940674087,16.89201827282122,1,,1.0,True,23260.0,0.32305555555555554,15.265332614340254,13.989856719970703,72000.0,7.377891604624622,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-22 16:00:00,47.9,-123.4,7.798501078906884,7.231088819150799,1,,0.11426544301931299,True,67428.0,0.6161184210526316,26.883228468574604,26.7435245513916,109440.0,10.835564718740288,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-22 18:00:00,47.9,-123.4,9.797849897058033,8.966004063263023,1,,0.0,True,84581.0,0.7530359686609687,29.718637797715257,31.29974937438965,112320.0,10.31372147111442,2581.7591066960595,1092.1928950771032,0.030524102418936397,0.012912981580699014,mstid,0,180.0,385.0,1.21725594997406,0.011,32.909090909090935,-0.011,0.0005064456721915281,0.0,289.2810914907726,571.1986642890533,,,,,,,,,,
2011-12-22 20:00:00,47.9,-123.4,11.797216352801554,10.799941003567415,1,,0.0,True,81836.0,0.7103819444444445,28.947871087973603,30.16337776184082,115200.0,10.857630187996142,3363.7153130333027,1874.1491014143464,0.0411031247010277,0.022901279405327074,mstid,0,,,,,,,,,,,161.56505117707798,161.0,0.0006445672191528547,1.2090805768966675,0.018973665961010275,25.85714285714285,213.45033106375917,-0.018,0.006000000000000005,331.1529421932034
2011-12-22 22:00:00,47.9,-123.4,13.796584482713635,12.72538900402606,1,,0.04588502067493664,True,77684.0,0.642228835978836,28.89552605479908,30.053513526916504,120960.0,10.641745353422607,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-23 00:00:00,47.9,-123.4,15.795937895718962,14.726807009711411,1,,0.863795518207283,True,62172.0,0.4878531073446328,23.461172837283954,23.195104598999023,127440.0,9.942125305676289,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-23 02:00:00,47.9,-123.4,17.79526404007293,16.882705074895476,1,,1.0,True,23041.0,0.21053545321637426,11.860218850260763,10.206748962402344,109440.0,6.178761525820075,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-23 16:00:00,47.9,-123.4,7.790181297516668,7.2239486083470865,1,,0.10512108069034065,True,63112.0,0.706899641577061,25.834119515555606,25.435813903808594,89280.0,10.287848500203138,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-23 18:00:00,47.9,-123.4,9.789529782608371,8.958598758523465,1,,0.0,True,81086.0,0.7038715277777777,28.897383813423687,30.51792335510254,115200.0,10.205840165970756,2631.3129877888423,1141.746776169886,0.032450891495311676,0.014080689344275043,mstid,0,129.28940686250036,221.0,1.2777122259140015,0.014212670403551897,27.846153846153875,-0.009000000000000003,0.0005985267034990786,0.011,264.5987054227484,442.08337552170013,,,,,,,,,,
2011-12-23 20:00:00,47.9,-123.4,11.788896040830927,10.792087074454866,1,,0.0,True,77921.0,0.7730257936507936,29.191884110126622,30.742080688476562,100800.0,10.347786332871136,2275.298317937588,785.7321063186316,0.029200065681107633,0.010083701522293497,mstid,0,122.9052429229879,242.0,0.8164036273956299,0.02024845673131659,25.85714285714285,-0.011,0.0006445672191528547,0.017000000000000005,200.0120470715739,310.304404456756,,,,,,,,,,
2011-12-23 22:00:00,47.9,-123.4,13.788264120115262,12.717269871296145,1,,0.04336484593837535,True,72408.0,0.6285416666666667,28.732244226158343,29.587844848632812,115200.0,9.998526775023585,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-24 00:00:00,47.9,-123.4,15.787617622160527,14.718220817002667,1,,0.8609720483938256,True,51383.0,0.3860364827503306,22.307626047940467,21.95587158203125,133104.0,9.461381967836243,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-24 02:00:00,47.9,-123.4,17.78694397135322,16.87349109460014,1,,1.0,True,6671.0,0.16545138888888888,6.306085760528012,6.1394219398498535,40320.0,1.3420223756618959,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-24 16:00:00,47.9,-123.4,7.781863823847573,7.216980188355222,1,,0.12965686274509805,True,62305.0,0.7211226851851852,25.28072571839407,25.49526023864746,86400.0,8.648978538532102,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-24 18:00:00,47.9,-123.4,9.78121289760119,8.951261496498672,1,,0.0,True,80899.0,0.7202546296296296,29.209258021788948,30.664093017578125,112320.0,9.682134627402146,2557.028680420699,1067.4624688017425,0.03160766734348631,0.013195002024768445,mstid,0,158.19859051364818,268.0,1.5783026218414307,0.010770329614269008,40.22222222222224,-0.009999999999999998,0.00041436464088397774,0.0040000000000000036,241.73167550672576,583.3791102228984,-168.69006752597977,199.0,0.00041436464088397774,0.656952440738678,0.010198039027185569,40.22222222222224,255.29710334276595,-0.009999999999999998,-0.0020000000000000018,616.1170094005421
2011-12-24 20:00:00,47.9,-123.4,11.780579878945687,10.784638582489308,1,,0.0,True,76983.0,0.6853899572649572,28.06857476475942,29.114879608154297,112320.0,10.159189924410775,3167.0408425760106,1677.4746309570544,0.041139483296000555,0.021790195640038118,mstid,0,147.9946167919165,301.0,1.5507214069366455,0.009433981132056608,25.85714285714285,-0.008000000000000002,0.0006445672191528547,0.0050000000000000044,429.292281188603,666.0163105297468,148.5704343851615,103.0,0.0006445672191528547,0.6373357772827148,0.021095023109728987,25.85714285714285,191.98534459073417,-0.018,0.011,297.8515488936247
2011-12-24 22:00:00,47.9,-123.4,13.779948828123427,12.709307352476277,1,,0.04717496754799481,True,75318.0,0.6378556910569105,26.52221929656645,27.509896278381348,118080.0,10.25020624791523,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-25 00:00:00,47.9,-123.4,15.779303340611296,14.710071455218353,1,,0.8574184993146194,True,57228.0,0.42994951316263974,23.448850590602618,23.042726516723633,133104.0,9.911547051855448,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-25 02:00:00,47.9,-123.4,17.778630817679954,16.86437727555067,1,,1.0,True,6847.0,0.11321097883597883,11.960560144012435,10.994791984558105,60480.0,5.323918920598601,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-25 16:00:00,47.9,-123.4,7.773559740830635,7.209705609123404,1,,0.12156862745098039,True,60927.0,0.6044345238095238,26.405049491829075,26.2020320892334,100800.0,9.803990473650018,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-25 18:00:00,47.9,-123.4,9.772910320856024,8.943990756192369,1,,0.0,True,78988.0,0.7618441358024691,28.182815405862712,29.07122230529785,103680.0,10.768494865557553,2967.4131779230374,1477.8469663040812,0.037567898641857465,0.018709765613815786,mstid,0,,,,,,,,,,,171.0273733851036,90.0,0.0003683241252302035,0.699993371963501,0.019235384061671346,45.249999999999886,120.31206262928681,-0.019000000000000003,0.0030000000000000027,326.6472500385129
