# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_fhw_20111101_20120501
# MongoDB_MUSICcollection: music_guc_fhw_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: fhw
# lat: 43.3
# lon: -102.7
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_azm_deg,sig_002_area,sig_002_max,sig_002_k,sig_002_period_min,sig_002_ky,sig_002_freq_Hz,sig_002_kx,sig_002_vel_mps,sig_002_lambda_km,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km
2011-11-29 22:00:00,43.3,-102.7,15.347909582018977,14.656187354930662,1,,0.4249375425846014,True,30439.0,0.6232391482391483,16.185793565894684,14.393467903137207,48840.0,7.104288368909466,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-30 00:00:00,43.3,-102.7,17.347444638615517,16.66463424393676,1,,1.0,True,19312.0,0.5852121212121212,12.65443477360493,11.797369003295898,33000.0,4.412297164109636,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-30 14:00:00,43.3,-102.7,7.343708709472736,7.295106531329253,1,,0.09538360798865,True,46971.0,0.5083441558441558,17.283294304048997,16.030555725097656,92400.0,7.23131289789877,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-30 16:00:00,43.3,-102.7,9.343244144403261,9.081150606104137,1,,0.0,True,53223.0,0.8131856378915202,18.107431068120814,16.809391021728516,65450.0,7.310248096306365,1015.068174509317,260.6407072789096,0.019071983437786617,0.004897144228602476,mstid,0,120.06858282186246,253.0,0.5792083740234375,0.021954498400100143,27.846153846153875,-0.011,0.0005985267034990786,0.018999999999999996,171.29310453127408,286.1912484937905,160.34617594194668,372.0,0.0005985267034990786,1.1260203123092651,0.014866068747318509,27.846153846153875,252.96897608242108,-0.014000000000000002,0.0050000000000000044,422.652781577707
2011-11-30 18:00:00,43.3,-102.7,11.34280057330126,10.854501645008268,1,,0.0,True,65373.0,0.8538793103448276,16.575619675929207,14.674013137817383,76560.0,7.05521331679617,983.0309361047694,228.60346887436197,0.015037262112871819,0.003496909563189114,mstid,0,-135.0,51.0,0.43958353996276855,0.01697056274847714,27.846153846153875,-0.012,0.0005985267034990786,-0.012,221.59867325068564,370.2402448465305,165.25643716352928,401.0,0.0005985267034990786,1.136466383934021,0.019646882704388503,27.846153846153875,191.41225842102827,-0.019000000000000003,0.0050000000000000044,319.80571176190296
2011-11-30 20:00:00,43.3,-102.7,13.342361714162696,12.714104302551709,1,,0.0,True,67117.0,0.8474368686868687,17.72954409775057,15.983480453491211,79200.0,7.109994937120355,959.9988080005642,205.57134077015678,0.01430336290359468,0.003062880354755975,mstid,0,-156.03751102542185,6.0,0.3568893074989319,0.029546573405388316,32.909090909090935,-0.027000000000000003,0.0005064456721915281,-0.012,107.69749719330197,212.65360354895643,180.0,254.0,0.0005064456721915281,1.7188886404037476,0.009999999999999998,32.909090909090935,318.20920063985,-0.009999999999999998,0.0,628.3185307179588
2011-11-30 22:00:00,43.3,-102.7,15.341909686439493,14.6472213240309,1,,0.42602893430099315,True,64687.0,0.7657078598484849,18.399518251098407,16.807247161865234,84480.0,7.282889794237294,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-01 00:00:00,43.3,-102.7,17.341429836180644,16.655593701759564,1,,1.0,True,56632.0,0.6309269162210339,15.466269166224725,14.05260705947876,89760.0,6.148287976384592,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-01 14:00:00,43.3,-102.7,7.337589429187224,7.292807667054632,1,,0.08947340691762598,True,53210.0,0.6950104493207941,16.999751489965835,15.401604652404785,76560.0,7.344973500745415,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-01 16:00:00,43.3,-102.7,9.337110115407814,9.07733974032999,1,,0.0,True,66191.0,0.8087854349951125,17.15212790211167,15.296171188354492,81840.0,7.457368467434135,1416.448861245939,662.0213940155315,0.021399417764438353,0.010001682917851846,mstid,0,,,,,,,,,,,161.565051177078,698.0,0.0005064456721915281,0.8786219954490662,0.009486832980505141,32.909090909090935,335.4219488144782,-0.009000000000000003,0.0030000000000000027,662.3058843864065
2011-12-01 18:00:00,43.3,-102.7,11.336651907129038,10.847441595430615,1,,0.0,True,30589.0,0.8766766020864382,17.712024565820833,16.188777923583984,34892.0,7.3183984892869365,1525.0150181510762,770.5875509206686,0.04985501383343935,0.02519165552717214,mstid,0,,,,,,,,,,,143.9726266148964,367.0,0.0005064456721915281,1.1883454322814941,0.013601470508735442,32.909090909090935,233.9520571951999,-0.011,0.007999999999999997,461.94897111634054
2011-12-01 20:00:00,43.3,-102.7,13.336198514023526,12.705363150975206,1,,0.0,True,31908.0,0.8057575757575758,17.004896655243503,14.806045532226562,39600.0,8.25780327641063,1478.4269299216394,723.9994626912318,0.0463340519594346,0.02269021758465688,mstid,0,,,,,,,,,,,180.0,373.0,0.0004604051565377539,1.2106941938400269,0.012,36.199999999999946,241.06757624231108,-0.012,0.0,523.5987755982989
2011-12-01 22:00:00,43.3,-102.7,15.335732030727533,14.638375587027891,1,,0.4271581359816654,True,29839.0,0.753510101010101,17.053555268425377,15.472283363342285,39600.0,7.3137895990898985,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-02 00:00:00,43.3,-102.7,17.33523776856044,16.64666014948035,1,,1.0,True,17277.0,0.5949380165289256,12.89630158615311,11.929158210754395,29040.0,4.75663040785389,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-02 14:00:00,43.3,-102.7,7.331296349209587,7.290112522173314,1,,0.09628302731751008,True,54687.0,0.7143025078369906,16.471445563498385,14.604186058044434,76560.0,7.079472030053256,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-02 16:00:00,43.3,-102.7,9.330802776707513,9.073239464881727,1,,0.0,True,66664.0,0.8145650048875855,16.134856389319353,13.717307090759277,81840.0,7.378565416734131,1031.979386637322,277.55191940691464,0.015480310011960308,0.004163445328916876,mstid,0,,,,,,,,,,,148.5704343851615,215.0,0.0005985267034990786,0.9309538006782532,0.021095023109728987,27.846153846153875,178.2721056913958,-0.018,0.011,297.8515488936247
2011-12-02 18:00:00,43.3,-102.7,11.33033042179796,10.840453467346535,1,,0.0,True,62870.0,0.8211859979101358,16.563463829817785,13.854174613952637,76560.0,7.8094710405561765,1128.979243503316,374.55177627290846,0.017957360322941242,0.005957559667137084,mstid,0,143.61564818416412,177.0,0.5307893753051758,0.023600847442411896,30.16666666666664,-0.019000000000000003,0.0005524861878453043,0.014000000000000002,147.08679874143195,266.22710572199156,-149.03624346792648,458.0,0.0005524861878453043,1.0176689624786377,0.011661903789690599,30.16666666666664,297.66778739488944,-0.009999999999999998,-0.006,538.7786951847495
2011-12-02 20:00:00,43.3,-102.7,13.32986298695111,12.696741405886646,1,,0.0,True,61417.0,0.8022074190177638,16.108498808464834,13.485750198364258,76560.0,7.659208945348004,822.6756675947836,68.24820036437617,0.01339491781745744,0.0011112265393030622,mstid,0,161.565051177078,341.0,0.8677725791931152,0.009486832980505141,36.199999999999946,-0.009000000000000003,0.0004604051565377539,0.0030000000000000027,304.929044376799,662.3058843864065,,,,,,,,,,
2011-12-02 22:00:00,43.3,-102.7,15.329382542740166,14.629108367574467,1,,0.4360941346235464,True,64179.0,0.6752840909090909,16.353095141072192,14.058210372924805,95040.0,7.653230799327474,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-03 00:00:00,43.3,-102.7,17.328874365946728,16.637547774547762,1,,1.0,True,43753.0,0.473517316017316,13.07269951676711,11.98629093170166,92400.0,4.922788270783232,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-03 14:00:00,43.3,-102.7,7.324835425743819,7.2870199211856885,1,,0.11302644224845364,True,57572.0,0.7034701857282503,16.42065305742306,14.567059993743896,81840.0,6.8644057486604115,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-03 16:00:00,43.3,-102.7,9.324328089300405,9.068850423466973,1,,0.0,True,64904.0,0.8194949494949495,16.43886914513165,14.18248176574707,79200.0,7.159206850424949,860.4274696745633,106.00000244415591,0.01325692514597811,0.0016331813515986057,mstid,0,111.80140948635183,157.0,0.8675330281257629,0.021540659228538015,24.133333333333365,-0.008000000000000002,0.0006906077348066289,0.019999999999999997,201.44306292227125,291.6895551114492,153.43494882292202,272.0,0.0006906077348066289,0.9699491858482361,0.01565247584249853,24.133333333333365,277.2223650765871,-0.014000000000000002,0.006999999999999996,401.4179846308986
2011-12-03 18:00:00,43.3,-102.7,11.323842083311956,10.833287012651658,1,,0.0,True,59843.0,0.9067121212121212,17.53658515218207,16.188554763793945,66000.0,6.705533291343029,734.538869895463,-19.88859733494443,0.012274432596886235,-0.00033234626163368197,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-12-03 20:00:00,43.3,-102.7,13.323361104191221,12.68797725230157,1,,0.0,True,65992.0,0.8619644723092998,16.206651404621038,14.061830997467041,76560.0,6.90863189241321,826.2047982184085,71.77733098800113,0.012519772066590018,0.0010876671564432224,mstid,0,,,,,,,,,,,154.65382405805332,527.0,0.0005524861878453043,1.0725276470184326,0.02102379604162864,30.16666666666664,165.11638007787496,-0.019000000000000003,0.008999999999999998,298.8606479409534
2011-12-03 22:00:00,43.3,-102.7,15.322867199247318,14.620239220125601,1,,0.4378437738731856,True,73455.0,0.6955965909090909,16.394857516641572,14.46397590637207,105600.0,6.928307402292638,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-04 00:00:00,43.3,-102.7,17.32234561096779,16.628259472535937,1,,1.0,True,51817.0,0.5772838680926916,15.602022362033281,14.44261360168457,89760.0,6.1598405481608225,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-04 14:00:00,43.3,-102.7,7.3182126928429945,7.283789498464076,1,,0.12538197097020626,True,54119.0,0.6406131628787879,16.0109184293825,14.309985160827637,84480.0,7.013058345157764,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-04 16:00:00,43.3,-102.7,9.317692095733296,9.064414200406532,1,,0.0,True,61795.0,0.780239898989899,15.961983880951177,13.534316062927246,79200.0,7.749918691801515,1167.4883555638007,413.06088833339334,0.018892925893094922,0.006684373951507296,mstid,0,,,,,,,,,,,146.30993247402023,443.0,0.0005985267034990786,1.2231525182724,0.01802775637731995,27.846153846153875,208.603561678434,-0.015000000000000003,0.009999999999999998,348.5284122811993
2011-12-04 18:00:00,43.3,-102.7,11.317192942913941,10.826194415903972,1,,0.0,True,55907.0,0.8823705808080808,16.366261823062153,14.733331680297852,63360.0,7.4570601980175635,872.3276709395868,117.90020370917941,0.015603192282533257,0.0021088629994308297,mstid,0,,,,,,,,,,,148.5704343851615,482.0,0.0005985267034990786,0.9999949932098389,0.021095023109728987,27.846153846153875,178.2721056913958,-0.018,0.011,297.8515488936247
2011-12-04 20:00:00,43.3,-102.7,13.316698925912476,12.679337085787852,1,,0.0,True,56237.0,0.7607819264069264,15.541072464452215,13.169327735900879,73920.0,7.7356127308568405,825.7630642500699,71.33559701966246,0.01468362580240891,0.0012684815516414898,mstid,0,,,,,,,,,,,150.94539590092285,425.0,0.0005064456721915281,1.252016305923462,0.010295630140987005,32.909090909090935,309.0720978534921,-0.009000000000000003,0.0050000000000000044,610.2769059434413
2011-12-04 22:00:00,43.3,-102.7,15.316192069608885,14.610954031934043,1,,0.43664210552256094,True,57718.0,0.7052541544477028,16.94604989332247,15.286351203918457,81840.0,7.3631158834548955,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-05 00:00:00,43.3,-102.7,17.315657582488868,16.6187980967983,1,,1.0,True,35647.0,0.4822375541125541,11.921574249559725,10.986567497253418,73920.0,4.159673513482969,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-05 14:00:00,43.3,-102.7,7.31143430536865,7.280159326691972,1,,0.11923655092535548,True,28396.0,0.693939393939394,15.984822003098168,14.154326438903809,40920.0,6.983800531023075,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-05 16:00:00,43.3,-102.7,9.310900962675738,9.059689493639103,1,,0.0,True,30777.0,0.7771969696969697,16.60109353734026,14.946749687194824,39600.0,7.500334329150433,1116.1494268594324,361.72195962902504,0.036265699283862377,0.011752996056439063,mstid,0,,,,,,,,,,,164.74488129694222,532.0,0.0005985267034990786,1.043383002281189,0.01140175425099138,27.846153846153875,329.8311914636342,-0.011,0.0030000000000000027,551.0718060453955
2011-12-05 18:00:00,43.3,-102.7,11.310389179228055,10.818925906551968,1,,0.0,True,54670.0,0.8214876033057851,16.221896426324896,14.702656269073486,66550.0,7.395883256179698,1330.8195032637668,576.3920360333592,0.024342774890502412,0.01054311388390999,mstid,0,,,,,,,,,,,149.03624346792645,532.0,0.00041436464088397774,0.871660053730011,0.011661903789690602,40.22222222222224,223.25084054616678,-0.009999999999999998,0.006000000000000005,538.7786951847494
2011-12-05 20:00:00,43.3,-102.7,13.309882642848258,12.670559131710084,1,,0.0,True,52536.0,0.796,17.015292795495533,15.540500164031982,66000.0,7.8466057764869515,1205.523291178426,451.0958239480186,0.0229466135826562,0.008586413582077406,mstid,0,,,,,,,,,,,161.565051177078,760.0,0.0006445672191528547,0.7996023893356323,0.02213594362117866,25.85714285714285,182.9574266260792,-0.021000000000000005,0.006999999999999996,283.8453790227457
2011-12-05 22:00:00,43.3,-102.7,15.309363356858121,14.601799865931845,1,,0.43544690603514136,True,57008.0,0.7712121212121212,17.47929435479082,15.867868900299072,73920.0,7.736881318829224,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-06 00:00:00,43.3,-102.7,17.308816496072104,16.609455179650393,1,,1.0,True,36849.0,0.49437855532896857,10.831857072070914,9.853934288024902,74536.0,3.838303567017047,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-06 14:00:00,43.3,-102.7,7.304506573517393,7.276389136501542,1,,0.12958365164247518,True,50020.0,0.6766774891774892,15.90200292034561,14.616707801818848,73920.0,6.525879536658259,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-06 16:00:00,43.3,-102.7,9.303961014413176,9.054917067816405,1,,0.0,True,45213.0,0.908950182943991,17.201970781767518,16.010387420654297,49742.0,7.092662557159122,805.1412516827731,50.71378445236575,0.01780773785598773,0.0011216637792751144,mstid,0,145.92280471986928,6.0,0.35503950715065,0.04104875150354758,40.22222222222224,-0.033999999999999996,0.00041436464088397774,0.023,63.42531083294819,153.0664168101817,176.63353933657018,628.0,0.00041436464088397774,0.7585150599479675,0.0170293863659264,40.22222222222224,152.88453544199814,-0.016999999999999998,0.0010000000000000009,368.96134553335565
2011-12-06 18:00:00,43.3,-102.7,11.303437130663093,10.811732803208082,1,,0.0,True,56142.0,0.7594967532467533,15.370278794698118,12.981067657470703,73920.0,7.3624349234570285,1141.6147873183872,387.18732008797986,0.02033441607563655,0.006896571552277793,mstid,0,,,,,,,,,,,170.53767779197437,489.0,0.0004604051565377539,1.2414538860321045,0.012165525060596441,36.199999999999946,237.78759243835765,-0.012,0.0020000000000000018,516.4746507761121
2011-12-06 20:00:00,43.3,-102.7,13.302918607577277,12.661645660691066,1,,0.0,True,54180.0,0.7329545454545454,16.59025245045507,14.685986518859863,73920.0,7.792000386529852,1428.3306148407355,673.9031476103279,0.026362691303815716,0.01243822716150476,mstid,0,-86.42366562500266,42.0,0.44963398575782776,0.016031219541881393,36.199999999999946,0.0010000000000000009,0.0004604051565377539,-0.015999999999999997,180.4485870429442,391.9343310572742,-153.434948822922,435.0,0.0004604051565377539,1.110709547996521,0.017888543819998316,36.199999999999946,161.71304629467627,-0.015999999999999997,-0.008000000000000002,351.24073655203637
2011-12-06 22:00:00,43.3,-102.7,15.302387427821017,14.592506999892265,1,,0.4455373058314235,True,64875.0,0.6826073232323232,16.549722693882465,14.961549758911133,95040.0,6.958744469547745,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-07 00:00:00,43.3,-102.7,17.301828732905385,16.599944688467282,1,,1.0,True,29055.0,0.39306006493506496,11.55769569939866,10.565239906311035,73920.0,4.231950774976329,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-07 14:00:00,43.3,-102.7,7.297435982782549,7.272216944340352,1,,0.13292589763177998,True,25378.0,0.662957157784744,16.81364478872538,15.69690227508545,38280.0,6.696061046389079,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-07 16:00:00,43.3,-102.7,9.296878751475711,9.049856108494849,1,,0.0,True,30181.0,0.7145123106060606,17.211859336600362,15.339081764221191,42240.0,7.271580558482877,1394.7003970048681,640.2729297744606,0.04621120562621742,0.021214437221247162,mstid,0,142.59464336859145,149.0,0.49780985713005066,0.021400934559032695,30.16666666666664,-0.016999999999999998,0.0005524861878453043,0.013000000000000001,162.2066124408625,293.5939685179609,-168.69006752597977,353.0,0.0005524861878453043,1.2223596572875977,0.015297058540778358,30.16666666666664,226.93075852690328,-0.015000000000000003,-0.0030000000000000027,410.7446729336946
2011-12-07 18:00:00,43.3,-102.7,11.296343312713793,10.804116072430498,1,,0.0,True,23071.0,0.7599143610013175,17.39617526615443,15.998252868652344,30360.0,7.505798114967763,858.8898924283276,104.46242519792014,0.03722811722198117,0.004527867244502629,mstid,0,127.40535663140855,195.0,0.6012539863586426,0.021400934559032702,36.199999999999946,-0.013000000000000001,0.0004604051565377539,0.017000000000000005,135.17217703405214,293.5939685179608,-106.69924423399364,535.0,0.0004604051565377539,0.8567867279052734,0.010440306508910549,36.199999999999946,277.0810332473274,-0.0030000000000000027,-0.009999999999999998,601.8200042131942
2011-12-07 20:00:00,43.3,-102.7,13.295813350495578,12.652862437239504,1,,0.0,True,20895.0,0.8794191919191919,18.069859267912804,16.683744430541992,23760.0,7.302998302477311,726.2860273208316,-28.141439909575787,0.03475884313571819,-0.0013468025800227703,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-12-07 22:00:00,43.3,-102.7,15.295270827760891,14.583349996863847,1,,0.4465452847805789,True,32106.0,0.6756313131313131,16.013971515988914,14.304166793823242,47520.0,6.785125996662932,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-08 00:00:00,43.3,-102.7,17.2947008531271,16.59055796129072,1,,1.0,True,29600.0,0.41183181679049446,12.430057888385411,11.577299118041992,71874.0,4.6259922846748385,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-08 14:00:00,43.3,-102.7,7.290229198480629,7.267641567682218,1,,0.14020968889123048,True,49138.0,0.6418234064785789,15.525345628498055,14.04330825805664,76560.0,6.355487371619097,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-08 16:00:00,43.3,-102.7,9.289660853992753,9.044506728310346,1,,0.0,True,60866.0,0.768510101010101,15.967982883423288,13.921140670776367,79200.0,7.439769636810682,945.1969187064897,190.76945147608228,0.015529144657222254,0.0031342531376479855,mstid,0,180.0,206.0,0.7373307347297668,0.022,30.16666666666664,-0.022,0.0005524861878453043,0.0,157.78968626769444,285.59933214452667,,,,,,,,,,
2011-12-08 18:00:00,43.3,-102.7,11.289114420166523,10.796825837745693,1,,0.0,True,46301.0,0.7625329380764163,17.078128171537134,15.511714935302734,60720.0,7.6412227806041315,801.7686225280922,47.34115529768484,0.017316442896008557,0.0010224650719786795,mstid,0,145.4914770123316,136.0,0.5377019643783569,0.019416487838947595,36.199999999999946,-0.015999999999999997,0.0004604051565377539,0.011,148.98734204159385,323.60050691434134,167.9052429229879,279.0,0.0004604051565377539,0.872879683971405,0.014317821063276354,36.199999999999946,202.04267829044716,-0.014000000000000002,0.0030000000000000027,438.83669724685063
2011-12-08 20:00:00,43.3,-102.7,13.288573580906954,12.64421119467101,1,,0.0,True,57160.0,0.7732683982683982,16.263202647365333,14.188634395599365,73920.0,7.289965095577978,1019.8971567793487,265.46968954894135,0.017842847389421778,0.004644326269225706,mstid,0,,,,,,,,,,,-158.96248897457818,586.0,0.0005524861878453043,0.9654490947723389,0.013928388277184121,30.16666666666664,249.2300637235738,-0.013000000000000001,-0.004999999999999999,451.1064153396682
2011-12-08 22:00:00,43.3,-102.7,15.288020280384162,14.574058996011242,1,,0.44139826018383893,True,57603.0,0.7038489736070381,16.842960072356753,15.149210929870605,81840.0,6.856786084215728,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-09 00:00:00,43.3,-102.7,17.287439594774128,16.58100884755673,1,,1.0,True,12933.0,0.3108744771885967,11.282285530993198,10.241599082946777,41602.0,4.166597183811603,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-09 14:00:00,43.3,-102.7,7.282893058185694,7.2629229230107955,1,,0.1561836855954503,True,46667.0,0.6546997755331089,16.10389948783255,15.402457237243652,71280.0,5.998816512721821,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-09 16:00:00,43.3,-102.7,9.282314173335648,9.039108548340218,1,,0.0,True,47593.0,0.948823763955343,18.793168242734684,18.584718704223633,50160.0,6.689485277037704,980.0216176266113,225.59415039620382,0.020591717639707758,0.004740069976597479,mstid,0,-87.51044707800084,119.0,0.4972277879714966,0.023021728866442676,36.199999999999946,0.0010000000000000009,0.0004604051565377539,-0.023,125.65567649979583,272.9241293575562,180.0,500.0,0.0004604051565377539,0.8615887761116028,0.013000000000000001,36.199999999999946,222.52391653136405,-0.013000000000000001,0.0,483.321946706122
2011-12-09 18:00:00,43.3,-102.7,11.281757317992463,10.78936312885914,1,,0.0,True,51093.0,0.7741363636363636,17.47859424649077,16.6660213470459,66000.0,7.007455091325095,1202.0592451753764,447.63177794496903,0.02352688715039979,0.008761117529700135,mstid,0,,,,,,,,,,,,,,,,,,,,
2011-12-09 20:00:00,43.3,-102.7,13.281206177187705,12.635430158960157,1,,0.0,True,58983.0,0.6981889204545455,16.541104318772923,14.430234909057617,84480.0,7.625759469556682,1277.976445675311,523.5489784449032,0.021666860717076294,0.008876269068119683,mstid,0,-149.53445508054014,155.0,0.8780059814453125,0.019723082923316017,24.133333333333365,-0.016999999999999998,0.0006906077348066289,-0.009999999999999998,220.0070034300723,318.5701409667451,-149.03624346792648,200.0,0.0006906077348066289,0.9118771553039551,0.023323807579381208,24.133333333333365,186.04236712180546,-0.020000000000000004,-0.012,269.38934759237463
2011-12-09 22:00:00,43.3,-102.7,15.280642677318571,14.564908298984246,1,,0.44020032255326375,True,50596.0,0.7098204264870932,17.517548754880796,16.255329132080078,71280.0,6.6443403482077725,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-10 00:00:00,43.3,-102.7,17.280051862613913,16.571588443769414,1,,1.0,True,19087.0,0.6024936868686869,11.918580786793504,10.70169734954834,31680.0,4.396765668956204,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-10 14:00:00,43.3,-102.7,7.2754345571171815,7.258060052696148,1,,0.17818945760122232,True,41163.0,0.5996940559440559,14.908644672988109,13.733946800231934,68640.0,5.818458523578795,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-12-10 16:00:00,43.3,-102.7,9.274845717173607,9.033421301088753,1,,0.0,True,55934.0,0.7305903866248694,16.15306776473651,13.649731636047363,76560.0,7.402645203139419,1094.8576879573084,340.43022072690087,0.019574099616642977,0.006086284205079216,mstid,0,104.03624346792648,183.0,0.46077609062194824,0.024738633753705965,36.199999999999946,-0.006,0.0004604051565377539,0.024,116.93495055984552,253.9827126159841,159.44395478041653,287.0,0.0004604051565377539,1.229827880859375,0.008544003745317533,36.199999999999946,338.577908102289,-0.008000000000000002,0.0030000000000000027,735.3912163981706
2011-12-10 18:00:00,43.3,-102.7,11.27427902610812,10.781728758964254,1,,0.0,True,30724.0,0.7894547510149545,16.033307466993044,14.05238389968872,38918.0,7.212407226051726,1029.7280389401421,275.30057170973464,0.033515428946105395,0.00896044042799553,mstid,0,-118.61045966596524,367.0,0.608561635017395,0.025059928172283336,32.909090909090935,-0.012,0.0005064456721915281,-0.022,126.97929477379513,250.72638931698478,,,,,,,,,,
