# SuperDARN MSTID Index Datafile
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2023-04-22 21:08:55.229145 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt
#
# {'season': '20121101_20130501', 'radar': 'pgr', 'lat': 58.0, 'lon': -123.5}
# {'season': '20121101_20130501', 'radar': 'sas', 'lat': 56.1, 'lon': -103.8}
# {'season': '20121101_20130501', 'radar': 'kap', 'lat': 55.5, 'lon': -85.0}
# {'season': '20121101_20130501', 'radar': 'gbr', 'lat': 58.4, 'lon': -59.9}
# {'season': '20121101_20130501', 'radar': 'cvw', 'lat': 47.9, 'lon': -123.4}
# {'season': '20121101_20130501', 'radar': 'cve', 'lat': 46.4, 'lon': -114.6}
# {'season': '20121101_20130501', 'radar': 'fhw', 'lat': 43.3, 'lon': -102.7}
# {'season': '20121101_20130501', 'radar': 'fhe', 'lat': 42.5, 'lon': -95.0}
# {'season': '20121101_20130501', 'radar': 'bks', 'lat': 39.6, 'lon': -81.1}
# {'season': '20121101_20130501', 'radar': 'wal', 'lat': 41.8, 'lon': -72.2}
#
datetime,pgr,sas,cvw,cve,fhw,fhe,kap,gbr,bks,wal
2012-12-01 18:00:00,0.005907236862501305,0.0009481522260787101,0.008124792883439797,0.0060707660031411315,0.002088374072508885,0.010904503812775645,-0.00014421523265844787,,-0.0036418919412933206,0.009719672564571267
2012-12-01 20:00:00,0.009402173753061417,,0.007808869581855892,0.007776292468278773,0.0025462156435921072,0.01115028693883672,,,,
2012-12-01 22:00:00,,,,,,,,,,
2012-12-02 00:00:00,,,,,,,,,,
2012-12-02 02:00:00,,,,,,,,,,
2012-12-02 10:00:00,,,,,,,,,,
2012-12-02 12:00:00,,,,,,,,,,
2012-12-02 14:00:00,,,,,,,,0.0034896339334350595,0.022621022246127203,0.0032989150849950565
2012-12-02 16:00:00,,0.02141446906022181,,0.015807614794623438,0.018866024691260818,0.005799224171737934,,,0.015696790836737348,0.0015987191246716675
2012-12-02 18:00:00,0.004942924199109999,0.002880196173035651,0.012275721544987475,0.0012620687590152201,0.004951781600155128,0.0031479571513498054,,,-0.009750296389977061,0.002671522514842381
2012-12-02 20:00:00,0.008995145124114043,,0.0026145338804659858,0.0022940301206021987,0.006961633335845618,0.012817340047305618,,,,
2012-12-02 22:00:00,,,,,,,,,,
2012-12-03 00:00:00,,,,,,,,,,
2012-12-03 02:00:00,,,,,,,,,,
2012-12-03 10:00:00,,,,,,,,,,
2012-12-03 12:00:00,,,,,,,,,,
2012-12-03 14:00:00,,,,,,,,0.005638638135692015,0.008205045607507415,0.012340217469479659
2012-12-03 16:00:00,,0.009578777197771978,,0.009719155810580095,0.014567889159515008,0.014884848639098612,0.00023973566146041144,0.010044662513543124,0.027176075675148362,0.01671324501202999
2012-12-03 18:00:00,0.006767930737151249,0.004039646194147083,0.018088210947097665,0.012258358427772254,0.00529752502183998,0.012022023077047292,-0.018049952065845604,,0.005473499682605742,0.014136632313477436
2012-12-03 20:00:00,0.012551814137659581,,0.010097860419212052,0.008354223157297332,0.005285325288032456,0.017670609704449,,,,
2012-12-03 22:00:00,,,,,,,,,,
2012-12-04 00:00:00,,,,,,,,,,
2012-12-04 02:00:00,,,,,,,,,,
2012-12-04 10:00:00,,,,,,,,,,
2012-12-04 12:00:00,,,,,,,,,,
2012-12-04 14:00:00,,,,,,,,0.029268106480685466,0.013352311768826992,0.0025440694608195634
2012-12-04 16:00:00,,0.0013475348557639643,,-0.005606981338250736,0.010044016592101171,-0.009021552762456437,,0.032106656430958676,0.014313755288509793,-0.0012692222082760435
2012-12-04 18:00:00,0.006545368319582822,-0.0025167982004131867,-0.002125298592666738,-0.005213021161420392,0.00524165420635466,-0.011283041877715744,,,-0.0024643265297720775,-0.0027793163554741167
2012-12-04 20:00:00,0.012987316192671374,,-0.0029781955531248644,-0.000841486808204794,0.011721011262055677,0.017140352014502133,,,,
2012-12-04 22:00:00,,,,,,,,,,
2012-12-05 00:00:00,,,,,,,,,,
2012-12-05 02:00:00,,,,,,,,,,
2012-12-05 10:00:00,,,,,,,,,,
2012-12-05 12:00:00,,,,,,,,,,
2012-12-05 14:00:00,,,,,,,0.04607482172285483,0.026152688006672257,0.011540356693945332,-0.0032983312152473463
2012-12-05 16:00:00,,0.006887021648449432,,0.006130605252603366,0.014794587656691156,0.015127454453348827,0.0120434357461331,0.03271453884912937,0.026407324041094873,0.0009622553569522653
2012-12-05 18:00:00,0.010944203873043927,0.0028730111963608685,0.0007994552771574907,0.004467619684954154,0.019183077327734173,0.012288365272062996,0.013264593503740834,,0.02875021284520725,0.011163806274600214
2012-12-05 20:00:00,0.01076388401873878,,0.007241921273522058,0.003120220229412224,0.01850109699641187,0.030683765580474264,,,,
2012-12-05 22:00:00,,,,,,,,,,
2012-12-06 00:00:00,,,,,,,,,,
2012-12-06 02:00:00,,,,,,,,,,
2012-12-06 10:00:00,,,,,,,,,,
2012-12-06 12:00:00,,,,,,,,,,
2012-12-06 14:00:00,,,,,,,0.004203714745026619,0.002798513823676454,0.017989703404578634,0.003334545961480699
2012-12-06 16:00:00,,0.0010985905945065464,,-0.0051286328573486445,-0.004706715357343488,-0.006948034262493208,0.0016176162293815757,0.006319843882616776,0.023573064068908967,0.0053381321605644
2012-12-06 18:00:00,0.0002465270504940059,-0.0007859369301130156,-0.011365706415355446,-0.01383227721689451,-0.007147646722560976,-0.0010275949457640289,0.001791752308833014,,-0.00041898785643983724,0.00908800937257922
2012-12-06 20:00:00,0.0036954543365683152,,-0.012333739372746278,-0.008028432718631906,-0.010430587353366256,0.010183677555760821,,,,
2012-12-06 22:00:00,,,,,,,,,,
2012-12-07 00:00:00,,,,,,,,,,
2012-12-07 02:00:00,,,,,,,,,,
2012-12-07 10:00:00,,,,,,,,,,
2012-12-07 12:00:00,,,,,,,,,,
2012-12-07 14:00:00,,,,,,,,0.007057240004900864,-0.0008281097174420543,0.0011141210060061938
2012-12-07 16:00:00,,0.004719898502249357,,-0.0036877170145917268,-0.009637070817114261,-0.003991093192644528,-0.001760920852161946,,-0.0021782817561094387,0.0017576929170136167
2012-12-07 18:00:00,0.014150845278575611,0.004299038999657945,-0.010384556076204728,-0.00582733322252726,-0.010792753533213578,0.0016622214462576064,-0.0025712408908845144,,-0.00033055130905174454,0.0021645335897246673
2012-12-07 20:00:00,0.01320845811105546,,-0.010802547768551314,-0.013139542590845087,-0.006744543319726667,0.023495527599209833,,,,
2012-12-07 22:00:00,,,,,,,,,,
2012-12-08 00:00:00,,,,,,,,,,
2012-12-08 02:00:00,,,,,,,,,,
2012-12-08 10:00:00,,,,,,,,,,
2012-12-08 12:00:00,,,,,,,,,,
2012-12-08 14:00:00,,,,,,,,0.015170369818718615,0.020516742417577602,0.006719832826878998
2012-12-08 16:00:00,,0.017547599029855716,,-0.006853899359220748,0.007809308264554321,-0.007603541240456071,,,0.01565663884675345,0.006691919328238588
2012-12-08 18:00:00,0.011642019784023442,-0.0029713553046573017,-0.01393104246613377,-0.0014229985703622025,-0.003017233260404593,0.011659516484926812,,,0.006242884101623562,0.018277979065588423
2012-12-08 20:00:00,0.010719019619577034,,-0.010949727430435844,0.0005574900398024375,0.00694190242146635,0.01127607990308005,,,,
2012-12-08 22:00:00,,,,,,,,,,
2012-12-09 00:00:00,,,,,,,,,,
2012-12-09 02:00:00,,,,,,,,,,
2012-12-09 10:00:00,,,,,,,,,,
2012-12-09 12:00:00,,,,,,,,,,
2012-12-09 14:00:00,,,,,,,,0.019778207845193598,-0.008196883030334357,0.003106942135342521
2012-12-09 16:00:00,,0.024754321355236843,,-0.008260483447173195,0.014457488547687535,0.004861133415961351,,,0.049945489611008115,0.007041828514749159
2012-12-09 18:00:00,0.0033291724219220013,-0.008079289038097669,0.0004651756684736042,-0.011023565198554366,0.000468471423944883,-0.004560945401308341,-0.0033282199485764963,,-0.0024917203199339186,0.004044936654574185
2012-12-09 20:00:00,0.008983028773022794,,0.005946160049383549,-0.004335993973810053,-0.0028803099535077196,-0.001614579325983849,,,,
2012-12-09 22:00:00,,,,,,,,,,
2012-12-10 00:00:00,,,,,,,,,,
2012-12-10 02:00:00,,,,,,,,,,
2012-12-10 10:00:00,,,,,,,,,,
2012-12-10 12:00:00,,,,,,,,,,
2012-12-10 14:00:00,,,,,,,,0.0015049654760047435,0.021451098341716886,0.019489985065135804
2012-12-10 16:00:00,,0.01167116276484983,,0.006032480054643123,0.007274572456004368,0.0001690621171260904,0.0017980137323611893,0.008415267020971121,0.01761646621118927,0.013844567679295488
2012-12-10 18:00:00,0.010127201247785511,-0.0030897786915507985,0.005273421440464662,0.0021292139723140526,-0.001224347521021196,-0.0076051063144329896,-8.233976462280525e-06,,0.01453676527737391,0.05052526664697973
2012-12-10 20:00:00,0.017467745848718286,,0.0018349141474306146,-0.0023460999360642135,-0.0020834190642294603,-0.004281608681114964,,,,
2012-12-10 22:00:00,,,,,,,,,,
2012-12-11 00:00:00,,,,,,,,,,
2012-12-11 02:00:00,,,,,,,,,,
2012-12-11 10:00:00,,,,,,,,,,
2012-12-11 12:00:00,,,,,,,,,,
2012-12-11 14:00:00,,,,,,,,0.009862655820489865,0.05052812832051418,0.015055658365028158
2012-12-11 16:00:00,,0.017913274261068174,,-0.002261775384028705,-0.009513489832889889,-0.017212616410276382,0.002873351966898269,0.006389848733292473,0.045696560339205494,0.0346220130785932
2012-12-11 18:00:00,0.016502636065615417,0.004856096388063501,-0.0005145610292288656,0.0015722069609315176,-0.005772054586324606,-0.002703523836174806,0.0035837805877181285,,0.019521495564177076,
2012-12-11 20:00:00,0.007123495481730507,,0.0009752489805104857,-0.0025879562745350954,0.0012455610814712,0.00468037974472709,,,,
2012-12-11 22:00:00,,,,,,,,,,
2012-12-12 00:00:00,,,,,,,,,,
2012-12-12 02:00:00,,,,,,,,,,
2012-12-12 10:00:00,,,,,,,,,,
2012-12-12 12:00:00,,,,,,,,,,
2012-12-12 14:00:00,,,,,,,,-0.002231350052251451,0.0006318396044473901,
2012-12-12 16:00:00,,0.00019258843837929184,,-0.004572129502965908,-0.0076336039038243505,-0.002373428495412049,0.004247591585795297,0.003710307292397498,0.012770991369042351,
2012-12-12 18:00:00,0.0025125942361843147,-0.0007063829423499539,-0.0059122094569640906,-0.0029009679545636685,-0.006449179828069833,-0.002193386433646083,0.005191786272946583,,-0.0009524186833852193,
2012-12-12 20:00:00,0.005904699069723668,,-0.021006819343486024,-0.02008797429382401,-0.006608064939778965,0.008167022185625449,,,,
2012-12-12 22:00:00,,,,,,,,,,
2012-12-13 00:00:00,,,,,,,,,,
2012-12-13 02:00:00,,,,,,,,,,
2012-12-13 10:00:00,,,,,,,,,,
2012-12-13 12:00:00,,,,,,,,,,
2012-12-13 14:00:00,,,,,,,,0.01611012868968464,-0.008093701831463447,0.011947380044935386
2012-12-13 16:00:00,,0.004192591555139504,,-0.01094906933378569,-0.01647725182210569,-0.010745019123704421,-0.004406037985917918,,0.0005936943850321471,6.522679326764916e-05
2012-12-13 18:00:00,0.0014230992241593555,-0.0030736788737524183,-0.016143295672271296,-0.009153291451216593,-0.01557867068122928,-0.009040674815831595,-0.004089819329713789,,-0.003368355844118824,0.005861399714563829
2012-12-13 20:00:00,0.0010261689732392204,,-0.018506583248578796,-0.015212275527823272,-0.010545289097098334,-0.005371293597977647,,,,
2012-12-13 22:00:00,,,,,,,,,,
2012-12-14 00:00:00,,,,,,,,,,
2012-12-14 02:00:00,,,,,,,,,,
2012-12-14 10:00:00,,,,,,,,,,
2012-12-14 12:00:00,,,,,,,,,,
2012-12-14 14:00:00,,,,,,,,0.016944320138165447,0.007612793628560052,0.021384758472179036
2012-12-14 16:00:00,,0.017915144561680158,,0.019935043954567157,0.00279995575862371,0.0004661591401141686,0.0013688966830510143,0.023544490020438232,0.004886173813794552,0.022323497631296377
2012-12-14 18:00:00,0.012032607236193604,0.0008088242675936831,-0.00014743420763764397,-0.00248829459166176,-0.008375745534135342,-0.0004899825036447271,0.0018621272926914701,,-0.00329202687704085,0.010213547292611355
2012-12-14 20:00:00,0.00841895144976001,,0.00030954277128697786,-0.004537173891371444,0.001390138992912539,0.000660036485835428,,,,
2012-12-14 22:00:00,,,,,,,,,,
2012-12-15 00:00:00,,,,,,,,,,
2012-12-15 02:00:00,,,,,,,,,,
2012-12-15 10:00:00,,,,,,,,,,
2012-12-15 12:00:00,,,,,,,,,,
2012-12-15 14:00:00,,,,,,,,0.004252486877669709,-0.01347806621613439,-0.0003733575025288837
2012-12-15 16:00:00,,,,0.004340981442682698,-0.001527790834076457,0.0016054649144893996,0.0016623399133239318,0.007892644571623192,-0.010739648185242024,0.0020652643713722535
2012-12-15 18:00:00,0.0020060647055341013,0.0008592617803598752,-0.001607421246177858,-0.0014606294682154297,0.00037556131990593703,0.0039689127876596396,0.0033205251829100677,,-0.015240272079742774,-0.004725864331067596
2012-12-15 20:00:00,-0.004075853351174879,,-0.01053466796875,-0.00853239731981575,-0.009136934570410296,0.0027939243226384356,,,,
2012-12-15 22:00:00,,,,,,,,,,
2012-12-16 00:00:00,,,,,,,,,,
2012-12-16 02:00:00,,,,,,,,,,
2012-12-16 10:00:00,,,,,,,,,,
2012-12-16 12:00:00,,,,,,,,,,
2012-12-16 14:00:00,,,,,,,,0.0008600838632161832,0.01905363013307739,0.01404995834417098
2012-12-16 16:00:00,,,,0.02036477581081795,0.011050170282266545,0.012244394076741274,0.0034143447356875965,0.008953453571175567,-0.0002736524343712468,0.03956035032110699
2012-12-16 18:00:00,-0.007352621873384178,0.005892304921012696,0.004431684994090021,-0.0014005464691368057,-0.0036644109760867933,0.0005659255452979785,0.002979134483204486,,-0.006462339407175644,0.018313545649654542
2012-12-16 20:00:00,1.7590865559692916e-05,,-0.005187857161382311,-0.003432646001221158,-0.007299121391292492,-0.002166212219416325,,,,
2012-12-16 22:00:00,,,,,,,,,,
2012-12-17 00:00:00,,,,,,,,,,
2012-12-17 02:00:00,,,,,,,,,,
2012-12-17 10:00:00,,,,,,,,,,
2012-12-17 12:00:00,,,,,,,,,,
2012-12-17 14:00:00,,,,,,,,-0.03800345548154125,0.07775463094966545,0.025527853142656813
2012-12-17 16:00:00,,,,0.019568206869618403,0.020219866508357786,0.010981675209190573,0.011990725379778253,0.015893369403455145,0.03645553179510003,0.007229860197008757
2012-12-17 18:00:00,0.023335303070150144,0.0255011505806055,-0.0009962922829704931,0.004333364231457565,0.016099155765690217,0.015729268391927082,0.012381136619438559,,,0.012966767213140785
2012-12-17 20:00:00,0.025030354082828627,,-0.002905552411505898,0.0050510719470286515,0.02792749347264051,0.025392161172848014,,,,
2012-12-17 22:00:00,,,,,,,,,,
2012-12-18 00:00:00,,,,,,,,,,
2012-12-18 02:00:00,,,,,,,,,,
2012-12-18 10:00:00,,,,,,,,,,
2012-12-18 12:00:00,,,,,,,,,,
2012-12-18 14:00:00,,,,,,,,0.0002649054983482274,0.00266007691607404,0.014986722425166726
2012-12-18 16:00:00,,0.0205922106818674,,0.01432255896136653,0.010450458202346406,0.005630236397265846,0.006830767821497114,-0.005795459298296863,0.026627288118938736,0.0064544907713540095
2012-12-18 18:00:00,0.015037244307899964,0.012534126108113445,0.009991445621331845,0.009616602816431024,-0.0008476804778850583,-0.0026310070988849444,6.227441564611893e-05,,-0.00020315117607898757,0.0027476013649938937
2012-12-18 20:00:00,0.015404099908540962,0.010412988410860805,0.02064826479447764,-0.0033317839262544703,0.001395008580781326,-0.0016201678648842565,,,,
2012-12-18 22:00:00,,,,,,,,,,
2012-12-19 00:00:00,,,,,,,,,,
2012-12-19 02:00:00,,,,,,,,,,
2012-12-19 10:00:00,,,,,,,,,,
2012-12-19 12:00:00,,,,,,,,,,
2012-12-19 14:00:00,,,,,,,,0.007471452878669534,0.025144630648021995,0.0027166036873911424
2012-12-19 16:00:00,,,,0.05283452202406344,0.011711222241658327,0.026393344185076273,,0.008628140238627936,0.0660406939600652,0.03910548308533329
2012-12-19 18:00:00,0.009752067144729227,-0.0008075796079802377,0.006465555904628513,0.012565353772805394,0.004549059518846235,0.009394883450490898,,,-0.0107330402504656,0.010336757373366316
2012-12-19 20:00:00,0.005085871563490228,,0.001075627483042743,0.00681487848498607,0.006031659676750626,0.009750154572624724,,,,
2012-12-19 22:00:00,,,,,,,,,,
2012-12-20 00:00:00,,,,,,,,,,
2012-12-20 02:00:00,,,,,,,,,,
2012-12-20 10:00:00,,,,,,,,,,
2012-12-20 12:00:00,,,,,,,,,,
2012-12-20 14:00:00,,,,,,,,-0.013797528735436628,0.0167423708664932,0.003317176134815306
2012-12-20 16:00:00,,,,0.01340542853003666,0.020323449424869498,0.011864801604957856,0.02473777109274658,0.025340292984606504,0.029799592671948087,0.005968496270653918
2012-12-20 18:00:00,-0.010782987073358825,-0.0027904537826019143,0.008398360707375685,0.0023428000401366114,0.023250585142951773,0.012739507144095868,0.011829197848284687,,0.020645117140534828,0.005918590359898213
2012-12-20 20:00:00,0.000539134386829984,,0.0009398088022241762,0.0033239851326778017,0.013827765217453816,0.016356847786946786,,,,
2012-12-20 22:00:00,,,,,,,,,,
2012-12-21 00:00:00,,,,,,,,,,
2012-12-21 02:00:00,,,,,,,,,,
2012-12-21 10:00:00,,,,,,,,,,
2012-12-21 12:00:00,,,,,,,,,,
2012-12-21 14:00:00,,,,,,,,0.004199492346634787,0.028522087135674577,0.012653715491588152
2012-12-21 16:00:00,,,,0.0068074637328524356,0.023943992616377353,0.019834090296608285,0.01112864791818835,,0.03405877927601409,0.007507383229387457
2012-12-21 18:00:00,0.005609252001251074,0.000915586100935371,0.01530645443125831,0.013367442682680595,0.027359741973712562,0.0172370020513921,0.029503958793031852,,0.02883382405040847,0.027245244377859516
2012-12-21 20:00:00,0.004855877491042816,,0.008784013800377598,0.006976765812870699,0.015561499410249825,0.03583370438306965,,,,
2012-12-21 22:00:00,,,,,,,,,,
2012-12-22 00:00:00,,,,,,,,,,
2012-12-22 02:00:00,,,,,,,,,,
2012-12-22 10:00:00,,,,,,,,,,
2012-12-22 12:00:00,,,,,,,,,,
2012-12-22 14:00:00,,,,,,,,0.004966134904336802,0.037926890538815185,0.02529174924022292
2012-12-22 16:00:00,,,,0.04386995631833491,0.021451613325406422,0.015749603882206073,0.006915992007472051,0.012275270047452259,0.03512448837631736,0.03373659215934381
2012-12-22 18:00:00,0.013168396512473004,0.0065630523496781985,0.016974378374094854,0.018126153416463963,0.007293875316321026,0.015158434887474617,0.013462343097368311,,0.006753814894675734,0.012229914408615756
2012-12-22 20:00:00,0.01630388423448314,,0.014319744392979254,0.012480941430878524,0.009059024153119063,0.027393341350891987,,,,
2012-12-22 22:00:00,,,,,,,,,,
2012-12-23 00:00:00,,,,,,,,,,
2012-12-23 02:00:00,,,,,,,,,,
2012-12-23 10:00:00,,,,,,,,,,
2012-12-23 12:00:00,,,,,,,,,,
2012-12-23 14:00:00,,,,,,,,0.040921599682281436,0.019505005555746968,-0.001324742024685625
2012-12-23 16:00:00,,,,0.01103209449059772,0.025539255814556263,0.012531830235744805,0.00734418391077839,,0.03588285216824779,-0.0006334697288941051
2012-12-23 18:00:00,-0.099843879759781,-0.10084920866456211,0.006036664646645144,0.012025747650609127,0.025827158045375855,0.020620083023728152,0.01612765054950401,,-0.0021528077123120688,0.00488852541754966
2012-12-23 20:00:00,-0.09906298671958289,,0.013079885948893092,0.006705163487895098,0.019158752744274463,0.02077171793783341,,,,
2012-12-23 22:00:00,,,,,,,,,,
2012-12-24 00:00:00,,,,,,,,,,
2012-12-24 02:00:00,,,,,,,,,,
2012-12-24 10:00:00,,,,,,,,,,
2012-12-24 12:00:00,,,,,,,,,,
2012-12-24 14:00:00,,,,,,,,,0.019631662164429804,0.008563886781282306
2012-12-24 16:00:00,,,,0.00845948030132674,0.014122618253377824,0.01597217156563951,0.014222200831325311,0.022867174364602297,0.026897178496557688,0.0007353863984015949
2012-12-24 18:00:00,-0.13013376541229504,-0.12109516865498311,-0.0005576566048458782,0.001626426636207224,0.006930071621947626,0.017011867023740825,0.010826693744741734,,0.022477880555018235,0.00819557495190374
2012-12-24 20:00:00,-0.10798966954755797,,0.008435951235189629,-0.006843691097499597,0.002358145729176554,0.010463575296275129,,,,
2012-12-24 22:00:00,,,,,,,,,,
2012-12-25 00:00:00,,,,,,,,,,
2012-12-25 02:00:00,,,,,,,,,,
2012-12-25 10:00:00,,,,,,,,,,
2012-12-25 12:00:00,,,,,,,,,,
2012-12-25 14:00:00,,,,,,,,0.015993043821683726,0.019205207939786115,0.017776978961151824
2012-12-25 16:00:00,,,,0.031575978680250104,0.008794496606319787,0.018512534800227323,0.00934715387708413,0.01610233178380705,0.02640480034909788,0.03168050982083388
2012-12-25 18:00:00,0.008751907939660344,0.0003376103837705562,0.01643518920310546,0.006392568423620746,-0.0006045148697078186,0.0035794871251910347,0.009297068696398044,,0.009255624217117626,0.014964880497810338
2012-12-25 20:00:00,0.00822142309466401,,0.006038034959456381,-0.0021109317601476604,-0.0004584201492560291,0.00295822902737766,,,,
2012-12-25 22:00:00,,,,,,,,,,
2012-12-26 00:00:00,,,,,,,,,,
2012-12-26 02:00:00,,,,,,,,,,
2012-12-26 12:00:00,,,,,,,,,,
2012-12-26 14:00:00,,,,,,,,0.03343395706613797,0.0157485386268111,-0.0020500224620176584
2012-12-26 16:00:00,,,,-0.00794534662617103,,0.000851374079297866,0.004452092418717595,0.02546170955191633,0.04858499067870138,0.019799828456819702
2012-12-26 18:00:00,-0.12272112263119365,-0.11584292952319926,0.0028746059446941854,-0.014612764179517325,,-0.00823152480823072,0.008313910077377305,,0.014043078168767507,0.004901861213300973
2012-12-26 20:00:00,-0.11082691007069252,,-0.0007700813050247605,-0.002541775879388571,,0.012305306622302198,,,,
2012-12-26 22:00:00,,,,,,,,,,
2012-12-27 00:00:00,,,,,,,,,,
2012-12-27 02:00:00,,,,,,,,,,
2012-12-27 12:00:00,,,,,,,,,,
2012-12-27 14:00:00,,,,,,,,,0.029088288527024657,0.00011431276784709781
2012-12-27 16:00:00,,,,0.0007690550437488303,0.029560419273330737,0.027201741230007497,0.007059828881224449,0.027175145552256967,0.009092064936499404,0.002514295299964993
2012-12-27 18:00:00,-0.10659841793010705,-0.09460967764628916,0.009480411335427942,-0.003219827632166046,0.014938604814045381,-0.0032240996995681545,0.01732289321854865,,-0.0026171553908336054,0.012619251844618056
2012-12-27 20:00:00,-0.10018991946399566,,-0.00033124940379949995,-0.010783431580883681,0.021146114039511776,0.012560087430405185,,,,
2012-12-27 22:00:00,,,,,,,,,,
2012-12-28 00:00:00,,,,,,,,,,
2012-12-28 02:00:00,,,,,,,,,,
2012-12-28 12:00:00,,,,,,,,,,
2012-12-28 14:00:00,,,,,,,,0.009154139902136746,0.03294669940365615,0.028923688674464865
2012-12-28 16:00:00,,,,0.026175393704110317,0.026205178898115203,0.014521539138589267,0.004939456738700072,0.00892681550435829,0.026111501622128205,0.033760365516239205
2012-12-28 18:00:00,0.010024903945206632,0.006470564950773662,0.01924646102311556,0.0006383652739858076,0.0016564336683978042,0.00020595205468919032,0.007038681602411895,,0.012431704983400078,0.011692885956929975
2012-12-28 20:00:00,0.0030529218404709273,,0.003029255642671187,0.003807573213351993,0.00841397755619199,0.023705100362404502,,,,
2012-12-28 22:00:00,,,,,,,,,,
2012-12-29 00:00:00,,,,,,,,,,
2012-12-29 02:00:00,,,,,,,,,,
2012-12-29 12:00:00,,,,,,,,,,
2012-12-29 14:00:00,,,,,,,,0.0063868540637898,-0.0013910942878816535,-1.2100619088715166e-05
2012-12-29 16:00:00,,,,-0.0019370258099108307,-0.004018294174099145,0.003916001839095642,0.0028055062864383623,0.00970981232312887,0.0010650018593882948,-0.0019085996711505043
2012-12-29 18:00:00,0.009572808359872106,0.007948017497778783,0.01699158382411295,-0.005442908063723254,-0.007763061948391205,-0.00410326909613551,0.0016982946250302972,,0.002318017144513115,0.007431539129887231
2012-12-29 20:00:00,0.015237382703565863,,0.00758968170449372,-0.006141238854372616,-0.01276840592438052,-0.0027948677485415963,,,,
2012-12-29 22:00:00,,,,,,,,,,
2012-12-30 00:00:00,,,,,,,,,,
2012-12-30 02:00:00,,,,,,,,,,
2012-12-30 12:00:00,,,,,,,,,,
2012-12-30 14:00:00,,,,,,,,0.0054242345812200886,-0.006642148867010913,0.002521251357500525
2012-12-30 16:00:00,,,,,0.012342577456962867,0.011915331455928116,-0.0010103657546873836,0.01031759319274638,0.0037032520272033192,0.0013867117166261192
2012-12-30 18:00:00,0.002113323689019572,-0.0006971730249174767,0.011033734733844155,,0.0015935172532520062,0.004490954756845864,0.004615407792086728,,-0.010797914221651538,0.0018340066453744535
2012-12-30 20:00:00,-0.0017886498006608382,,-0.00024346594694248382,,-0.0027815823159647456,-0.001882370534536456,,,,
2012-12-30 22:00:00,,,,,,,,,,
2012-12-31 00:00:00,,,,,,,,,,
2012-12-31 02:00:00,,,,,,,,,,
2012-12-31 12:00:00,,,,,,,,,,
2012-12-31 14:00:00,,,,,,,,0.014389517906772474,0.015105851872610682,0.00039439748700312576
2012-12-31 16:00:00,,,,,0.016005270251423516,0.009376664046161493,0.005212193304197345,0.01971695359944934,0.0042702198151576875,0.00417805687198794
2012-12-31 18:00:00,0.014610487608210956,0.00326365234811355,0.0131210779185265,,0.004984933464172622,0.005390187128285621,0.005021049535861402,,-0.0058933095433024415,-0.0019841877670206836
2012-12-31 20:00:00,0.011968153033497764,0.004952071924086866,-0.0006696154297754361,,0.006737649168000212,0.007927644032516582,,,,
2012-12-31 22:00:00,,,,,,,,,,
2013-01-01 00:00:00,,,,,,,,,,
2013-01-01 02:00:00,,,,,,,,,,
2013-01-01 12:00:00,,,,,,,,,,
2013-01-01 14:00:00,,,,,,,,0.015448952439179937,0.01270002013001757,0.0008873619317831627
2013-01-01 16:00:00,,,,,0.014033244109160927,0.008275469973781046,-0.005250005714635841,0.011746498730049624,0.006050207016946192,0.00685141181365881
2013-01-01 18:00:00,0.01871880592152671,0.00867167996276841,0.04478215036542597,,0.004067359887041272,0.005846711170944132,-0.020803928290170606,,0.0008091226520368094,0.016172530125017598
2013-01-01 20:00:00,0.018838671087978508,0.008118995233485792,0.022772206450584333,,0.010531384403784016,0.00270017391680014,,,,
2013-01-01 22:00:00,,,,,,,,,,
2013-01-02 00:00:00,,,,,,,,,,
2013-01-02 02:00:00,,,,,,,,,,
2013-01-02 12:00:00,,,,,,,,,,
2013-01-02 14:00:00,,,,,,,,0.0006565793684908528,0.011204712676774956,0.017241250447620163
2013-01-02 16:00:00,,,,,-0.0003092681058395936,0.008595343013144732,-0.010945380764495374,0.0030721571832062764,-0.0034980902486177186,0.0009412680378415002
2013-01-02 18:00:00,0.018952907326260936,0.004217443487159568,0.008587995842116005,,0.0017417317041769648,-0.0022691175373644582,-0.0050715481469390585,,-0.019492556918463078,-0.007884235002578139
2013-01-02 20:00:00,0.017542299431813364,0.010089932050661872,0.01934443926487515,,0.004437761494637377,-0.0022756966108315214,,,,
2013-01-02 22:00:00,,,,,,,,,,
2013-01-03 00:00:00,,,,,,,,,,
2013-01-03 02:00:00,,,,,,,,,,
2013-01-03 12:00:00,,,,,,,,,,
2013-01-03 14:00:00,,,,,,,,0.015363032165147658,-0.0004183422310192691,0.02326178362500127
2013-01-03 16:00:00,,,,,0.0020001695499453262,-0.001808591155023534,-0.03384933724907576,0.01363100753173727,-0.0021208156316001557,0.013006912444462941
2013-01-03 18:00:00,0.01799638738836314,0.009388695181524484,0.015467173779873231,,-0.003597549302260322,-0.0038676242641910545,,,-0.003535953868916439,0.004381613697566039
2013-01-03 20:00:00,0.01263395007749665,0.004753276356368041,0.014060742647012391,,0.004707727124300068,0.005808037627749822,,,,
2013-01-03 22:00:00,,,,,,,,,,
2013-01-04 00:00:00,,,,,,,,,,
