# NASA OMNI Data for Comparison with SuperDARN MSTID Index
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20211101_20220501
#
datetime_ut,OMNI_R_Sunspot_Number,OMNI_Dst,OMNI_F10.7,OMNI_AE
2021-12-13 20:00:00,25.0,9.5,78.2,
2021-12-13 22:00:00,25.0,8.5,78.2,
2021-12-14 00:00:00,44.0,9.0,86.2,
2021-12-14 02:00:00,44.0,3.5,86.2,
2021-12-14 04:00:00,44.0,4.5,86.2,
2021-12-14 06:00:00,44.0,1.0,86.2,
2021-12-14 08:00:00,44.0,-3.5,86.2,
2021-12-14 10:00:00,44.0,-2.5,86.2,
2021-12-14 12:00:00,44.0,-0.5,86.2,
2021-12-14 14:00:00,44.0,-4.0,86.2,
2021-12-14 16:00:00,44.0,-4.0,86.2,
2021-12-14 18:00:00,44.0,-4.5,86.2,
2021-12-14 20:00:00,44.0,-1.5,86.2,
2021-12-14 22:00:00,44.0,0.0,86.2,
2021-12-15 00:00:00,78.0,3.0,99.3,
2021-12-15 02:00:00,78.0,7.5,99.3,
2021-12-15 04:00:00,78.0,13.0,99.3,
2021-12-15 06:00:00,78.0,14.0,99.3,
2021-12-15 08:00:00,78.0,4.0,99.3,
2021-12-15 10:00:00,78.0,-6.0,99.3,
2021-12-15 12:00:00,78.0,-3.0,99.3,
2021-12-15 14:00:00,78.0,-5.0,99.3,
2021-12-15 16:00:00,78.0,-6.0,99.3,
2021-12-15 18:00:00,78.0,1.0,99.3,
2021-12-15 20:00:00,78.0,-2.0,99.3,
2021-12-15 22:00:00,78.0,0.0,99.3,
2021-12-16 00:00:00,107.0,0.5,114.2,
2021-12-16 02:00:00,107.0,2.0,114.2,
2021-12-16 04:00:00,107.0,0.5,114.2,
2021-12-16 06:00:00,107.0,-5.0,114.2,
2021-12-16 08:00:00,107.0,-6.0,114.2,
2021-12-16 10:00:00,107.0,-9.0,114.2,
2021-12-16 12:00:00,107.0,-6.5,114.2,
2021-12-16 14:00:00,107.0,-2.0,114.2,
2021-12-16 16:00:00,107.0,-1.5,114.2,
2021-12-16 18:00:00,107.0,-7.0,114.2,
2021-12-16 20:00:00,107.0,-8.5,114.2,
2021-12-16 22:00:00,107.0,-4.0,114.2,
2021-12-17 00:00:00,111.0,-2.5,117.0,
2021-12-17 02:00:00,111.0,-3.0,117.0,
2021-12-17 04:00:00,111.0,-1.5,117.0,
2021-12-17 06:00:00,111.0,-2.0,117.0,
2021-12-17 08:00:00,111.0,-4.0,117.0,
2021-12-17 10:00:00,111.0,-3.0,117.0,
2021-12-17 12:00:00,111.0,-2.0,117.0,
2021-12-17 14:00:00,111.0,0.5,117.0,
2021-12-17 16:00:00,111.0,-2.5,117.0,
2021-12-17 18:00:00,111.0,0.0,117.0,
2021-12-17 20:00:00,111.0,-0.5,117.0,
2021-12-17 22:00:00,111.0,0.5,117.0,
2021-12-18 00:00:00,110.0,1.5,117.4,
2021-12-18 02:00:00,110.0,2.5,117.4,
2021-12-18 04:00:00,110.0,3.0,117.4,
2021-12-18 06:00:00,110.0,2.0,117.4,
2021-12-18 08:00:00,110.0,1.0,117.4,
2021-12-18 10:00:00,110.0,2.0,117.4,
2021-12-18 12:00:00,110.0,2.0,117.4,
2021-12-18 14:00:00,110.0,2.5,117.4,
2021-12-18 16:00:00,110.0,1.0,117.4,
2021-12-18 18:00:00,110.0,1.0,117.4,
2021-12-18 20:00:00,110.0,1.5,117.4,
2021-12-18 22:00:00,110.0,3.5,117.4,
2021-12-19 00:00:00,120.0,5.0,111.6,
2021-12-19 02:00:00,120.0,6.0,111.6,
2021-12-19 04:00:00,120.0,7.0,111.6,
2021-12-19 06:00:00,120.0,7.0,111.6,
2021-12-19 08:00:00,120.0,5.5,111.6,
2021-12-19 10:00:00,120.0,4.5,111.6,
2021-12-19 12:00:00,120.0,1.5,111.6,
2021-12-19 14:00:00,120.0,13.5,111.6,
2021-12-19 16:00:00,120.0,21.5,111.6,
2021-12-19 18:00:00,120.0,-14.0,111.6,
2021-12-19 20:00:00,120.0,-31.5,111.6,
2021-12-19 22:00:00,120.0,-31.5,111.6,
2021-12-20 00:00:00,120.0,-20.0,118.8,
2021-12-20 02:00:00,120.0,-30.5,118.8,
2021-12-20 04:00:00,120.0,-23.0,118.8,
2021-12-20 06:00:00,120.0,-15.5,118.8,
2021-12-20 08:00:00,120.0,-24.5,118.8,
2021-12-20 10:00:00,120.0,-16.5,118.8,
2021-12-20 12:00:00,120.0,-17.5,118.8,
2021-12-20 14:00:00,120.0,-25.0,118.8,
2021-12-20 16:00:00,120.0,-27.0,118.8,
2021-12-20 18:00:00,120.0,-23.5,118.8,
2021-12-20 20:00:00,120.0,-27.0,118.8,
2021-12-20 22:00:00,120.0,-29.0,118.8,
2021-12-21 00:00:00,133.0,-29.5,132.2,
2021-12-21 02:00:00,133.0,-23.0,132.2,
2021-12-21 04:00:00,133.0,-12.5,132.2,
2021-12-21 06:00:00,133.0,-15.5,132.2,
2021-12-21 08:00:00,133.0,-19.0,132.2,
2021-12-21 10:00:00,133.0,-18.0,132.2,
2021-12-21 12:00:00,133.0,-19.5,132.2,
2021-12-21 14:00:00,133.0,-19.5,132.2,
2021-12-21 16:00:00,133.0,-19.5,132.2,
2021-12-21 18:00:00,133.0,-20.0,132.2,
2021-12-21 20:00:00,133.0,-16.0,132.2,
2021-12-21 22:00:00,133.0,-15.5,132.2,
2021-12-22 00:00:00,152.0,-18.0,135.8,
2021-12-22 02:00:00,152.0,-12.0,135.8,
2021-12-22 04:00:00,152.0,-11.5,135.8,
2021-12-22 06:00:00,152.0,-14.0,135.8,
2021-12-22 08:00:00,152.0,-18.0,135.8,
2021-12-22 10:00:00,152.0,-13.5,135.8,
2021-12-22 12:00:00,152.0,-15.5,135.8,
2021-12-22 14:00:00,152.0,-19.5,135.8,
2021-12-22 16:00:00,152.0,-22.5,135.8,
2021-12-22 18:00:00,152.0,-23.0,135.8,
2021-12-22 20:00:00,152.0,-24.0,135.8,
2021-12-22 22:00:00,152.0,-21.5,135.8,
2021-12-23 00:00:00,145.0,-21.0,125.6,
2021-12-23 02:00:00,145.0,-15.5,125.6,
2021-12-23 04:00:00,145.0,-10.5,125.6,
2021-12-23 06:00:00,145.0,-3.5,125.6,
2021-12-23 08:00:00,145.0,-5.5,125.6,
2021-12-23 10:00:00,145.0,-10.5,125.6,
2021-12-23 12:00:00,145.0,-12.0,125.6,
2021-12-23 14:00:00,145.0,-8.5,125.6,
2021-12-23 16:00:00,145.0,-6.0,125.6,
2021-12-23 18:00:00,145.0,-6.5,125.6,
2021-12-23 20:00:00,145.0,-8.0,125.6,
2021-12-23 22:00:00,145.0,-7.0,125.6,
2021-12-24 00:00:00,114.0,-6.0,122.1,
2021-12-24 02:00:00,114.0,-4.5,122.1,
2021-12-24 04:00:00,114.0,-4.0,122.1,
2021-12-24 06:00:00,114.0,-0.5,122.1,
2021-12-24 08:00:00,114.0,2.5,122.1,
2021-12-24 10:00:00,114.0,0.5,122.1,
2021-12-24 12:00:00,114.0,0.5,122.1,
2021-12-24 14:00:00,114.0,-1.5,122.1,
2021-12-24 16:00:00,114.0,-4.0,122.1,
2021-12-24 18:00:00,114.0,-5.5,122.1,
2021-12-24 20:00:00,114.0,-7.5,122.1,
2021-12-24 22:00:00,114.0,-11.0,122.1,
2021-12-25 00:00:00,112.0,-13.0,126.5,
2021-12-25 02:00:00,112.0,-7.0,126.5,
2021-12-25 04:00:00,112.0,-2.5,126.5,
2021-12-25 06:00:00,112.0,1.0,126.5,
2021-12-25 08:00:00,112.0,0.0,126.5,
2021-12-25 10:00:00,112.0,-9.5,126.5,
2021-12-25 12:00:00,112.0,-9.0,126.5,
2021-12-25 14:00:00,112.0,-11.0,126.5,
2021-12-25 16:00:00,112.0,-19.0,126.5,
2021-12-25 18:00:00,112.0,-16.5,126.5,
2021-12-25 20:00:00,112.0,-17.0,126.5,
2021-12-25 22:00:00,112.0,-15.0,126.5,
2021-12-26 00:00:00,97.0,-11.5,121.2,
2021-12-26 02:00:00,97.0,-11.0,121.2,
2021-12-26 04:00:00,97.0,-12.0,121.2,
2021-12-26 06:00:00,97.0,-7.0,121.2,
2021-12-26 08:00:00,97.0,-2.0,121.2,
2021-12-26 10:00:00,97.0,-11.0,121.2,
2021-12-26 12:00:00,97.0,-8.5,121.2,
2021-12-26 14:00:00,97.0,-5.5,121.2,
2021-12-26 16:00:00,97.0,-4.5,121.2,
2021-12-26 18:00:00,97.0,-5.0,121.2,
2021-12-26 20:00:00,97.0,-4.5,121.2,
2021-12-26 22:00:00,97.0,-8.0,121.2,
2021-12-27 00:00:00,109.0,-12.5,119.9,
2021-12-27 02:00:00,109.0,-5.5,119.9,
2021-12-27 04:00:00,109.0,1.0,119.9,
2021-12-27 06:00:00,109.0,1.5,119.9,
2021-12-27 08:00:00,109.0,2.0,119.9,
2021-12-27 10:00:00,109.0,10.5,119.9,
2021-12-27 12:00:00,109.0,0.5,119.9,
2021-12-27 14:00:00,109.0,1.0,119.9,
2021-12-27 16:00:00,109.0,-16.5,119.9,
2021-12-27 18:00:00,109.0,-21.0,119.9,
2021-12-27 20:00:00,109.0,-15.5,119.9,
2021-12-27 22:00:00,109.0,-19.0,119.9,
2021-12-28 00:00:00,102.0,-22.5,116.5,
2021-12-28 02:00:00,102.0,-20.5,116.5,
2021-12-28 04:00:00,102.0,-20.5,116.5,
2021-12-28 06:00:00,102.0,-25.0,116.5,
2021-12-28 08:00:00,102.0,-21.5,116.5,
2021-12-28 10:00:00,102.0,-18.5,116.5,
2021-12-28 12:00:00,102.0,-20.0,116.5,
2021-12-28 14:00:00,102.0,-19.0,116.5,
2021-12-28 16:00:00,102.0,-21.5,116.5,
2021-12-28 18:00:00,102.0,-18.0,116.5,
2021-12-28 20:00:00,102.0,-16.5,116.5,
2021-12-28 22:00:00,102.0,-19.0,116.5,
2021-12-29 00:00:00,87.0,-18.0,107.8,
2021-12-29 02:00:00,87.0,-14.5,107.8,
2021-12-29 04:00:00,87.0,-12.5,107.8,
2021-12-29 06:00:00,87.0,-11.0,107.8,
2021-12-29 08:00:00,87.0,-11.0,107.8,
2021-12-29 10:00:00,87.0,-6.0,107.8,
2021-12-29 12:00:00,87.0,-6.5,107.8,
2021-12-29 14:00:00,87.0,-6.5,107.8,
2021-12-29 16:00:00,87.0,-3.5,107.8,
2021-12-29 18:00:00,87.0,-2.0,107.8,
2021-12-29 20:00:00,87.0,6.5,107.8,
2021-12-29 22:00:00,87.0,21.5,107.8,
2021-12-30 00:00:00,70.0,23.5,99.0,
2021-12-30 02:00:00,70.0,9.0,99.0,
2021-12-30 04:00:00,70.0,9.0,99.0,
2021-12-30 06:00:00,70.0,11.0,99.0,
2021-12-30 08:00:00,70.0,2.0,99.0,
2021-12-30 10:00:00,70.0,-4.5,99.0,
2021-12-30 12:00:00,70.0,-3.5,99.0,
2021-12-30 14:00:00,70.0,-4.5,99.0,
2021-12-30 16:00:00,70.0,-9.0,99.0,
2021-12-30 18:00:00,70.0,-6.5,99.0,
2021-12-30 20:00:00,70.0,-4.5,99.0,
2021-12-30 22:00:00,70.0,-4.5,99.0,
2021-12-31 00:00:00,62.0,-4.0,98.2,
2021-12-31 02:00:00,62.0,-2.5,98.2,
2021-12-31 04:00:00,62.0,-1.0,98.2,
2021-12-31 06:00:00,62.0,0.5,98.2,
2021-12-31 08:00:00,62.0,3.0,98.2,
2021-12-31 10:00:00,62.0,4.5,98.2,
2021-12-31 12:00:00,62.0,3.5,98.2,
2021-12-31 14:00:00,62.0,-0.5,98.2,
2021-12-31 16:00:00,62.0,4.0,98.2,
2021-12-31 18:00:00,62.0,8.0,98.2,
2021-12-31 20:00:00,62.0,9.0,98.2,
2021-12-31 22:00:00,62.0,6.0,98.2,
2022-01-01 00:00:00,48.0,1.5,90.8,
2022-01-01 02:00:00,48.0,-9.5,90.8,
2022-01-01 04:00:00,48.0,-21.5,90.8,
2022-01-01 06:00:00,48.0,-16.5,90.8,
2022-01-01 08:00:00,48.0,-15.0,90.8,
2022-01-01 10:00:00,48.0,-11.5,90.8,
2022-01-01 12:00:00,48.0,-10.5,90.8,
2022-01-01 14:00:00,48.0,-8.5,90.8,
2022-01-01 16:00:00,48.0,-8.0,90.8,
2022-01-01 18:00:00,48.0,-12.5,90.8,
2022-01-01 20:00:00,48.0,-11.0,90.8,
2022-01-01 22:00:00,48.0,-9.0,90.8,
2022-01-02 00:00:00,27.0,-7.0,86.0,
2022-01-02 02:00:00,27.0,-8.0,86.0,
2022-01-02 04:00:00,27.0,-11.0,86.0,
2022-01-02 06:00:00,27.0,-14.5,86.0,
2022-01-02 08:00:00,27.0,-13.0,86.0,
2022-01-02 10:00:00,27.0,-7.5,86.0,
2022-01-02 12:00:00,27.0,-7.0,86.0,
2022-01-02 14:00:00,27.0,-8.5,86.0,
2022-01-02 16:00:00,27.0,-7.0,86.0,
2022-01-02 18:00:00,27.0,-11.0,86.0,
2022-01-02 20:00:00,27.0,-14.0,86.0,
2022-01-02 22:00:00,27.0,-8.0,86.0,
2022-01-03 00:00:00,10.0,2.0,81.3,
2022-01-03 02:00:00,10.0,-1.0,81.3,
2022-01-03 04:00:00,10.0,-9.0,81.3,
2022-01-03 06:00:00,10.0,-17.0,81.3,
2022-01-03 08:00:00,10.0,-20.5,81.3,
2022-01-03 10:00:00,10.0,-22.5,81.3,
2022-01-03 12:00:00,10.0,-9.5,81.3,
2022-01-03 14:00:00,10.0,-9.0,81.3,
2022-01-03 16:00:00,10.0,-8.5,81.3,
2022-01-03 18:00:00,10.0,-11.5,81.3,
2022-01-03 20:00:00,10.0,-11.5,81.3,
2022-01-03 22:00:00,10.0,-11.5,81.3,
2022-01-04 00:00:00,10.0,-6.5,82.7,
2022-01-04 02:00:00,10.0,-6.0,82.7,
2022-01-04 04:00:00,10.0,-6.5,82.7,
2022-01-04 06:00:00,10.0,-10.0,82.7,
2022-01-04 08:00:00,10.0,-16.5,82.7,
2022-01-04 10:00:00,10.0,-18.5,82.7,
2022-01-04 12:00:00,10.0,-12.5,82.7,
2022-01-04 14:00:00,10.0,-9.5,82.7,
2022-01-04 16:00:00,10.0,-10.5,82.7,
2022-01-04 18:00:00,10.0,-11.0,82.7,
2022-01-04 20:00:00,10.0,-8.0,82.7,
2022-01-04 22:00:00,10.0,-5.5,82.7,
2022-01-05 00:00:00,23.0,-2.5,81.0,
2022-01-05 02:00:00,23.0,-1.5,81.0,
2022-01-05 04:00:00,23.0,-1.5,81.0,
2022-01-05 06:00:00,23.0,-2.5,81.0,
2022-01-05 08:00:00,23.0,-7.0,81.0,
2022-01-05 10:00:00,23.0,-6.5,81.0,
2022-01-05 12:00:00,23.0,-6.0,81.0,
2022-01-05 14:00:00,23.0,-2.5,81.0,
2022-01-05 16:00:00,23.0,-3.5,81.0,
2022-01-05 18:00:00,23.0,-2.5,81.0,
2022-01-05 20:00:00,23.0,-2.5,81.0,
2022-01-05 22:00:00,23.0,-4.0,81.0,
2022-01-06 00:00:00,34.0,-4.0,90.6,
2022-01-06 02:00:00,34.0,0.5,90.6,
2022-01-06 04:00:00,34.0,1.0,90.6,
2022-01-06 06:00:00,34.0,-2.0,90.6,
2022-01-06 08:00:00,34.0,-5.0,90.6,
2022-01-06 10:00:00,34.0,-3.5,90.6,
2022-01-06 12:00:00,34.0,-0.5,90.6,
2022-01-06 14:00:00,34.0,2.0,90.6,
2022-01-06 16:00:00,34.0,2.5,90.6,
2022-01-06 18:00:00,34.0,-0.5,90.6,
2022-01-06 20:00:00,34.0,-2.5,90.6,
2022-01-06 22:00:00,34.0,-6.0,90.6,
2022-01-07 00:00:00,44.0,-4.5,103.8,
2022-01-07 02:00:00,44.0,0.5,103.8,
2022-01-07 04:00:00,44.0,2.5,103.8,
2022-01-07 06:00:00,44.0,4.0,103.8,
2022-01-07 08:00:00,44.0,3.0,103.8,
2022-01-07 10:00:00,44.0,-2.0,103.8,
2022-01-07 12:00:00,44.0,-5.5,103.8,
2022-01-07 14:00:00,44.0,1.0,103.8,
2022-01-07 16:00:00,44.0,4.5,103.8,
2022-01-07 18:00:00,44.0,5.5,103.8,
2022-01-07 20:00:00,44.0,2.0,103.8,
2022-01-07 22:00:00,44.0,-0.5,103.8,
2022-01-08 00:00:00,44.0,-1.5,99.1,
2022-01-08 02:00:00,44.0,2.5,99.1,
2022-01-08 04:00:00,44.0,7.5,99.1,
2022-01-08 06:00:00,44.0,9.0,99.1,
2022-01-08 08:00:00,44.0,10.0,99.1,
2022-01-08 10:00:00,44.0,14.0,99.1,
2022-01-08 12:00:00,44.0,13.0,99.1,
2022-01-08 14:00:00,44.0,11.0,99.1,
2022-01-08 16:00:00,44.0,11.0,99.1,
2022-01-08 18:00:00,44.0,23.5,99.1,
2022-01-08 20:00:00,44.0,1.5,99.1,
2022-01-08 22:00:00,44.0,-12.5,99.1,
2022-01-09 00:00:00,54.0,-13.5,98.7,
2022-01-09 02:00:00,54.0,-12.5,98.7,
2022-01-09 04:00:00,54.0,-12.0,98.7,
2022-01-09 06:00:00,54.0,-11.0,98.7,
2022-01-09 08:00:00,54.0,-21.5,98.7,
2022-01-09 10:00:00,54.0,-24.5,98.7,
2022-01-09 12:00:00,54.0,-26.5,98.7,
2022-01-09 14:00:00,54.0,-23.5,98.7,
2022-01-09 16:00:00,54.0,-13.5,98.7,
2022-01-09 18:00:00,54.0,-9.5,98.7,
2022-01-09 20:00:00,54.0,-10.5,98.7,
2022-01-09 22:00:00,54.0,-10.5,98.7,
2022-01-10 00:00:00,54.0,-9.0,98.8,
2022-01-10 02:00:00,54.0,-3.0,98.8,
2022-01-10 04:00:00,54.0,-1.0,98.8,
2022-01-10 06:00:00,54.0,-5.0,98.8,
2022-01-10 08:00:00,54.0,-7.0,98.8,
2022-01-10 10:00:00,54.0,-7.5,98.8,
2022-01-10 12:00:00,54.0,-11.5,98.8,
2022-01-10 14:00:00,54.0,-9.5,98.8,
2022-01-10 16:00:00,54.0,-13.0,98.8,
2022-01-10 18:00:00,54.0,-13.0,98.8,
2022-01-10 20:00:00,54.0,-11.5,98.8,
2022-01-10 22:00:00,54.0,-8.0,98.8,
2022-01-11 00:00:00,51.0,-4.0,96.7,
2022-01-11 02:00:00,51.0,-7.5,96.7,
2022-01-11 04:00:00,51.0,-8.0,96.7,
2022-01-11 06:00:00,51.0,-6.5,96.7,
2022-01-11 08:00:00,51.0,-3.0,96.7,
2022-01-11 10:00:00,51.0,-1.5,96.7,
2022-01-11 12:00:00,51.0,-3.5,96.7,
2022-01-11 14:00:00,51.0,-10.0,96.7,
2022-01-11 16:00:00,51.0,-13.5,96.7,
2022-01-11 18:00:00,51.0,-4.5,96.7,
2022-01-11 20:00:00,51.0,0.0,96.7,
2022-01-11 22:00:00,51.0,4.0,96.7,
2022-01-12 00:00:00,76.0,7.5,99.8,
2022-01-12 02:00:00,76.0,2.0,99.8,
2022-01-12 04:00:00,76.0,-0.5,99.8,
2022-01-12 06:00:00,76.0,1.0,99.8,
2022-01-12 08:00:00,76.0,4.0,99.8,
2022-01-12 10:00:00,76.0,5.0,99.8,
2022-01-12 12:00:00,76.0,5.5,99.8,
2022-01-12 14:00:00,76.0,-0.5,99.8,
2022-01-12 16:00:00,76.0,-4.0,99.8,
2022-01-12 18:00:00,76.0,-3.5,99.8,
2022-01-12 20:00:00,76.0,1.0,99.8,
2022-01-12 22:00:00,76.0,3.0,99.8,
2022-01-13 00:00:00,85.0,0.0,102.1,
2022-01-13 02:00:00,85.0,-2.5,102.1,
2022-01-13 04:00:00,85.0,-3.5,102.1,
2022-01-13 06:00:00,85.0,-1.5,102.1,
2022-01-13 08:00:00,85.0,1.5,102.1,
2022-01-13 10:00:00,85.0,1.5,102.1,
2022-01-13 12:00:00,85.0,-0.5,102.1,
2022-01-13 14:00:00,85.0,-4.5,102.1,
2022-01-13 16:00:00,85.0,-2.5,102.1,
2022-01-13 18:00:00,85.0,-3.0,102.1,
2022-01-13 20:00:00,85.0,0.0,102.1,
2022-01-13 22:00:00,85.0,5.5,102.1,
2022-01-14 00:00:00,98.0,2.0,106.6,
2022-01-14 02:00:00,98.0,1.5,106.6,
2022-01-14 04:00:00,98.0,-0.5,106.6,
2022-01-14 06:00:00,98.0,2.0,106.6,
2022-01-14 08:00:00,98.0,7.0,106.6,
2022-01-14 10:00:00,98.0,11.5,106.6,
2022-01-14 12:00:00,98.0,12.0,106.6,
2022-01-14 14:00:00,98.0,4.5,106.6,
2022-01-14 16:00:00,98.0,-10.0,106.6,
2022-01-14 18:00:00,98.0,-35.5,106.6,
2022-01-14 20:00:00,98.0,-62.0,106.6,
2022-01-14 22:00:00,98.0,-89.5,106.6,
2022-01-15 00:00:00,95.0,-71.0,111.8,
2022-01-15 02:00:00,95.0,-60.0,111.8,
2022-01-15 04:00:00,95.0,-48.0,111.8,
2022-01-15 06:00:00,95.0,-52.0,111.8,
2022-01-15 08:00:00,95.0,-54.5,111.8,
2022-01-15 10:00:00,95.0,-51.0,111.8,
2022-01-15 12:00:00,95.0,-30.5,111.8,
2022-01-15 14:00:00,95.0,-21.5,111.8,
2022-01-15 16:00:00,95.0,-20.0,111.8,
2022-01-15 18:00:00,95.0,-27.5,111.8,
2022-01-15 20:00:00,95.0,-30.5,111.8,
2022-01-15 22:00:00,95.0,-37.5,111.8,
2022-01-16 00:00:00,102.0,-45.5,115.6,
2022-01-16 02:00:00,102.0,-49.5,115.6,
2022-01-16 04:00:00,102.0,-44.0,115.6,
2022-01-16 06:00:00,102.0,-45.0,115.6,
2022-01-16 08:00:00,102.0,-40.0,115.6,
2022-01-16 10:00:00,102.0,-38.0,115.6,
2022-01-16 12:00:00,102.0,-29.0,115.6,
2022-01-16 14:00:00,102.0,-29.0,115.6,
2022-01-16 16:00:00,102.0,-27.0,115.6,
2022-01-16 18:00:00,102.0,-21.0,115.6,
2022-01-16 20:00:00,102.0,-22.5,115.6,
2022-01-16 22:00:00,102.0,-22.5,115.6,
2022-01-17 00:00:00,80.0,-23.5,109.9,
2022-01-17 02:00:00,80.0,-18.0,109.9,
2022-01-17 04:00:00,80.0,-16.0,109.9,
2022-01-17 06:00:00,80.0,-17.5,109.9,
2022-01-17 08:00:00,80.0,-24.0,109.9,
2022-01-17 10:00:00,80.0,-20.5,109.9,
2022-01-17 12:00:00,80.0,-23.0,109.9,
2022-01-17 14:00:00,80.0,-20.5,109.9,
2022-01-17 16:00:00,80.0,-25.5,109.9,
2022-01-17 18:00:00,80.0,-29.0,109.9,
2022-01-17 20:00:00,80.0,-28.5,109.9,
2022-01-17 22:00:00,80.0,-17.5,109.9,
2022-01-18 00:00:00,66.0,-30.5,110.8,
2022-01-18 02:00:00,66.0,-24.5,110.8,
2022-01-18 04:00:00,66.0,-25.0,110.8,
2022-01-18 06:00:00,66.0,-26.5,110.8,
2022-01-18 08:00:00,66.0,-26.0,110.8,
2022-01-18 10:00:00,66.0,-26.5,110.8,
2022-01-18 12:00:00,66.0,-16.5,110.8,
2022-01-18 14:00:00,66.0,-18.5,110.8,
2022-01-18 16:00:00,66.0,-21.5,110.8,
2022-01-18 18:00:00,66.0,-24.5,110.8,
2022-01-18 20:00:00,66.0,-29.0,110.8,
2022-01-18 22:00:00,66.0,-33.0,110.8,
2022-01-19 00:00:00,58.0,-32.0,101.9,
2022-01-19 02:00:00,58.0,-42.5,101.9,
2022-01-19 04:00:00,58.0,-37.0,101.9,
2022-01-19 06:00:00,58.0,-36.5,101.9,
2022-01-19 08:00:00,58.0,-30.5,101.9,
2022-01-19 10:00:00,58.0,-35.5,101.9,
2022-01-19 12:00:00,58.0,-26.0,101.9,
2022-01-19 14:00:00,58.0,-19.5,101.9,
2022-01-19 16:00:00,58.0,-21.5,101.9,
2022-01-19 18:00:00,58.0,-20.0,101.9,
2022-01-19 20:00:00,58.0,-16.5,101.9,
2022-01-19 22:00:00,58.0,-10.0,101.9,
2022-01-20 00:00:00,57.0,-14.0,96.1,
2022-01-20 02:00:00,57.0,-21.0,96.1,
2022-01-20 04:00:00,57.0,-20.5,96.1,
2022-01-20 06:00:00,57.0,-15.5,96.1,
2022-01-20 08:00:00,57.0,-15.5,96.1,
2022-01-20 10:00:00,57.0,-19.5,96.1,
2022-01-20 12:00:00,57.0,-16.5,96.1,
2022-01-20 14:00:00,57.0,-15.5,96.1,
2022-01-20 16:00:00,57.0,-15.0,96.1,
2022-01-20 18:00:00,57.0,-13.0,96.1,
2022-01-20 20:00:00,57.0,-10.5,96.1,
2022-01-20 22:00:00,57.0,-6.0,96.1,
2022-01-21 00:00:00,23.0,-4.5,94.3,
2022-01-21 02:00:00,23.0,-5.0,94.3,
2022-01-21 04:00:00,23.0,-7.5,94.3,
2022-01-21 06:00:00,23.0,-11.5,94.3,
2022-01-21 08:00:00,23.0,-17.0,94.3,
2022-01-21 10:00:00,23.0,-17.0,94.3,
2022-01-21 12:00:00,23.0,-12.0,94.3,
2022-01-21 14:00:00,23.0,-8.0,94.3,
2022-01-21 16:00:00,23.0,-16.0,94.3,
2022-01-21 18:00:00,23.0,-19.5,94.3,
2022-01-21 20:00:00,23.0,-17.5,94.3,
2022-01-21 22:00:00,23.0,-18.0,94.3,
2022-01-22 00:00:00,24.0,-15.5,92.2,
2022-01-22 02:00:00,24.0,-22.0,92.2,
2022-01-22 04:00:00,24.0,-25.5,92.2,
2022-01-22 06:00:00,24.0,-28.0,92.2,
2022-01-22 08:00:00,24.0,-27.5,92.2,
2022-01-22 10:00:00,24.0,-21.0,92.2,
2022-01-22 12:00:00,24.0,-16.5,92.2,
2022-01-22 14:00:00,24.0,-15.5,92.2,
2022-01-22 16:00:00,24.0,-17.5,92.2,
2022-01-22 18:00:00,24.0,-12.0,92.2,
2022-01-22 20:00:00,24.0,-16.0,92.2,
2022-01-22 22:00:00,24.0,-13.5,92.2,
2022-01-23 00:00:00,20.0,-13.0,90.6,
2022-01-23 02:00:00,20.0,-18.0,90.6,
2022-01-23 04:00:00,20.0,-20.0,90.6,
2022-01-23 06:00:00,20.0,-20.5,90.6,
2022-01-23 08:00:00,20.0,-19.5,90.6,
2022-01-23 10:00:00,20.0,-23.0,90.6,
2022-01-23 12:00:00,20.0,-19.0,90.6,
2022-01-23 14:00:00,20.0,-15.0,90.6,
2022-01-23 16:00:00,20.0,-15.0,90.6,
2022-01-23 18:00:00,20.0,-11.0,90.6,
2022-01-23 20:00:00,20.0,-5.0,90.6,
2022-01-23 22:00:00,20.0,-4.0,90.6,
2022-01-24 00:00:00,33.0,-2.0,92.2,
2022-01-24 02:00:00,33.0,0.5,92.2,
2022-01-24 04:00:00,33.0,-2.0,92.2,
2022-01-24 06:00:00,33.0,-3.5,92.2,
2022-01-24 08:00:00,33.0,-2.0,92.2,
2022-01-24 10:00:00,33.0,2.0,92.2,
2022-01-24 12:00:00,33.0,4.5,92.2,
2022-01-24 14:00:00,33.0,6.5,92.2,
2022-01-24 16:00:00,33.0,4.0,92.2,
2022-01-24 18:00:00,33.0,6.0,92.2,
2022-01-24 20:00:00,33.0,2.5,92.2,
2022-01-24 22:00:00,33.0,-2.0,92.2,
2022-01-25 00:00:00,52.0,-4.5,97.8,
2022-01-25 02:00:00,52.0,-5.0,97.8,
2022-01-25 04:00:00,52.0,1.0,97.8,
2022-01-25 06:00:00,52.0,-3.0,97.8,
2022-01-25 08:00:00,52.0,-9.0,97.8,
2022-01-25 10:00:00,52.0,-18.5,97.8,
2022-01-25 12:00:00,52.0,-14.5,97.8,
2022-01-25 14:00:00,52.0,-12.5,97.8,
2022-01-25 16:00:00,52.0,-31.0,97.8,
2022-01-25 18:00:00,52.0,-33.5,97.8,
2022-01-25 20:00:00,52.0,-27.5,97.8,
