# SuperDARN MSTID Index Datafile
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2023-04-22 21:24:00.301528 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt
#
# {'season': '20121101_20130501', 'radar': 'pgr', 'lat': 58.0, 'lon': -123.5}
# {'season': '20121101_20130501', 'radar': 'sas', 'lat': 56.1, 'lon': -103.8}
# {'season': '20121101_20130501', 'radar': 'kap', 'lat': 55.5, 'lon': -85.0}
# {'season': '20121101_20130501', 'radar': 'gbr', 'lat': 58.4, 'lon': -59.9}
# {'season': '20121101_20130501', 'radar': 'cvw', 'lat': 47.9, 'lon': -123.4}
# {'season': '20121101_20130501', 'radar': 'cve', 'lat': 46.4, 'lon': -114.6}
# {'season': '20121101_20130501', 'radar': 'fhw', 'lat': 43.3, 'lon': -102.7}
# {'season': '20121101_20130501', 'radar': 'fhe', 'lat': 42.5, 'lon': -95.0}
# {'season': '20121101_20130501', 'radar': 'bks', 'lat': 39.6, 'lon': -81.1}
# {'season': '20121101_20130501', 'radar': 'wal', 'lat': 41.8, 'lon': -72.2}
#
datetime,pgr,sas,cvw,cve,fhw,fhe,kap,gbr,bks,wal
2012-12-01 18:00:00,0.006118501901255015,0.0013577479123563533,0.010054760571662765,0.006202224221343831,0.003009581963824213,0.009616301096172111,-0.0012377662101769285,,-0.006261194136787843,0.015079415693472247
2012-12-01 20:00:00,0.007416736011202524,,0.010361259505593565,0.007791715323970193,0.003151466437196981,0.013918442174822515,,,,
2012-12-01 22:00:00,,,,,,,,,,
2012-12-02 00:00:00,,,,,,,,,,
2012-12-02 02:00:00,,,,,,,,,,
2012-12-02 10:00:00,,,,,,,,,,
2012-12-02 12:00:00,,,,,,,,,,
2012-12-02 14:00:00,,,,,,,,0.00325385421777057,0.020078156174913944,0.007618972919352022
2012-12-02 16:00:00,,0.022182944342040063,,0.017100884540373097,0.021515602532557822,0.0061249225252848925,,,0.01403011077040926,0.0003116817627680481
2012-12-02 18:00:00,0.005352125491956674,0.003186570291422413,0.012546320648305865,0.0012308381256201104,0.0062054790731599285,0.00378925567462232,,,-0.01408482877824836,0.0033393540054523756
2012-12-02 20:00:00,0.009421391312929982,,0.002593235094294177,0.0033403232559772143,0.008321171589570688,0.012949590492890703,,,,
2012-12-02 22:00:00,,,,,,,,,,
2012-12-03 00:00:00,,,,,,,,,,
2012-12-03 02:00:00,,,,,,,,,,
2012-12-03 10:00:00,,,,,,,,,,
2012-12-03 12:00:00,,,,,,,,,,
2012-12-03 14:00:00,,,,,,,,0.004161465705155637,-0.004937479649608709,0.011950768067678844
2012-12-03 16:00:00,,0.010450892474340357,,0.012561535009074042,0.01525280813927914,0.015154490130421637,-0.000414919859322179,0.01008955133272577,0.03272826806866768,0.011780315629681567
2012-12-03 18:00:00,0.00718072765536158,0.004686765731747281,0.01468786487486563,0.013304052672884153,0.004642006858975191,0.013026115950821657,-0.02765434123821555,,0.0027983278717996925,0.02187623391661674
2012-12-03 20:00:00,0.013206747928628916,,0.013071131531943479,0.008571390885255643,0.005978369995987047,0.01769455878379942,,,,
2012-12-03 22:00:00,,,,,,,,,,
2012-12-04 00:00:00,,,,,,,,,,
2012-12-04 02:00:00,,,,,,,,,,
2012-12-04 10:00:00,,,,,,,,,,
2012-12-04 12:00:00,,,,,,,,,,
2012-12-04 14:00:00,,,,,,,,0.02895810086097522,0.007280376372915326,0.006467159677575237
2012-12-04 16:00:00,,0.0015991977098269306,,-0.006019365192067246,0.0057698375609627275,-0.009651393500822208,,0.03667536942461969,0.004835076317815723,-0.003757964114731269
2012-12-04 18:00:00,0.00682475016373737,-0.0023475937580732754,-0.0024648736596359186,-0.004359845314493656,0.005429847409599075,-0.012991333400346786,,,-0.00790850520972475,-0.005217684250432752
2012-12-04 20:00:00,0.012726621092284734,,-0.0025578520182866792,-0.0016258965583141583,0.013592681595160385,0.01853179087725507,,,,
2012-12-04 22:00:00,,,,,,,,,,
2012-12-05 00:00:00,,,,,,,,,,
2012-12-05 02:00:00,,,,,,,,,,
2012-12-05 10:00:00,,,,,,,,,,
2012-12-05 12:00:00,,,,,,,,,,
2012-12-05 14:00:00,,,,,,,0.07727090871628184,0.023729158850772827,-0.0050785458259692455,-0.0061118123168278395
2012-12-05 16:00:00,,0.006502395198843574,,0.007573454811904148,0.0170921650049295,0.010091198209039497,0.01112814586370086,0.0341969259118225,0.016055779255611795,-0.0007354603358566855
2012-12-05 18:00:00,0.011234442150831697,0.003133403810058674,0.0031351647571986573,0.004465269813249244,0.02017188524432155,0.01013166359497158,0.010683789896912266,,0.010462083900472098,0.009693593580964239
2012-12-05 20:00:00,0.011232357332476295,,0.004863324665254162,0.0028155984832909688,0.019851582862145892,0.03299836151359617,,,,
2012-12-05 22:00:00,,,,,,,,,,
2012-12-06 00:00:00,,,,,,,,,,
2012-12-06 02:00:00,,,,,,,,,,
2012-12-06 10:00:00,,,,,,,,,,
2012-12-06 12:00:00,,,,,,,,,,
2012-12-06 14:00:00,,,,,,,0.0036824189340850756,0.0016404965635876698,0.012915159446218275,0.002644437595228582
2012-12-06 16:00:00,,0.0016591143744159667,,-0.0043040692776713674,-0.00367780105430822,-0.0156704009331991,0.0012005803455710541,0.0065799441925304646,0.021928989766781433,0.0013201657628445316
2012-12-06 18:00:00,0.0006102057461771484,-0.00040667692888712685,-0.012237993511184792,-0.013870143890380859,-0.00953601241322818,-0.0008305457698579224,0.0012106705056123155,,-0.004599087845764374,0.0009155411272537228
2012-12-06 20:00:00,0.004143664162750318,,-0.012809948654040075,-0.008745626088916084,-0.010136194771588778,0.011015836289685606,,,,
2012-12-06 22:00:00,,,,,,,,,,
2012-12-07 00:00:00,,,,,,,,,,
2012-12-07 02:00:00,,,,,,,,,,
2012-12-07 10:00:00,,,,,,,,,,
2012-12-07 12:00:00,,,,,,,,,,
2012-12-07 14:00:00,,,,,,,,0.004921345522960149,-0.005004071350759324,-0.003051836353161346
2012-12-07 16:00:00,,0.004214729436967633,,-0.0022979141018277254,-0.012629544482782282,-0.00644106654644895,-0.002476181693624039,,-0.004167421829314169,-0.005936134469024614
2012-12-07 18:00:00,0.015112110072067607,0.0046375703854565145,-0.010120257562869751,-0.006551014999772645,-0.01194213959016931,0.001829241221775343,-0.0031155448404201584,,-0.004099219418573674,-0.002934635394820538
2012-12-07 20:00:00,0.013939248108883655,,-0.009960953923067221,-0.017205460190258214,-0.006306085410077932,0.019299238132156487,,,,
2012-12-07 22:00:00,,,,,,,,,,
2012-12-08 00:00:00,,,,,,,,,,
2012-12-08 02:00:00,,,,,,,,,,
2012-12-08 10:00:00,,,,,,,,,,
2012-12-08 12:00:00,,,,,,,,,,
2012-12-08 14:00:00,,,,,,,,0.01351591700464409,0.019757550354357906,0.0097278461146706
2012-12-08 16:00:00,,0.018205169416612398,,-0.006523918924819976,0.01119331832337389,-0.012001877516151983,,0.010814724824502311,0.01019304974221579,0.000642976662296758
2012-12-08 18:00:00,0.01232990481583472,-0.002531241635798621,-0.015081080052108302,-0.001766390231082834,-0.0034659650560217798,0.013012062951683211,,,0.005283972646121456,0.011744679997356587
2012-12-08 20:00:00,0.0096654308239352,,-0.011196142065528712,0.0005188973422706121,0.007375068025483657,0.010467710532565636,,,,
2012-12-08 22:00:00,,,,,,,,,,
2012-12-09 00:00:00,,,,,,,,,,
2012-12-09 02:00:00,,,,,,,,,,
2012-12-09 10:00:00,,,,,,,,,,
2012-12-09 12:00:00,,,,,,,,,,
2012-12-09 14:00:00,,,,,,,,0.019253142999143016,-0.012718458978795824,-0.010851017579560418
2012-12-09 16:00:00,,0.025140269662804096,,-0.009791651258276274,0.012921485835601739,0.005476579642949189,,0.011895462780011497,0.06739515527665517,0.008107040622069404
2012-12-09 18:00:00,0.0035758972516231613,-0.007822853413607367,-0.005363157930435904,-0.013493905962402703,0.0011972085758344049,-0.004482070049719363,,,-0.004249484420861723,0.002794597298084144
2012-12-09 20:00:00,0.009257353832693374,,0.0051683436096517585,-0.003452605773637978,-0.002156450336853853,-0.0014395884459166713,,,,
2012-12-09 22:00:00,,,,,,,,,,
2012-12-10 00:00:00,,,,,,,,,,
2012-12-10 02:00:00,,,,,,,,,,
2012-12-10 10:00:00,,,,,,,,,,
2012-12-10 12:00:00,,,,,,,,,,
2012-12-10 14:00:00,,,,,,,,0.0015644096619495756,0.020810645041493922,0.01989054819382555
2012-12-10 16:00:00,,0.011928486207940283,,0.00502084664099322,0.008891152094380662,0.0010508347469457737,0.0012621296480014369,0.007867605186783163,-0.023733807637619213,-0.017881322226962103
2012-12-10 18:00:00,0.006019262064697948,-0.0045873475246842425,0.005853442465712543,0.0016779426541556916,0.0005202130452735363,-0.007222391852702813,-0.0003580697975025013,,0.01219357124038239,0.052598690124459696
2012-12-10 20:00:00,0.018610601932459097,,0.0018846932389399872,-0.0017018278046659048,-0.003905591132041929,-0.002288193190930446,,,,
2012-12-10 22:00:00,,,,,,,,,,
2012-12-11 00:00:00,,,,,,,,,,
2012-12-11 02:00:00,,,,,,,,,,
2012-12-11 10:00:00,,,,,,,,,,
2012-12-11 12:00:00,,,,,,,,,,
2012-12-11 14:00:00,,,,,,,,0.009706746172644078,0.05633042770579992,0.018942822559640096
2012-12-11 16:00:00,,0.016770268381574232,,-0.003662867345072905,-0.013209002097106782,-0.018162794069489698,0.0012445970619290136,0.006744846542874841,0.050359609611353266,0.04525456123631018
2012-12-11 18:00:00,0.01702841873520504,0.005178431927792589,0.0016662020176249383,0.0007175732496004246,-0.005264133434840894,-0.00409467087919106,0.0021398708963877924,,0.02168241016892663,
2012-12-11 20:00:00,0.0074407414855079766,,0.0011597196464392502,-0.004147107437710954,0.0004979749682161799,0.005587130562239329,,,,
2012-12-11 22:00:00,,,,,,,,,,
2012-12-12 00:00:00,,,,,,,,,,
2012-12-12 02:00:00,,,,,,,,,,
2012-12-12 10:00:00,,,,,,,,,,
2012-12-12 12:00:00,,,,,,,,,,
2012-12-12 14:00:00,,,,,,,,-0.001913989585020993,-0.005110473096697146,
2012-12-12 16:00:00,,0.0005267730067466986,,-0.003370407571300266,-0.007615549850490812,-0.00461641632304923,0.0038745825880369357,0.0013864551185044927,0.004924231307498746,
2012-12-12 18:00:00,0.0016937384368424034,-0.0014992894285072265,-0.008694953794739878,-0.002461845012751775,-0.00711376466612885,-0.004028748651167743,0.005149366840781749,,-0.0028215037745960548,
2012-12-12 20:00:00,0.006398182102702192,,-0.023946330323585847,-0.021659199401797544,-0.008413127843392402,0.010673766114955031,,,,
2012-12-12 22:00:00,,,,,,,,,,
2012-12-13 00:00:00,,,,,,,,,,
2012-12-13 02:00:00,,,,,,,,,,
2012-12-13 10:00:00,,,,,,,,,,
2012-12-13 12:00:00,,,,,,,,,,
2012-12-13 14:00:00,,,,,,,,0.011656828702512053,-0.012354506760720876,0.005541771106005298
2012-12-13 16:00:00,,0.004960564293405517,,-0.010411196840023566,-0.016240482228267565,-0.011936282668510946,-0.008711649393822673,0.007126414954693158,-0.004610582196926041,0.0056457755123670034
2012-12-13 18:00:00,0.0017604619993448211,-0.003820309041559541,-0.015221015086793644,-0.009762276694656815,-0.01698501347503027,-0.011056222394944665,-0.004684991448543311,,-0.0063439823690166815,0.006343649832211145
2012-12-13 20:00:00,0.0006046057196269993,,-0.021340062936672906,-0.014970727463646975,-0.010422432003522056,-0.007693319797608899,,,,
2012-12-13 22:00:00,,,,,,,,,,
2012-12-14 00:00:00,,,,,,,,,,
2012-12-14 02:00:00,,,,,,,,,,
2012-12-14 10:00:00,,,,,,,,,,
2012-12-14 12:00:00,,,,,,,,,,
2012-12-14 14:00:00,,,,,,,,0.014968915882321576,0.0067554857521031336,0.024724432873266845
2012-12-14 16:00:00,,0.018717335777459494,,0.018448084867975962,-0.0038329188782029217,-0.004000977911930908,0.0014240362591224887,0.02070694956484951,0.0047497121645811895,0.041026020214639726
2012-12-14 18:00:00,0.011119662320120585,0.0012312660130266114,0.002363286680313574,-0.001964112982461305,-0.007744854557724856,-0.002209733272551401,0.0007984515093236557,,-0.004606410175077805,0.015683882297356212
2012-12-14 20:00:00,0.008931754847233402,,-0.0039720448194681115,-0.003639280915223957,0.0026783410747004952,0.0019325617128405864,,,,
2012-12-14 22:00:00,,,,,,,,,,
2012-12-15 00:00:00,,,,,,,,,,
2012-12-15 02:00:00,,,,,,,,,,
2012-12-15 10:00:00,,,,,,,,,,
2012-12-15 12:00:00,,,,,,,,,,
2012-12-15 14:00:00,,,,,,,,0.006124217602701562,-0.0190886998580674,0.0032228676387164633
2012-12-15 16:00:00,,,,0.004587274638529357,-0.0016617222223016107,0.0011677015797924746,0.0004959648171309565,0.00837195877512842,-0.010538296243279512,0.014240605259206642
2012-12-15 18:00:00,0.0024382369423038685,0.0011386102075332382,-0.000583310430182374,-0.0015322760562270989,-0.0012912372502770443,0.005764750472525841,0.003230512882269854,,-0.021563971132402878,0.00029113257978375724
2012-12-15 20:00:00,-0.003711561103801209,,-0.009762950688574776,-0.007766507333669956,-0.01052339196413912,0.0030527318864222008,,,,
2012-12-15 22:00:00,,,,,,,,,,
2012-12-16 00:00:00,,,,,,,,,,
2012-12-16 02:00:00,,,,,,,,,,
2012-12-16 10:00:00,,,,,,,,,,
2012-12-16 12:00:00,,,,,,,,,,
2012-12-16 14:00:00,,,,,,,,0.00048761207648394413,0.0076083520614424124,0.022738855221293104
2012-12-16 16:00:00,,,,0.021317566557954432,0.011459112124366528,0.010668026835603858,0.003321009078553489,0.009067472350555243,-0.011237397387221053,0.03830646287077112
2012-12-16 18:00:00,-0.008384811270597231,0.006760316524487589,0.0065005496512123735,-0.0011959235949153314,-0.004457710412340654,0.0016090128855573871,0.002689691562132025,,-0.007892289562513253,0.014784645245321481
2012-12-16 20:00:00,0.0002686888577261763,,-0.0057613250909634775,-0.0041252482298532915,-0.009539110289372238,-0.00015098099099640237,,,,
2012-12-16 22:00:00,,,,,,,,,,
2012-12-17 00:00:00,,,,,,,,,,
2012-12-17 02:00:00,,,,,,,,,,
2012-12-17 10:00:00,,,,,,,,,,
2012-12-17 12:00:00,,,,,,,,,,
2012-12-17 14:00:00,,,,,,,,,,0.030632111981329598
2012-12-17 16:00:00,,,,0.021766307372198576,0.01779410754627363,0.01233417954122297,0.011984389034440629,0.004519095996131913,0.016733199942885413,0.010898119575970143
2012-12-17 18:00:00,0.0238584454670653,0.02564014735805901,0.000886188711927771,0.004447208062832137,0.01842896217928382,0.015388807437562378,0.011912874312866585,,,0.0137162056915983
2012-12-17 20:00:00,0.025707093452875585,,-0.006253630897882837,0.0065822228361390595,0.029715336326979473,0.024961732917169105,,,,
2012-12-17 22:00:00,,,,,,,,,,
2012-12-18 00:00:00,,,,,,,,,,
2012-12-18 02:00:00,,,,,,,,,,
2012-12-18 10:00:00,,,,,,,,,,
2012-12-18 12:00:00,,,,,,,,,,
2012-12-18 14:00:00,,,,,,,,-0.0049030169987690575,,0.01645214199427995
2012-12-18 16:00:00,,0.0210228574942848,,0.015662085140236537,0.006526198091484169,0.006977101329327186,0.0050315956424668625,-0.007297004527115698,0.03526552863467559,0.004759272515770095
2012-12-18 18:00:00,0.015390562892192924,0.012801318591402136,0.01189268960045136,0.011723397140720257,0.0016675490133707584,-0.0032537378531596792,-7.26687017761095e-05,,-0.004033559672674339,0.008556581013601907
2012-12-18 20:00:00,0.01582385453627045,0.010681382202831134,0.013542533932243894,-0.0035837950478925314,0.0011992316875525817,0.0011728568779147321,,,,
2012-12-18 22:00:00,,,,,,,,,,
2012-12-19 00:00:00,,,,,,,,,,
2012-12-19 02:00:00,,,,,,,,,,
2012-12-19 10:00:00,,,,,,,,,,
2012-12-19 12:00:00,,,,,,,,,,
2012-12-19 14:00:00,,,,,,,,0.006430032972604415,0.028624758256660988,0.004926740511774758
2012-12-19 16:00:00,,,,0.05554772415028908,0.014065230907509309,0.027155265266096882,,0.007560952364257324,0.08721243752458735,0.054054300254227104
2012-12-19 18:00:00,0.010257144850127551,-0.0006062377071985849,0.01018135979295717,0.013134152475669804,0.0032406233416373176,0.01166774992520412,,,,0.015393479848780405
2012-12-19 20:00:00,0.003974111081112959,,0.0016219761021961613,0.008383694944056113,0.007625694161778,0.007566925040879229,,,,
2012-12-19 22:00:00,,,,,,,,,,
2012-12-20 00:00:00,,,,,,,,,,
2012-12-20 02:00:00,,,,,,,,,,
2012-12-20 10:00:00,,,,,,,,,,
2012-12-20 12:00:00,,,,,,,,,,
2012-12-20 14:00:00,,,,,,,,-0.01830839852563741,0.006154882588064527,0.0051245301903883505
2012-12-20 16:00:00,,,,0.016016606034813044,0.02233418790779905,0.01308362305207793,0.02772996999371605,0.027673826221781616,0.03231661383480949,0.008594473649922864
2012-12-20 18:00:00,-0.010399915117589389,-0.002669001673604106,0.0071332163734943175,0.0042387651944226475,0.027710189828072218,0.012349013379537463,0.0011928403245478358,,0.021011117137712615,0.010873425840690079
2012-12-20 20:00:00,0.000586943826323082,,0.0009130665103420818,0.004894061693726287,0.01593571836514077,0.020051022061883448,,,,
2012-12-20 22:00:00,,,,,,,,,,
2012-12-21 00:00:00,,,,,,,,,,
2012-12-21 02:00:00,,,,,,,,,,
2012-12-21 10:00:00,,,,,,,,,,
2012-12-21 12:00:00,,,,,,,,,,
2012-12-21 14:00:00,,,,,,,,0.003702489141156485,0.03615350896661932,0.012506339279726626
2012-12-21 16:00:00,,,,0.007994104636081046,0.02538720332689432,0.01885917993887913,0.010525310220196267,0.028604410074136638,0.017195065849758665,0.011769166537110694
2012-12-21 18:00:00,0.0059614762155408155,0.0011892522602039745,0.0180774990465084,0.013703033611329532,0.030929002917038567,0.020606247097924482,0.0269915940023268,,0.02578879496102868,0.02671392755603066
2012-12-21 20:00:00,0.0029823110642587464,,0.007024823768883467,0.00805303052041947,0.017027809365749005,0.03959553350164847,,,,
2012-12-21 22:00:00,,,,,,,,,,
2012-12-22 00:00:00,,,,,,,,,,
2012-12-22 02:00:00,,,,,,,,,,
2012-12-22 10:00:00,,,,,,,,,,
2012-12-22 12:00:00,,,,,,,,,,
2012-12-22 14:00:00,,,,,,,,0.004664106030981471,0.037373613786282324,0.025688715860080587
2012-12-22 16:00:00,,,,0.04738669616540075,0.0203254639656899,0.01654393489759704,0.006591992881518749,0.012392272605164881,0.01930771730496537,0.045694153768168315
2012-12-22 18:00:00,0.013637550300285475,0.006946508623546142,0.01585954872470509,0.020093163320943106,0.007545352473138945,0.01907005003021729,0.012810301393380085,,-0.004380277345213868,0.015100186628035594
2012-12-22 20:00:00,0.017055416201668682,,0.01908787439707348,0.014128584392947818,0.009065046133147221,0.026533045776262424,,,,
2012-12-22 22:00:00,,,,,,,,,,
2012-12-23 00:00:00,,,,,,,,,,
2012-12-23 02:00:00,,,,,,,,,,
2012-12-23 10:00:00,,,,,,,,,,
2012-12-23 12:00:00,,,,,,,,,,
2012-12-23 14:00:00,,,,,,,,0.03898410331912157,0.01211977113857195,0.0013689611056079602
2012-12-23 16:00:00,,,,0.01187540568782219,0.028648746567142565,0.012723047383062623,0.006481839863527486,0.040243130635672385,0.045691927937922636,-0.0019744966777033046
2012-12-23 18:00:00,-0.0999109433495395,-0.1012493875869747,0.009316831203840489,0.013240979296013181,0.028372638642853158,0.02200879414572862,0.012869010468335189,,-0.005015437607436651,0.00963982302017895
2012-12-23 20:00:00,-0.09970289447783391,,0.009111043245967359,0.00623254462630799,0.019272340308992563,0.015954820632315504,,,,
2012-12-23 22:00:00,,,,,,,,,,
2012-12-24 00:00:00,,,,,,,,,,
2012-12-24 02:00:00,,,,,,,,,,
2012-12-24 10:00:00,,,,,,,,,,
2012-12-24 12:00:00,,,,,,,,,,
2012-12-24 14:00:00,,,,,,,,0.03500869746773425,0.02854721825002543,0.015054608849729707
2012-12-24 16:00:00,,,,0.009788292056356807,0.01284854054679996,0.017698005254089596,0.014274421259662693,0.019527516184393464,0.011089817532480202,0.006491207934108843
2012-12-24 18:00:00,-0.13708121232160433,-0.12187191913029777,0.0009187187750958831,0.0021411713899736596,0.006834493453525703,0.014133524953464116,0.009785123018462188,,0.011956885769276343,0.010414169362442645
2012-12-24 20:00:00,-0.1081586306300831,,0.008445510079683118,-0.005576798820657657,0.0045653802377206305,0.01169950942885996,,,,
2012-12-24 22:00:00,,,,,,,,,,
2012-12-25 00:00:00,,,,,,,,,,
2012-12-25 02:00:00,,,,,,,,,,
2012-12-25 10:00:00,,,,,,,,,,
2012-12-25 12:00:00,,,,,,,,,,
2012-12-25 14:00:00,,,,,,,,0.013568826723190631,0.019725443946748907,0.017196543458861888
2012-12-25 16:00:00,,,,0.0277219574222801,0.010129816876540961,0.016770504636217477,0.0087343639110073,0.012488908496038845,0.03213503178634935,0.03833874034424278
2012-12-25 18:00:00,0.009432371592667738,0.0006622754317626332,0.021342371250201598,0.005735572273700448,-0.0018989378288925467,0.0051151093384346966,0.009091565023757783,,0.009772966321365388,0.014695832807899153
2012-12-25 20:00:00,0.008399342860598374,,0.0031772334449262133,-0.0016747352921348793,0.00028814488954955034,0.002131017489904341,,,,
2012-12-25 22:00:00,,,,,,,,,,
2012-12-26 00:00:00,,,,,,,,,,
2012-12-26 02:00:00,,,,,,,,,,
2012-12-26 12:00:00,,,,,,,,,,
2012-12-26 14:00:00,,,,,,,,0.03222921770450089,0.02032845846971675,-0.005374492529288613
2012-12-26 16:00:00,,,,-0.007765445282402868,,0.001527133886364923,0.0026842903076938034,0.025156907455870278,0.06187639851828243,0.02908015588539266
2012-12-26 18:00:00,-0.12882290882279115,-0.11664682861588126,0.002614091775553326,-0.014687418604634243,,-0.004936759217629293,0.007773743888546277,,0.009763504836457979,0.010142478100165905
2012-12-26 20:00:00,-0.11155467441507724,-0.14394669590553724,-0.000746440342989385,-0.002023446300867256,,0.0134901682449722,,,,
2012-12-26 22:00:00,,,,,,,,,,
2012-12-27 00:00:00,,,,,,,,,,
2012-12-27 02:00:00,,,,,,,,,,
2012-12-27 12:00:00,,,,,,,,,,
2012-12-27 14:00:00,,,,,,,,0.029839287864316954,0.02712781831693667,0.0027281449700970895
2012-12-27 16:00:00,,,,0.0014349902514324232,0.03136397088999069,0.029736538200807235,0.005836869653407818,0.019290780692961307,0.011489139214023962,0.004565281465775502
2012-12-27 18:00:00,-0.10742279078899775,-0.09643588206557352,0.007144988844737056,-0.0038070933558053926,0.010151516725398081,-0.0004908499633430773,0.018035917122072132,,-0.004892068653300689,0.012170710926805935
2012-12-27 20:00:00,-0.1059152844469776,,-0.0031035932417110153,-0.012220099359084143,0.02560000660218677,0.012561601837002235,,,,
2012-12-27 22:00:00,,,,,,,,,,
2012-12-28 00:00:00,,,,,,,,,,
2012-12-28 02:00:00,,,,,,,,,,
2012-12-28 12:00:00,,,,,,,,,,
2012-12-28 14:00:00,,,,,,,,0.009527720437279482,0.03339535630400924,0.03384252590023487
2012-12-28 16:00:00,,,,0.025354865188767572,0.02810160474849102,0.008131546282123966,0.004792286043397211,0.008471806353960104,0.033969198399558496,0.023571132215756605
2012-12-28 18:00:00,0.00964354852258179,0.00709084758095032,0.020832147228785333,0.0012449246818807438,0.002882824632545265,-0.000516381926002578,0.007014158398822285,,0.020501160914934227,0.016550099412717477
2012-12-28 20:00:00,0.002396298489939202,,0.003264662294775255,0.003860690746912227,0.007093779043164597,0.019520611211254094,,,,
2012-12-28 22:00:00,,,,,,,,,,
2012-12-29 00:00:00,,,,,,,,,,
2012-12-29 02:00:00,,,,,,,,,,
2012-12-29 12:00:00,,,,,,,,,,
2012-12-29 14:00:00,,,,,,,,0.0052314331519606565,-0.0006848540420696861,0.005882924496692886
2012-12-29 16:00:00,,,,-0.00231933978166923,-0.003481601680913671,0.005093247156372547,0.0020342087389020286,0.007661554551095102,-0.0017115774993762675,0.003924610957105702
2012-12-29 18:00:00,0.00992709217229887,0.008442337929614865,0.00797535846200184,-0.006037252825191574,-0.007377871301644146,-0.005479437911913137,-0.00047748547883035946,,0.0037460719586942144,0.009506092210636278
2012-12-29 20:00:00,0.016177504945133942,,0.010152199632167956,-0.005576105645668987,-0.012531693927108017,-0.0015592915559239826,,,,
2012-12-29 22:00:00,,,,,,,,,,
2012-12-30 00:00:00,,,,,,,,,,
2012-12-30 02:00:00,,,,,,,,,,
2012-12-30 12:00:00,,,,,,,,,,
2012-12-30 14:00:00,,,,,,,,0.005206759338348046,-0.007715655801218266,0.004911670405349452
2012-12-30 16:00:00,,,,,0.014260041265069879,0.012784356737351591,-0.0013933124389240447,0.008190461562759325,-0.001384810201663389,0.0064607656875595425
2012-12-30 18:00:00,0.0023801611484473547,-0.0003164945652745524,0.00954679592361448,,0.00029651778401579206,0.005397354706869132,0.0038592707924373455,,-0.015257640903050755,0.007018529622796668
2012-12-30 20:00:00,-0.0015781725877188407,,0.0014062294113327135,,-0.0022935030037899698,-0.0003738697882978738,,,,
2012-12-30 22:00:00,,,,,,,,,,
2012-12-31 00:00:00,,,,,,,,,,
2012-12-31 02:00:00,,,,,,,,,,
2012-12-31 12:00:00,,,,,,,,,,
2012-12-31 14:00:00,,,,,,,,0.012051638671790847,0.01434759265105276,0.0015049886118351067
2012-12-31 16:00:00,,,,,0.016404861349639914,0.007604953000724226,-0.001159967946843194,0.020126975023033337,-0.00410695404022308,0.011829326473186337
2012-12-31 18:00:00,0.015000085089225871,0.003469011773928568,0.014652904649120963,,0.00483441382476177,0.005468948906063815,0.005111187759765944,,-0.010185490264206558,0.0010060250943081481
2012-12-31 20:00:00,0.012495549620694657,0.005502848644099441,-0.00019887066458928427,,0.007068948852825986,0.009203904326506432,,,,
2012-12-31 22:00:00,,,,,,,,,,
2013-01-01 00:00:00,,,,,,,,,,
2013-01-01 02:00:00,,,,,,,,,,
2013-01-01 12:00:00,,,,,,,,,,
2013-01-01 14:00:00,,,,,,,,0.017054505069485585,,0.0014095937371930013
2013-01-01 16:00:00,,,,,0.014748375734749712,0.009555099907814724,,0.012192474173858124,0.003082164658834828,0.010697339799597347
2013-01-01 18:00:00,0.019375037612701332,0.008913623148742904,0.05072103313738565,,0.00465272586188001,0.005578186253738581,,,-0.0020184452188171,0.019132856772880635
2013-01-01 20:00:00,0.01934749984938966,0.008564274743469026,0.02619368994757575,,0.011233304244495684,0.0021720682211306937,,,,
2013-01-01 22:00:00,,,,,,,,,,
2013-01-02 00:00:00,,,,,,,,,,
2013-01-02 02:00:00,,,,,,,,,,
2013-01-02 12:00:00,,,,,,,,,,
2013-01-02 14:00:00,,,,,,,,0.0016180343050852606,0.011236619656591392,0.02331549555182884
2013-01-02 16:00:00,,,,,0.0005982590835640603,0.010057016241934787,,0.0031454141700834144,-0.0026155100963569746,0.004267786855495647
2013-01-02 18:00:00,0.01949296607590461,0.003574985878447015,0.01241937894330498,,0.00191490139822193,-0.001711385658537724,-0.012020190781216914,,-0.02957469890421165,-0.006394185367893693
2013-01-02 20:00:00,0.018169541292699824,0.010108841200299855,0.022384019118478666,,0.004520223439391499,-0.0009341306847495922,,,,
2013-01-02 22:00:00,,,,,,,,,,
2013-01-03 00:00:00,,,,,,,,,,
2013-01-03 02:00:00,,,,,,,,,,
2013-01-03 12:00:00,,,,,,,,,,
2013-01-03 14:00:00,,,,,,,,0.015327155468711207,-0.005341565659036161,0.025160639860454963
2013-01-03 16:00:00,,,,,0.003224954775684152,-0.0021140721340923547,-0.05610797101029303,0.014518545229242136,-0.0034583501709455834,0.018702322715989372
2013-01-03 18:00:00,0.018497651581686474,0.008520116776800913,0.0163395124251783,,-0.005054005198070785,-0.004455845793181184,,,-0.004520305252545565,0.009039812496200146
2013-01-03 20:00:00,0.010868589747915948,0.003706593943926628,0.013263746962599172,,0.005781886383885332,0.007425440382898879,,,,
2013-01-03 22:00:00,,,,,,,,,,
2013-01-04 00:00:00,,,,,,,,,,
2013-01-04 02:00:00,,,,,,,,,,
